0,0
1,0
2049,0
2113,3
2117,6
2119,5
2391,7
7543,2
8063,1
2,0
258,0
290,6
4386,10
4402,11
6514,11
6642,8
6650,4
6651,5
4096,0
4224,0
4480,12
5504,4
5516,6
5517,6
7565,6
8109,9
8173,5
8175,8
1024,0
1040,0
1072,5
1074,11
5170,10
7226,4
7610,12
7678,4
8,0
520,0
648,12
649,10
4745,2
4777,3
5049,6
5055,10
6079,12
32,0
2080,0
2208,3
2464,1
2976,11
2980,1
4004,6
4070,5
4094,7
18,0
274,11
4370,4
4378,7
6458,3
7482,8
7486,10
8126,0
16,0
24,0
88,3
4185,0
4217,5
4729,7
6777,0
7805,6
7933,7
264,0
268,0
908,10
5004,10
5005,1
7053,7
7085,6
1026,0
1154,9
1155,2
3203,0
3211,5
3979,12
3983,12
4063,7
386,6
451,11
1987,6
1991,3
4039,8
4071,4
4087,7
17,0
49,1
4145,4
4273,12
4793,8
5817,6
8121,12
2048,0
2056,0
2058,12
2574,6
2958,1
3038,3
3039,1
3071,6
512,0
528,0
532,9
596,2
860,1
1884,11
5981,9
8157,4
64,0
192,0
4288,4
4290,4
4294,10
4327,9
4839,12
4847,1
6911,4
704,9
708,6
964,3
965,3
1989,5
2005,6
6101,6
6103,12
20,0
1044,7
3092,10
3100,8
3356,7
7516,4
7518,11
8030,8
2314,8
2826,8
2954,7
7114,4
7130,3
7134,7
7167,2
2064,0
2068,3
2324,11
2326,12
6422,10
6934,10
7094,1
8118,4
19,11
275,10
307,6
4531,0
4535,2
5047,10
5111,3
6135,8
1152,0
1162,10
1674,7
1675,8
1739,6
3787,6
4075,7
4079,7
3072,0
3136,12
3264,6
3280,7
7632,1
7640,4
8152,2
8153,3
1280,0
1282,10
3330,6
3334,2
3398,1
3526,7
3534,1
3566,9
7662,0
7663,11
536,3
600,6
856,8
858,3
859,0
3035,2
4112,0
4121,3
4313,4
4345,3
4601,8
5113,2
7161,7
256,0
272,0
400,7
913,4
2961,12
3057,3
3065,6
4089,3
6144,0
6152,4
7208,4
7724,6
7981,8
128,0
1184,6
1192,10
1194,3
1258,8
3306,10
3307,10
288,0
291,5
299,2
1327,3
1391,6
5999,7
6143,0
28,1
60,3
62,12
574,2
2623,10
6719,12
6975,6
4608,0
4624,3
6672,5
6704,5
7728,1
7792,7
7920,12
7922,12
8178,2
8186,6
12,0
2060,5
3084,10
3212,8
7308,3
7884,3
7901,6
7903,5
5,0
13,9
2061,10
2077,7
2333,1
2365,7
2877,9
2943,9
4097,5
4225,9
4753,0
4785,5
4849,6
7925,6
8181,11
72,0
328,0
329,4
363,10
2427,2
2555,12
1025,0
5121,5
5153,2
7201,10
7205,2
7213,3
7725,6
7789,11
8045,10
2052,0
2564,0
2565,10
2821,0
2855,12
2871,0
6967,0
7103,10
2576,5
2704,9
2706,0
2770,12
6866,8
7122,7
7131,12
8155,4
5120,0
5136,2
5140,4
5142,9
5174,7
5175,1
7479,9
7991,11
8055,3
516,0
4612,2
4614,2
4870,5
5894,4
7958,8
8022,10
68,0
76,9
78,12
6222,0
6238,1
7262,5
7774,0
7806,0
7807,10
1032,0
3080,9
3336,1
3369,3
3945,9
3947,2
3963,10
8059,9
129,0
161,8
225,0
1249,0
5345,9
5353,11
5609,11
7677,1
8189,11
768,0
776,5
840,12
842,5
2910,12
7006,0
8031,5
4,0
524,10
2604,2
3629,11
3885,11
7997,10
8061,5
1544,10
1576,0
3624,12
7720,1
7784,3
7790,1
7918,12
530,9
534,6
662,0
4822,2
6878,1
6910,2
4160,0
4672,0
4802,5
4834,3
5858,11
6114,7
6130,4
8179,3
2112,0
2128,8
2160,8
3184,0
3185,6
7289,6
7803,4
402,8
2450,5
2454,12
6551,12
7575,9
8087,9
8127,6
1168,3
1680,1
1936,1
1940,3
6038,3
6070,12
6078,11
4098,0
4194,0
4322,6
5346,0
5862,12
5878,11
5886,1
25,10
569,3
2617,10
2619,10
2683,1
6783,12
7039,10
6272,3
6289,2
6297,4
6553,1
6555,2
7579,4
7643,1
7647,2
1028,0
1172,4
1173,12
3221,1
3477,1
3487,1
4095,0
2176,0
2177,11
2209,12
2217,12
2281,2
3049,12
4073,9
8169,8
1346,4
5442,7
7490,0
7506,0
7514,5
8158,8
416,11
432,2
436,4
502,6
1014,6
2038,6
8182,1
514,0
2562,1
2563,10
2691,0
6803,9
6807,8
7831,5
7863,8
7927,12
92,0
93,0
2141,8
2653,12
3677,0
7773,1
7775,0
8159,7
1410,10
5570,1
5571,1
6111,5
1312,4
1313,4
1315,4
7459,11
7467,12
7471,7
8111,7
40,0
44,12
3116,8
3372,3
7596,9
7660,12
8174,3
900,3
932,11
5044,8
5046,0
5110,2
6142,0
2978,10
4010,10
4015,9
4031,2
160,0
4256,1
4512,2
5536,10
5538,1
5610,4
7658,7
7659,10
8187,0
4632,12
6684,4
6812,11
6844,8
6846,11
6847,4
7871,3
2304,0
3456,8
3489,2
3493,2
7605,3
7615,5
538,1
1562,7
3646,0
3774,7
4030,9
31,3
3391,1
7487,10
1288,6
1322,8
1386,10
7546,8
8058,3
904,2
1928,8
3976,10
8073,3
8137,6
3073,7
3137,0
3393,8
3425,2
7523,1
8167,12
2065,9
2073,12
2137,2
2173,12
2685,11
2941,11
3069,10
4093,4
257,0
261,8
773,4
781,12
797,8
829,0
1853,8
2045,10
2047,9
580,9
581,2
597,12
605,3
733,8
4616,2
4680,12
4684,10
5708,11
5740,3
5996,9
6012,12
384,0
390,11
470,7
478,11
3550,11
3582,12
1064,6
1080,4
1081,7
1085,12
1599,8
1855,7
640,0
4736,0
4781,3
5805,2
7853,5
7917,4
132,0
134,9
646,10
654,7
686,10
1966,9
2046,10
3168,0
3169,12
7265,10
7267,10
7931,8
4304,8
4305,6
6105,4
4354,7
4358,2
4878,7
4974,7
5102,7
6126,7
3152,4
3408,2
7504,11
7505,8
7507,3
7515,0
7547,6
7675,8
4296,5
4312,2
4568,1
4572,3
5598,12
5630,11
8190,0
578,8
4674,6
4675,2
4683,7
6747,11
7003,12
260,0
772,11
1797,1
5893,8
7941,3
7973,8
8119,7
4120,8
4248,1
4249,12
4765,0
5085,9
6109,1
4104,0
7176,10
7240,6
7257,5
7545,1
8185,7
4128,0
4260,4
4261,0
6309,9
6333,8
6399,4
6655,6
265,11
267,3
2379,10
2507,0
3563,11
3579,3
130,0
1170,8
1202,4
1266,0
5874,10
5875,12
834,3
850,2
2906,9
3034,4
7166,0
48,0
2096,6
3186,4
3198,9
7294,10
336,12
370,2
498,10
4594,4
4595,11
5115,7
6139,12
289,5
865,0
867,7
995,7
2019,12
6115,3
6131,8
4992,5
4993,8
5057,11
5107,12
277,5
279,12
1303,11
1311,0
3455,11
3583,12
6208,5
6216,2
6248,12
6250,2
7274,1
7530,6
8042,8
296,12
4392,4
4456,8
4472,6
4984,10
6008,8
262,7
4422,9
4423,10
5447,3
7503,8
7535,5
644,4
710,11
734,9
1758,10
5854,9
273,12
305,0
2361,1
3517,10
4029,3
6656,10
6658,9
6722,11
6978,2
7010,11
8034,7
8051,5
4482,3
4483,12
5507,2
5539,4
7587,7
8099,2
8163,9
1088,0
1092,1
3140,0
3172,6
3300,1
7396,5
7397,6
7653,7
7655,6
7679,3
1153,7
1217,12
1265,0
1525,10
1533,4
6141,1
1060,11
1076,2
3636,6
3764,10
3830,5
3838,1
1056,0
1440,10
1456,10
1464,5
1468,11
1469,6
1471,2
5567,5
136,0
168,0
170,10
2218,7
2298,8
2299,2
3323,10
3327,9
2144,1
2400,3
6498,9
7018,8
7022,6
642,1
706,1
722,0
1750,7
5846,9
6102,3
320,0
330,7
1354,4
1355,2
3403,5
7499,9
7631,12
2560,0
2568,9
2569,11
2697,0
2733,9
2735,6
2751,4
3775,4
1668,11
1700,3
3748,6
8100,1
8108,2
8188,3
9,0
11,9
15,12
2063,1
2831,1
2847,8
3903,2
3967,9
1041,2
5137,8
5169,0
5425,11
7473,8
7993,4
3392,8
7488,11
8010,1
8015,7
1216,6
1744,2
1776,10
1777,10
5877,9
785,5
849,11
977,11
3033,0
3037,1
4168,3
4169,12
5193,8
5195,11
5323,0
7387,5
3584,4
3585,4
3587,0
7683,4
7811,11
7815,1
7847,11
7935,0
832,3
2882,5
3906,11
3914,7
8138,1
8143,5
152,4
216,5
728,11
732,0
4829,0
6400,5
6912,8
7040,9
7088,7
7152,4
2124,8
2909,6
4368,7
4432,5
5456,11
5464,0
5976,0
6104,4
8156,12
3616,6
3744,4
3745,7
7841,10
7905,2
7911,12
65,0
67,6
75,12
79,5
335,6
847,10
3023,2
7119,4
138,12
4234,4
4303,1
4335,6
5887,0
517,8
1541,12
1669,2
3781,12
7877,9
7893,0
8149,10
1536,0
1856,10
5952,3
6080,4
6084,1
6085,8
7552,11
7570,3
7574,0
7606,4
281,10
793,9
2843,6
3867,2
3871,2
7967,12
1124,7
3173,7
3685,12
3815,1
3823,3
1096,8
5192,3
5208,0
5210,9
5242,0
5758,11
4618,1
4714,2
4734,0
6782,7
7038,0
312,2
824,10
828,6
4926,10
5054,6
3684,5
3812,2
8166,7
34,0
50,11
54,9
182,4
4278,4
4791,7
5815,4
4161,11
4165,9
5189,3
7237,11
7365,11
7413,4
7669,8
5382,12
7646,6
1600,2
5697,5
5701,0
5733,12
5749,8
5879,3
1036,8
3884,2
7980,1
7982,10
7999,2
6193,5
6321,7
6325,2
6581,4
6653,5
1029,11
5125,8
5317,4
5333,0
7383,11
7639,11
4136,11
4264,12
4266,5
6314,8
6570,6
80,0
1104,7
1105,1
1107,7
1239,2
5335,6
5847,5
7895,11
1097,1
1101,4
5197,2
7245,12
7501,1
8141,3
1624,8
3672,12
7896,0
8184,3
513,0
641,5
713,2
2761,10
2763,6
3819,0
3835,12
2097,12
2225,12
2233,7
3259,0
3263,8
2561,11
2705,6
6801,5
6833,11
7857,8
7869,8
52,0
4148,10
5172,0
5302,6
5366,12
5375,12
7423,1
576,0
2632,6
2760,9
3784,10
3785,12
3803,5
3807,8
769,6
833,7
853,7
1877,10
3925,5
3933,2
3965,7
4800,6
4816,11
4818,5
5078,4
5086,3
10,0
650,8
4750,9
5774,0
7822,6
8095,7
1552,12
1554,7
1618,2
7762,9
7890,8
7898,9
674,9
930,0
946,12
947,6
7091,12
263,3
775,11
791,11
919,4
2967,9
2999,7
7095,12
7159,1
6148,12
6660,4
6661,2
6677,0
6773,11
6781,10
6909,3
137,7
201,1
203,11
207,12
2271,10
84,12
340,3
342,12
4438,6
4470,4
4598,2
7158,6
33,0
417,3
425,8
429,1
1453,11
5613,9
304,7
369,6
4465,12
4469,6
5493,10
5621,4
5631,3
4140,5
4141,9
4269,4
4271,6
4527,0
5039,5
5119,9
6418,3
6930,2
6938,8
7034,10
148,0
149,5
405,12
4501,9
4565,11
6613,12
6615,4
1553,0
1585,11
1593,7
1849,1
1851,4
1915,8
2120,12
3144,9
3146,0
3147,0
3275,3
7371,4
7887,9
2320,7
2512,6
3024,10
4052,2
8148,5
4108,5
4109,11
4621,0
6669,1
6685,10
56,11
58,11
186,7
254,9
510,7
2559,5
2306,3
2307,11
2371,12
2403,12
6499,10
6511,0
7023,7
544,0
548,4
612,2
1636,1
1654,11
1655,0
7799,10
2336,4
2340,5
2404,7
3046,8
1538,8
5634,11
5650,6
5654,6
5910,8
5918,4
5950,12
144,0
1232,2
1488,0
3538,11
3546,12
7642,12
8154,6
4106,3
5642,6
5658,6
5914,3
7966,1
560,9
2608,4
3632,8
3704,0
3705,6
3709,2
5377,3
5381,3
5383,11
5511,9
5575,11
6087,2
8151,3
661,10
663,12
727,11
735,11
1023,7
66,0
70,9
326,6
1350,6
1366,4
3926,7
2480,10
2992,0
2996,0
2998,7
3063,0
656,9
1944,5
2008,5
6136,4
4353,11
4385,10
4391,4
6583,8
419,11
427,12
939,4
2027,5
6127,4
2192,9
2200,4
2456,2
2525,1
3549,1
3551,8
204,5
1228,2
3276,6
3278,8
7374,4
7375,6
4118,2
5151,10
7199,7
7327,8
7839,4
6156,12
7180,8
7196,5
7260,2
7517,6
7645,2
584,0
616,9
872,6
2921,8
4995,3
3105,9
3235,11
7843,0
7851,5
7867,10
297,11
937,3
1961,5
6057,8
8105,2
2050,0
2178,1
2182,0
2183,8
6279,12
6535,6
7111,12
276,0
341,10
373,5
5629,8
546,3
675,3
679,5
2727,1
3047,6
7143,5
7151,5
6659,7
7827,0
7891,1
7923,12
221,9
1759,0
1791,11
2692,1
3716,6
3780,9
7886,1
1728,12
1760,12
3808,10
3809,9
3811,6
7915,0
4100,2
5124,12
5397,8
5495,4
140,9
142,2
398,7
4510,9
4542,11
1324,5
3900,2
3120,2
3376,6
7472,5
7480,2
7608,9
7609,4
1298,8
5394,3
5906,12
5907,11
7959,3
1089,3
1117,11
1373,3
1405,10
224,2
480,0
992,3
1008,4
2032,10
4088,3
96,0
100,11
1892,6
1894,8
5990,11
5998,1
6014,5
259,0
4355,3
4491,9
5003,2
5067,12
5099,2
164,5
2228,6
2229,2
2231,8
6591,8
5760,10
5776,9
5780,7
5844,1
5876,8
8180,10
8183,9
4758,4
5079,11
81,10
1363,9
1491,10
1034,12
1035,1
5131,5
7179,8
7435,8
7947,3
7963,5
4752,4
4784,9
4788,3
5052,3
7164,3
2305,5
2433,11
2449,1
2451,4
2483,9
2547,6
315,4
1339,0
1403,11
4091,11
3200,2
3201,1
3217,6
3219,10
3475,7
3539,11
7635,8
4184,8
4189,6
4191,7
4223,8
4479,4
2570,9
2586,8
3738,4
3994,2
8091,6
295,10
1319,10
1447,0
5543,9
1296,10
1328,7
1329,7
2067,10
2195,1
3283,6
2592,9
2848,2
2912,9
2928,3
2930,12
7027,5
22,5
150,12
406,1
438,5
4534,1
4543,5
6157,11
6413,12
6445,11
7469,3
7533,7
6720,4
6721,9
6851,10
6859,4
7115,7
7147,4
7163,11
5128,12
7432,7
7560,2
7624,1
2072,10
6168,12
6296,2
7832,9
7833,11
8123,7
162,11
2210,3
2722,10
2738,0
2742,6
3766,10
7870,1
1200,5
1976,10
1978,9
57,12
4409,3
4541,8
3594,9
3626,3
3630,3
7726,8
8046,7
1568,10
1580,3
1852,12
4028,1
549,8
4645,4
4901,10
5925,7
5941,6
5949,3
1290,11
1291,4
5387,7
5899,12
5903,5
688,11
689,11
1713,3
1781,0
1052,12
1564,12
5660,1
5789,10
139,10
171,8
491,5
495,11
1007,12
5103,4
522,3
778,4
7067,12
598,0
4694,8
4726,8
5750,3
1608,12
1736,6
1738,10
7882,0
7914,12
7930,7
3104,8
3360,9
3370,9
3946,6
3962,8
4090,7
1443,1
6051,11
6059,3
2689,5
2715,7
2779,11
131,5
643,9
6787,12
7043,10
7075,1
8103,3
440,6
444,5
956,9
3004,1
8124,5
529,4
593,5
601,11
729,10
1753,3
2009,12
2011,5
6107,11
2816,9
2832,12
2896,7
2897,3
2905,4
4144,9
4400,7
4528,8
5552,10
5556,4
7604,9
8116,1
77,12
2125,7
2253,4
3277,1
3533,4
3565,3
3567,8
896,3
1920,3
1952,4
1968,4
2034,11
2035,11
2039,4
1176,9
5272,12
5273,5
5305,3
652,9
910,1
5006,5
5070,0
7118,3
7135,4
5396,6
5908,3
5972,10
5974,8
6134,6
4609,1
4737,5
6785,1
6849,8
6857,5
6863,4
4352,0
6416,1
6417,11
6421,0
6423,4
7607,9
4240,4
4242,1
4562,2
4570,6
5082,7
381,8
4477,11
4989,12
97,9
113,8
1137,2
5233,11
7793,3
7795,12
1664,12
1696,11
1701,3
3749,8
3757,1
3759,10
579,6
2627,1
2755,8
3011,12
2572,0
2588,1
2652,5
2856,1
2857,3
7977,0
1537,10
1545,12
1547,10
1579,2
3627,10
4011,9
4027,8
280,4
282,11
314,9
4410,6
5434,1
6074,4
2597,10
2605,9
2607,6
6703,4
4384,3
4388,9
4460,5
4461,0
6509,2
7661,0
3,0
2051,11
3091,7
3987,12
69,4
333,3
2383,5
3407,10
3919,9
26,0
154,1
218,9
250,7
1274,12
1275,5
1787,10
3839,3
1098,9
1230,2
1262,12
1774,8
1120,4
1138,7
1142,6
3190,1
3446,2
6544,4
7057,10
7059,4
7071,9
4192,11
4208,9
5232,4
5234,2
7290,5
7802,3
8062,0
388,5
4484,7
5508,1
5572,12
5604,5
7652,0
7654,10
2315,3
6411,11
8171,6
6424,10
7448,11
7960,3
7961,7
526,5
2830,8
6926,8
6958,8
2116,1
2118,5
6214,11
7246,7
7519,12
42,1
2234,5
3258,12
7419,11
4640,3
4704,1
4706,7
4718,4
6767,12
7791,10
2232,3
6328,8
6585,4
7097,4
7101,2
6360,10
6364,6
7900,0
294,1
2342,9
3510,11
3511,12
6797,10
6813,8
7133,12
1392,10
5488,3
5489,7
5497,5
5499,3
5503,5
561,8
563,8
575,10
4927,8
4177,7
4209,7
4473,12
6521,11
712,6
749,7
1773,3
2029,10
4077,3
2184,9
2186,9
2442,4
2506,10
2522,1
2554,2
2558,5
35,10
39,0
1063,9
3879,9
3943,1
3959,4
5122,12
5186,4
5194,3
5198,0
5326,4
5342,0
5374,6
4673,9
4945,6
4977,4
5105,2
620,0
622,6
2670,7
2942,11
564,11
1908,7
2037,5
6133,4
1027,5
3075,1
3107,9
3363,11
3427,6
3555,6
836,2
2884,5
2892,1
3916,5
4060,8
1057,3
1123,7
1251,5
1763,6
1771,0
2057,5
2089,5
3241,10
3243,4
7339,3
7407,3
4634,8
4890,2
4894,12
5022,11
6046,8
6110,1
5378,5
5954,0
5966,11
6154,10
6155,9
6175,10
6687,0
6815,11
6879,8
176,6
240,7
1272,9
1273,3
1789,6
5885,11
6196,6
6772,10
7030,10
7031,6
2515,4
2519,11
3031,4
4055,0
4514,11
4530,5
7090,3
7154,5
1284,7
1796,6
8069,5
8101,5
8117,3
6336,9
6340,12
6341,6
6351,11
6367,3
6623,11
396,6
1420,12
1452,9
5548,7
5566,0
2241,5
2243,2
6339,12
7379,11
5638,8
5814,3
6145,0
6161,1
6169,5
6233,3
6745,7
6905,8
4289,11
4323,4
6375,8
7399,12
4227,8
4267,9
4539,2
6587,12
802,1
810,11
5034,11
6058,11
6122,1
6138,6
3161,6
3195,6
7295,10
1540,5
1692,5
3740,1
3996,8
3998,1
146,4
147,10
2199,0
2263,4
3287,9
4356,4
4420,4
4428,12
6508,0
6527,7
418,5
426,4
2474,6
2479,4
2543,11
6480,12
6481,6
6485,8
7509,1
8023,10
5379,3
5891,12
5955,0
5987,9
6209,1
6217,6
7241,7
7753,1
7769,5
7771,8
8027,0
133,5
1157,8
5253,0
5269,5
7317,8
7325,10
7581,12
5633,1
5635,10
5795,6
7859,8
6552,11
6554,5
7066,11
7098,5
7162,2
4154,1
4218,5
4346,6
4350,11
4862,5
1037,2
3085,2
3101,4
3357,4
3869,3
3901,7
4768,4
4772,10
6820,4
6836,8
7092,1
7102,12
4122,3
4635,5
4639,2
36,0
2100,10
2293,10
2813,6
4416,0
4418,6
4550,4
4558,5
4606,8
3776,9
3777,4
321,7
2881,10
6977,6
7105,12
448,5
5568,3
5574,9
5606,6
568,4
1592,6
1596,8
1597,0
5693,7
5821,5
2432,1
2468,0
3492,7
3165,12
7261,2
673,12
2721,0
2723,7
2739,10
2224,5
2488,2
2492,4
2493,2
2557,9
1861,10
3909,11
3941,6
8037,3
2189,12
2191,11
2719,5
3007,4
2185,10
3209,6
3723,2
7855,3
2840,11
2904,5
3928,12
8024,2
8056,0
6016,6
6024,6
6088,10
6090,10
8170,8
4107,10
6667,1
6,0
2054,0
3078,12
3335,6
7431,1
7447,3
4232,11
6282,9
6346,12
7370,9
7403,0
3593,5
3595,12
3599,9
3615,9
7711,7
3618,3
3634,4
7858,2
324,0
334,12
367,7
2415,9
2431,8
41,5
43,9
379,2
4395,8
4459,8
3840,7
3848,9
3880,9
4996,6
5038,10
966,8
998,0
5320,12
5352,2
5368,2
