0,0
7416,8
7420,4
7932,10
7934,10
1093,2
1605,1
1733,12
4037,2
1164,12
5612,11
5614,6
193,9
209,8
217,9
223,7
479,12
991,7
266,10
794,10
5083,0
2698,0
2730,1
2794,11
4628,12
4756,5
4820,11
5118,12
3920,5
8020,10
8054,10
4019,1
5664,0
5668,6
5924,10
5932,4
8044,0
4195,2
5219,0
5235,2
5239,4
2133,12
3157,3
3189,11
3447,12
7671,6
401,5
465,12
6643,12
163,6
935,7
999,1
3055,1
284,4
4380,4
5404,0
5919,8
6047,2
2378,9
2394,10
2426,11
3450,12
1792,0
3841,10
3905,4
4033,10
4045,4
770,9
1794,10
5923,5
5931,12
8043,3
6673,0
6681,9
6937,1
8025,5
428,10
4524,1
4526,6
6575,5
525,4
5645,9
5709,12
5837,3
5869,2
2265,9
2267,2
1832,4
1960,4
1964,7
6060,7
420,4
421,7
1445,10
1965,4
6061,5
83,10
4435,12
4443,5
6491,0
82,12
2130,6
2134,1
2262,9
6359,4
7127,7
6928,4
6929,12
6963,0
6971,0
7995,12
1281,9
3337,3
7433,11
7561,10
8077,1
1572,9
1828,0
1844,3
5940,8
5942,5
7990,2
523,0
539,11
571,11
5691,10
5947,11
6011,9
8048,11
8052,5
5154,7
5474,5
5475,6
5603,10
5607,11
210,8
214,6
2294,2
6390,6
4656,5
6706,9
6710,2
6774,9
5162,1
5674,12
7978,0
7983,12
4200,1
4458,8
4970,11
4105,0
4171,12
4427,1
5451,2
5483,4
6015,2
166,11
4262,7
4774,8
5798,9
5799,4
6055,0
6119,7
194,6
198,10
1734,4
5830,4
5838,2
4806,4
4814,9
5839,1
5855,4
6170,2
6202,6
6203,7
6459,11
73,8
2123,3
6475,0
4238,0
4239,3
4255,2
1059,4
1075,0
1331,3
1459,11
1463,7
3575,8
1344,12
1472,7
1476,2
1484,9
5580,9
8172,11
6401,0
6407,8
552,0
808,1
3882,11
7979,10
8107,7
5148,12
5180,10
5692,3
4233,2
4235,1
6283,3
6299,12
6335,9
51,3
4147,6
4275,9
5299,8
5363,11
5371,2
5627,3
928,12
5088,7
5090,9
7138,9
8162,11
4176,9
6432,3
6434,3
6438,1
6454,6
6462,4
7614,12
1602,4
3650,9
3666,12
3667,9
3923,11
3927,3
960,4
962,2
5058,3
5091,12
7139,3
4257,0
4513,8
4577,4
4581,9
4583,7
5095,0
901,1
1925,11
8133,9
8135,4
4417,2
6465,5
6593,8
7617,9
7625,12
7641,7
3074,11
3347,6
7475,0
7483,8
2626,7
3907,4
3931,12
2434,9
2466,12
2982,3
7086,4
8110,1
4433,7
6001,4
337,2
4561,3
4563,5
8147,3
2240,9
2248,4
2280,11
2297,8
2809,10
2811,7
6907,9
4102,9
6990,11
912,9
5008,1
5040,0
5048,12
6137,6
3248,10
3252,3
3324,10
7421,7
6240,0
6252,5
6254,4
7278,3
3106,4
3362,8
3366,11
3430,3
3431,11
7527,4
8039,4
6176,7
6180,5
6821,6
6829,8
6893,1
657,9
4759,7
226,4
482,5
994,4
1006,2
7704,2
7736,7
7738,9
7866,10
4832,11
5104,7
7160,9
323,7
4419,10
5455,3
8047,5
2369,4
2377,0
2521,4
7165,0
5200,0
5240,2
5241,7
7293,6
4387,5
4403,12
4411,4
1972,8
1974,12
6916,6
7044,5
7046,7
7047,0
7079,6
2211,0
2471,5
3559,7
2696,2
2712,8
2776,9
2808,1
208,0
2256,9
6352,2
7376,7
7384,7
714,1
718,7
1742,0
6095,2
2900,12
3028,10
3030,11
2145,1
2401,2
2405,10
3437,7
3949,3
38,1
4150,6
5182,1
5694,9
7998,4
1199,4
1455,11
4448,5
4576,2
5600,7
6112,4
6116,8
3076,1
3108,3
7268,1
7398,10
7415,8
4864,11
4888,4
4920,2
4988,0
2688,3
2718,0
3742,8
3806,5
2055,2
2311,0
2439,4
2455,3
672,4
996,6
1004,7
3068,3
4114,5
4115,5
4123,10
6171,2
7195,0
7707,11
4130,10
4131,5
6315,9
6827,3
1289,3
1419,0
1435,11
5595,3
6404,3
7428,5
7430,1
7943,5
2714,10
2815,6
1793,7
1795,11
1859,4
8011,3
545,1
4641,3
4643,3
5731,8
5743,2
2417,1
2545,6
2549,5
2551,1
4301,8
4317,9
5341,10
5853,7
683,7
1707,11
3755,8
310,10
4982,8
4990,12
4132,5
4452,8
6500,8
7012,7
7014,2
360,3
361,6
2221,5
2237,3
2495,8
3519,5
586,12
1882,0
5978,12
6106,3
195,1
4291,1
4547,12
5000,2
7048,8
7080,3
4904,7
5930,6
6063,1
1836,1
1838,7
4928,12
4936,7
6984,10
6988,2
7116,8
387,7
391,8
4487,0
5152,5
5408,4
7456,2
7520,2
7522,8
7538,8
7551,3
135,9
1175,11
1183,8
5311,5
5823,4
116,12
118,8
246,7
3574,11
2272,1
2282,5
6382,11
6398,6
7422,8
555,1
811,1
1835,11
6619,1
2180,3
2436,11
3460,12
3557,4
2752,8
4032,6
4056,4
980,3
2004,8
6132,5
6337,0
8129,10
8145,10
4965,12
5093,8
457,5
489,7
45,7
4717,3
5741,12
5997,6
7620,5
7668,9
98,7
99,12
355,0
4451,3
7651,11
540,4
668,4
2780,6
3036,1
3070,4
1285,11
3399,0
4162,2
4166,2
4310,9
5334,5
7390,6
3428,3
3436,3
3452,8
6086,9
6273,5
6793,5
6889,2
7145,10
4258,1
4770,11
7926,4
2596,6
2661,4
2669,10
6765,11
4401,8
5491,11
5619,6
7209,3
7341,9
7405,2
4815,10
7749,1
2102,9
6198,1
6775,9
777,10
779,3
783,9
4911,5
1665,2
1729,1
1761,11
7919,1
1400,12
5496,11
4292,1
4129,10
4659,5
5683,8
7731,6
1321,12
1833,11
5935,2
371,9
1395,0
3443,11
3451,4
4872,0
4952,11
4953,4
4987,5
4991,3
518,10
582,12
1606,11
1639,12
3687,11
2308,1
3468,4
3980,5
4044,7
4062,11
4390,5
4398,3
6420,7
6548,3
6549,12
6559,12
105,2
2153,11
3305,4
7401,0
7417,11
4163,4
4179,8
4699,12
4731,5
1411,11
1427,4
682,5
746,1
2795,5
7204,1
7222,0
7286,12
7287,0
1800,1
1864,3
8028,2
8029,11
7440,6
7600,1
7664,11
8176,6
1730,11
5826,8
6082,2
6094,11
14,12
527,3
4655,2
6959,7
393,9
459,10
1483,12
1995,10
658,5
914,10
2962,2
3006,1
2070,10
6199,4
7735,5
1424,11
1528,6
3576,4
7672,8
4744,11
5002,3
1042,0
1426,10
3478,2
3543,2
385,2
409,11
4505,0
6557,10
1030,3
1158,7
1190,6
3310,12
3311,2
4912,11
269,8
4365,12
6477,9
3077,3
3205,5
3717,4
3973,3
4069,4
2584,11
2968,5
3992,6
547,0
4899,8
4907,1
5995,4
74,12
2255,1
3279,11
3535,1
730,4
102,1
230,12
486,2
487,11
6680,3
6808,8
7064,4
7068,0
7132,3
577,3
2825,5
6921,9
6488,12
6616,1
3142,5
3143,2
7879,0
4481,7
6529,4
6533,2
6621,2
5393,12
5521,6
7569,12
588,7
846,12
974,2
990,11
1122,9
1126,11
1638,7
1766,4
736,8
752,8
760,3
2452,8
6612,10
6620,5
2416,1
7024,8
806,9
4902,8
4918,2
6464,8
7492,12
7636,7
7676,5
4228,12
6276,1
6284,11
6316,1
6380,9
6892,0
6895,1
632,2
764,1
765,0
767,10
521,1
1549,2
1933,12
1997,5
6125,2
4226,6
5286,10
5558,11
476,4
477,2
509,10
1189,4
3751,12
1640,2
3688,11
3706,9
3710,11
3141,0
7253,7
7541,5
4272,4
4336,0
4592,8
6640,7
4178,9
5202,3
7250,2
7798,4
3112,11
3240,5
3257,0
7611,4
5126,0
7174,5
7446,8
4610,11
4690,10
4691,1
4723,11
1305,9
1433,12
7577,11
7,4
6183,0
6439,9
6503,9
4440,1
6490,7
1065,4
3113,10
7465,4
4682,2
5738,10
1682,0
1686,11
1943,11
6039,11
5201,1
5209,12
5213,4
5727,6
5281,1
5349,9
5357,9
4548,7
6604,1
7630,12
29,6
2589,1
2655,5
1188,12
1510,1
3558,12
1218,1
1234,3
3798,12
5829,0
5679,9
5807,5
720,1
1786,4
4545,2
7107,0
229,2
4325,12
6373,0
6885,8
7909,11
537,12
3641,7
3707,12
615,5
623,0
3695,7
1376,7
5472,5
5476,5
5500,0
5502,12
515,1
2659,6
2663,5
6759,4
7783,2
6212,10
6484,0
2577,12
2609,4
2611,9
2803,11
5729,6
306,0
378,9
3066,4
3332,5
3396,3
3412,3
3422,0
3934,11
389,10
455,8
2535,7
1058,0
1066,10
1082,9
1086,10
1406,5
121,3
7169,12
7425,3
8075,7
590,2
2638,3
2654,6
2686,3
6241,4
6753,10
6769,3
2249,1
2251,2
2538,3
2539,12
1121,10
7393,8
7657,7
1548,2
3596,2
3628,8
3756,8
21,8
53,11
55,9
567,12
2879,0
1091,10
1099,1
1115,5
1371,4
1883,3
5216,1
5224,0
5226,7
5243,9
5755,12
5259,5
7343,7
551,9
784,5
786,3
4886,2
4957,1
1408,9
1504,5
1506,11
1522,12
1530,8
397,8
431,10
447,4
2853,0
6949,12
1320,6
1384,2
5480,7
5482,5
5611,3
392,8
410,11
2458,7
4779,12
5051,6
7099,4
6158,9
6239,5
6495,7
5184,6
5185,3
7233,2
7781,7
156,5
4252,4
5276,0
7324,9
7836,9
1704,10
1705,3
5801,1
7849,12
1539,12
1603,3
1619,3
5715,4
5971,2
5975,9
3328,5
7493,9
7621,1
7629,7
7429,3
7437,10
8013,3
2850,8
6946,0
6947,7
3338,5
3354,12
3358,5
3486,3
8094,11
4424,5
7128,8
7129,9
2201,4
3227,4
3483,11
4059,1
1632,4
1896,6
1898,6
1899,12
2322,4
3482,11
3514,8
7674,7
585,7
841,1
4937,4
4969,6
7017,1
7033,7
4298,12
4554,6
5066,6
5098,9
5114,5
2836,2
2838,8
3862,0
3958,12
2893,2
4061,11
2053,8
3661,11
3917,7
6592,11
6624,5
7142,5
7150,1
1520,6
4080,2
5651,3
5655,9
5719,0
7767,11
108,1
109,5
237,3
493,9
716,12
748,7
2812,8
6455,12
6150,9
6406,7
1048,4
3096,1
3097,11
3609,0
3865,5
7965,4
1449,4
5013,12
5021,6
338,8
346,5
1370,4
5466,1
5470,0
4930,12
4946,7
4979,4
4983,7
707,11
8131,9
1033,7
1163,6
1743,2
3791,9
4231,5
4743,10
5767,11
5775,9
6160,9
7004,7
6429,10
554,5
4666,9
6714,9
6778,2
6906,12
790,7
4887,1
6935,7
7785,5
8041,5
1297,9
1299,8
788,4
2837,7
114,6
126,5
2174,5
90,9
731,3
4827,6
4361,5
4489,5
4306,0
5618,11
959,0
308,12
4404,11
4532,0
206,7
2286,7
6638,12
1556,6
1557,9
1559,2
3607,1
3671,4
2069,2
3093,1
7189,10
7191,5
7743,12
4152,12
4344,2
5880,9
3837,1
572,8
4668,3
4924,9
5116,2
2321,3
2353,2
2865,9
2867,12
6577,12
7153,8
7489,11
7495,3
5248,10
5250,12
5258,6
5306,5
5562,4
533,3
789,7
821,5
885,5
1909,9
1911,8
5840,12
5848,0
5883,11
2135,7
6231,1
6841,12
4236,3
4268,4
5292,4
5308,12
5309,7
7357,1
7359,0
5176,3
5688,3
5882,1
1156,0
5252,2
6036,2
8085,10
2244,4
2756,5
2757,3
2765,9
3789,9
7885,4
4457,0
4585,7
4605,11
6162,2
6166,9
6230,1
6391,1
7232,6
7236,9
7364,0
1049,0
1113,9
5337,10
5339,11
7391,2
2310,2
2870,4
2935,7
2944,8
2960,11
3993,8
4025,3
3395,3
3419,5
3423,6
172,11
174,3
2222,12
3246,3
3758,10
4196,10
4204,2
6510,8
4838,1
4854,0
179,4
1203,1
3251,7
7347,9
7411,10
2074,7
2110,12
2430,11
6526,1
5892,4
5900,1
5964,9
6108,12
6140,2
3472,2
3504,8
3512,10
4110,6
7247,10
7759,3
4625,1
4633,0
7705,3
8089,12
3121,11
3129,2
3197,12
3581,9
6224,9
6225,5
6227,7
6355,0
169,9
2489,3
3001,8
4942,4
122,9
6153,5
6409,7
6415,9
6927,8
6991,8
2891,5
2923,0
456,1
472,4
473,4
3545,4
7673,2
4243,2
4767,1
5791,1
85,10
5469,7
7680,11
7712,0
7730,4
8114,8
3208,7
3244,5
3500,10
4012,5
4076,3
4092,2
2929,11
7025,2
7029,4
8053,7
1062,3
3174,1
3302,2
3822,2
4686,5
3341,12
3853,2
4259,0
6307,0
6819,12
6899,11
796,11
1820,5
1981,0
1083,4
1595,0
1919,12
1031,3
5127,10
5135,4
5167,7
5183,0
4831,8
37,11
103,5
231,4
3303,6
6664,2
6665,3
7945,2
8057,0
780,2
844,3
861,4
863,6
2911,9
5217,7
5221,3
5861,9
5056,9
7104,5
7112,9
792,7
826,2
2878,2
628,5
756,8
2098,0
2354,7
2355,4
6451,5
6515,5
6523,0
6226,1
6742,8
6743,8
6871,1
4994,7
7050,7
7051,8
820,4
4925,10
5951,10
2066,2
2323,10
2387,1
3027,9
3059,7
404,1
1428,1
1460,12
3508,6
3516,12
7612,5
1112,8
5465,3
5977,6
5983,7
2729,11
2793,1
3821,3
1569,7
1697,12
1699,6
1955,8
1959,10
4007,12
4023,0
1866,11
3950,9
1304,12
1336,4
1337,12
5433,0
5561,11
5563,9
1916,8
6013,12
1921,11
1985,1
4740,8
4748,5
5836,8
8142,10
608,6
2656,0
2660,5
2676,1
2677,7
3829,7
3831,7
1293,6
1421,2
5565,8
2566,5
2862,5
2926,0
3054,2
4613,3
4773,6
6077,1
407,7
4503,7
5527,7
5559,8
3090,1
3122,2
3378,4
7474,6
7478,12
2114,4
2370,3
2402,1
2546,11
4082,2
4086,11
6305,0
6881,0
7929,6
112,10
2804,7
2814,10
690,7
4786,5
6146,6
6210,12
7746,4
5215,0
3304,9
7912,5
4364,3
6030,2
6062,6
235,10
239,11
511,5
4270,10
5295,12
6280,10
6618,11
6253,11
7149,6
4556,3
609,6
633,9
2681,12
7801,9
897,8
917,0
925,5
957,12
2593,7
6689,9
6761,2
553,4
2621,7
7464,11
7976,6
8060,6
4516,4
4588,7
4590,11
2736,6
3000,5
3003,10
3953,12
3955,10
5218,11
5222,9
5230,2
5486,2
4932,8
4940,8
4362,0
4426,3
4462,5
4478,11
2859,12
6955,11
3138,1
7242,3
7243,11
394,9
4490,2
6538,4
6602,11
6482,11
6486,0
6494,1
2624,6
301,11
3216,5
3220,1
3228,12
3484,11
3548,8
1672,3
1930,7
1946,9
1947,0
2015,5
3588,1
7684,6
7844,11
7845,2
7360,9
7361,10
7369,10
7373,0
1287,1
1799,5
1815,8
5911,11
366,3
6856,8
8140,4
972,7
3020,10
4046,0
3720,4
3736,7
3801,0
4057,5
754,10
2802,1
6898,4
804,6
812,10
1837,7
1839,11
2580,12
2708,6
1688,5
7835,5
1211,8
1467,12
1535,1
5254,6
5270,3
5599,8
5380,5
5444,7
5478,12
101,8
4197,4
4709,8
5989,3
5132,8
5196,10
5452,2
298,6
1834,5
4074,7
2245,8
2501,10
2503,0
7221,5
7349,7
7861,5
7168,4
7498,5
4155,2
4523,7
4587,6
4603,10
7602,0
7667,8
800,11
1209,2
1213,12
1215,10
1727,8
1601,0
1857,1
1863,2
3911,7
3951,3
4113,11
4627,8
4755,5
6867,3
180,2
1206,3
1718,8
1719,12
1783,12
6516,11
6518,7
799,9
831,7
6237,10
6365,9
6877,5
2820,4
2828,5
2894,11
3022,10
5401,2
5617,7
2768,3
6864,8
6896,12
6897,12
2179,12
2979,6
4083,4
3827,2
6832,11
6908,5
2888,5
2890,2
5264,0
7824,8
86,7
6902,3
1292,8
1804,0
5902,0
5982,12
196,11
740,10
4852,2
5426,8
5938,5
6002,4
6006,10
1690,7
4320,1
5344,1
8161,8
3016,3
4042,8
4047,8
2242,9
2258,4
2290,6
2302,6
3123,1
3507,0
7445,12
7453,2
7485,12
7613,6
2745,9
3018,0
3050,9
3051,6
594,7
5714,8
5722,0
6010,3
4677,5
3026,3
1100,9
1132,3
1388,5
1900,0
1901,12
1917,0
618,8
4730,3
4986,10
2440,0
2444,1
2445,5
3981,11
278,10
610,12
611,3
2787,10
4324,8
4340,3
5372,5
4300,10
4332,2
4146,1
7223,3
4215,7
4343,7
2312,1
2824,9
2860,7
2940,6
542,4
798,10
2846,9
5640,7
5896,9
5912,7
8092,5
8093,6
3605,4
3637,6
3683,9
7779,10
809,6
1897,12
6009,4
5948,11
1824,10
4002,0
1546,2
1691,6
5787,10
1587,3
5687,11
4193,5
7273,7
7277,6
7951,4
8079,10
2667,8
3691,0
1984,4
4064,9
4066,10
6528,7
6530,1
6594,2
3722,10
3726,2
4014,5
4078,2
3232,7
7392,3
7910,1
6789,2
7045,11
1430,6
1431,3
1951,6
5268,2
7326,2
5031,2
1809,1
5905,6
5909,2
7989,5
1050,2
1178,5
1434,10
3995,0
2081,6
2595,6
2851,3
2690,7
6802,5
4824,0
4856,3
4858,9
700,4
1020,7
1022,6
1317,5
1509,11
5525,5
5533,8
1561,9
5657,0
5689,0
5819,9
5459,0
492,11
494,8
1518,11
1534,3
5742,3
5759,12
91,4
123,8
255,11
2303,3
1598,12
1790,8
5129,9
7177,0
7181,1
7693,1
7695,7
7823,11
1712,5
1714,12
1778,0
468,11
982,9
1015,0
2259,0
5249,0
7297,11
7301,1
7829,10
8125,12
5123,3
5159,12
5623,10
4998,5
5030,12
2062,1
2190,4
3502,9
1573,7
1589,10
1845,4
3081,1
3145,4
3401,9
7497,11
7513,1
424,6
292,0
933,1
1957,12
1975,9
6071,5
5793,11
6433,8
7539,0
1090,9
1858,9
8002,6
4617,2
4841,2
4857,5
5261,9
5325,8
5581,4
5583,2
2459,6
2523,2
3170,3
3682,3
1609,5
1737,10
4041,8
7864,10
7865,2
2274,7
6370,11
6626,10
2083,9
2091,8
2347,10
2863,9
2368,10
3394,2
5578,7
7626,2
8139,12
6256,0
6260,4
7284,8
7285,10
1377,11
3937,11
4949,1
5077,2
4776,3
4778,4
4842,5
7146,7
761,1
1785,3
5881,11
7727,12
6263,12
452,11
454,7
462,3
1998,9
212,11
220,3
4316,0
5340,9
1334,10
3382,0
2448,12
2993,7
2995,1
6318,1
6334,0
7358,6
484,8
104,7
1250,11
1762,5
5866,10
2313,7
2345,0
2537,3
2573,5
2829,4
3855,9
1802,5
1983,4
805,11
941,1
1198,4
1710,3
1332,4
1333,5
5429,6
645,0
677,0
741,2
3045,3
3053,11
818,5
4914,10
7986,2
1046,9
3094,7
3102,11
3166,7
6728,1
664,0
2778,1
2782,9
2193,0
3285,3
3541,0
7637,7
8088,8
1560,1
1949,3
4692,1
6740,3
6741,10
6598,3
8134,7
1286,10
1302,12
469,10
4597,1
322,8
6474,2
6705,12
1666,5
5762,3
5763,12
6019,7
6035,1
6099,6
2278,11
3318,7
4868,7
4900,2
4903,8
6951,12
1489,9
3537,4
8003,6
8007,12
4408,12
5432,12
464,0
976,11
5072,9
888,0
893,2
1021,1
4642,7
6818,6
6882,7
6466,3
6467,5
6595,8
7619,5
2822,10
2950,12
2966,7
2974,2
2956,10
3982,1
153,12
1177,7
1689,0
3861,11
3935,3
6537,4
6601,12
6649,5
864,3
880,4
2040,1
5251,8
5255,6
7311,1
7567,6
7583,1
395,9
399,2
1524,0
5312,1
5316,5
5845,8
6274,8
7554,12
7555,11
4376,9
4504,1
4540,9
6588,5
680,2
1768,8
3820,3
7916,0
592,4
848,3
4944,0
7035,4
71,11
4167,0
5479,12
1888,4
3012,10
3013,11
3021,12
2188,2
3260,8
6178,8
6187,3
6379,11
6383,3
6639,9
3589,11
3655,6
3799,10
5296,3
7344,12
7345,6
4230,10
4742,5
724,11
5852,2
2252,12
2508,8
2542,3
2373,4
2885,9
6981,3
6997,11
7005,6
7037,9
3210,3
5156,6
5164,10
5676,7
270,1
782,1
942,11
4099,6
6251,12
120,6
1145,2
1147,4
1659,12
200,0
6344,1
7368,4
7372,7
7628,6
4357,9
4485,5
4517,7
4393,8
