0,0
4905,12
5929,2
1043,5
5143,11
7703,4
2261,9
2775,8
7170,4
7491,3
27,1
1179,3
1723,0
1979,3
2043,12
665,1
669,12
2781,6
4741,9
955,11
678,8
2726,7
6830,5
5428,1
5430,10
5943,1
7424,8
7937,10
7939,2
7971,5
5322,11
5354,5
5355,9
6956,4
7020,3
7036,5
1193,9
5289,12
5291,12
5307,12
7238,2
7270,8
7271,12
7279,7
2216,3
2472,11
2475,7
2491,0
1432,12
1577,6
5673,3
2380,7
3948,6
3086,6
3134,0
1500,5
1448,10
6121,10
5545,0
2952,5
7082,11
3204,10
3206,5
3462,9
187,11
191,10
4287,2
1854,12
124,11
1148,6
1660,5
3329,1
3333,5
3415,11
5385,9
5389,9
5421,4
5549,1
4599,7
4607,12
4664,5
4667,12
2161,1
2169,9
2175,7
6736,0
6992,5
8050,2
3297,7
3573,12
2500,3
2524,7
2556,5
541,1
1614,12
1615,12
1871,8
1887,7
1196,8
1212,9
3772,6
3660,5
6264,0
6265,11
6269,1
6397,5
2990,7
4552,7
5608,9
372,1
374,7
5622,12
3635,11
3643,9
238,1
750,11
1069,9
1133,5
1645,11
2818,5
2883,7
3043,10
2212,10
2724,11
7076,0
7100,0
2246,11
2758,2
2766,2
1011,7
6752,9
6760,6
6784,11
6792,4
6876,5
7902,1
145,8
2963,7
2971,2
2975,4
3592,0
7752,6
8008,1
3814,4
1045,5
1077,12
1079,10
106,0
4202,12
6266,8
6271,4
5204,11
5590,8
4529,8
7089,3
898,8
978,2
4101,0
6149,4
6229,6
6903,5
2317,9
3485,0
2076,3
2334,9
2398,3
197,12
453,0
461,5
1485,4
2578,0
6834,0
6842,12
8122,3
1574,3
1582,7
1902,0
2030,8
3402,8
3418,0
3266,4
3298,5
6192,6
7921,12
8177,6
1588,2
1653,2
5188,4
5220,5
5223,7
2264,4
6657,7
7069,0
460,12
3544,4
4058,11
3082,6
3226,5
5804,8
7623,3
1053,9
1181,0
1437,8
1439,10
2467,9
3491,5
7603,11
1207,4
6304,1
6816,3
6828,2
5632,0
5641,4
5643,12
5675,7
7723,0
3233,10
4005,6
589,6
3520,5
3536,10
1496,5
2042,8
1185,6
3299,12
7907,2
6306,9
7338,2
7594,10
2328,0
2392,10
2397,1
234,11
2287,8
7298,2
7810,1
8074,2
8078,3
4681,12
5705,10
283,11
4379,11
4507,8
2443,7
6635,3
325,1
6501,4
3114,7
3438,12
4276,1
4284,1
5822,8
3845,1
2082,11
3234,10
3238,2
3750,8
573,12
5053,9
1159,1
1223,10
5831,0
2579,5
2707,2
1629,7
3805,3
4496,2
6545,4
7573,8
4103,11
4111,2
5256,5
5832,5
5833,6
7883,12
4360,1
4488,9
4506,11
5531,12
6043,7
4153,8
6201,3
6715,11
5266,12
7314,0
7322,11
1361,6
1365,9
2629,0
2645,4
3669,5
5160,11
5288,6
5802,1
5806,3
178,2
3062,4
6291,7
7315,10
7323,12
3089,4
602,5
2650,3
6746,3
7770,6
6662,0
6998,1
3591,6
4117,5
4285,0
4349,10
4861,6
5117,2
1233,2
5329,2
660,5
725,5
4823,3
4636,6
4764,4
5788,4
6045,12
1480,2
1482,8
1514,4
2026,8
6123,9
4369,11
4371,4
5395,4
5399,8
5591,0
6915,4
6979,12
519,6
543,7
1160,5
4210,6
4746,12
4139,6
4651,2
4975,7
4720,3
5108,8
5109,7
7157,0
6502,8
4466,5
4467,5
4475,10
3488,2
3553,3
3569,1
3577,1
5029,5
7077,5
1106,11
1627,9
1631,2
1414,6
1927,4
711,5
743,9
7188,11
7316,5
7319,1
2268,6
2269,3
4722,6
1174,1
4022,0
4297,9
5321,8
5577,2
5579,9
4156,8
5310,7
4520,10
4525,9
6573,2
7531,11
4796,9
4797,0
7729,10
7733,1
327,9
359,11
4471,8
5191,0
5711,8
2498,10
3522,3
4067,9
1865,4
5961,6
5993,2
7280,0
7540,5
4138,5
5994,0
2152,3
2296,6
1409,11
1441,6
2021,0
4085,3
681,0
2989,9
2991,3
7087,1
365,6
6646,11
7670,3
1418,10
1931,10
6075,10
3904,1
3936,0
4065,10
8165,5
6298,10
6810,5
2625,11
7765,4
5649,3
5747,1
411,9
927,3
830,9
3966,4
2338,8
3506,2
3571,3
1110,9
1271,3
4211,6
4219,11
4735,6
5777,12
5781,2
4351,6
4874,10
4906,2
5158,8
5166,1
7214,9
3644,12
3647,5
248,3
505,1
2553,9
6288,5
6353,8
6609,2
6641,8
7155,3
7296,10
7312,12
7568,0
7186,1
7259,10
7899,3
5283,3
7331,5
8115,11
2352,9
2360,10
2424,1
3448,6
3580,12
7748,6
8004,10
8012,2
1241,5
1757,1
899,5
915,3
1670,4
1990,3
2007,0
3313,4
3315,9
7200,7
7328,5
7329,0
7337,9
7593,12
7002,0
3202,2
3218,1
7582,11
1542,5
1702,9
30,1
1566,8
1630,11
5726,10
332,10
2396,6
3420,0
501,11
5764,6
7892,8
3088,1
3162,4
4981,12
6562,0
6566,10
4186,5
4698,9
2819,3
2907,0
2939,4
2088,6
6185,9
6443,9
6447,7
2090,9
2346,6
2362,8
2490,9
2494,9
7264,10
7272,10
7800,2
4229,1
6277,4
6799,9
7055,5
4299,2
4559,9
4591,11
2129,9
2687,12
795,3
923,9
4707,6
4688,3
7888,4
5263,9
5519,3
7599,0
3187,3
7291,3
3367,4
1078,5
1462,7
1073,2
1649,11
647,11
1735,6
5871,4
3308,5
6275,8
6531,0
7627,4
7065,9
241,1
2289,10
3321,5
2637,0
6917,11
5446,2
5958,1
8006,1
8014,10
2516,9
2548,3
3156,0
3414,0
3542,3
141,4
2205,2
2461,3
6589,0
7740,7
2827,2
2955,3
2694,11
2695,10
3767,1
636,6
639,3
3586,6
1417,0
3499,2
4637,4
7709,7
4569,2
6617,3
2889,6
2895,2
2927,10
7202,11
7714,7
7719,11
7840,6
7908,5
7924,2
1243,9
1247,6
1279,9
5458,12
5490,12
5284,4
5540,10
6052,4
6068,12
1308,7
7455,7
2817,3
3877,2
1924,2
3972,8
3974,2
4865,8
4929,3
4939,10
5071,8
4425,11
4463,9
5615,1
4935,7
6983,6
188,9
6113,10
1681,10
1969,11
1977,12
7109,2
7125,4
2783,1
4250,6
4254,1
6303,9
1283,7
1347,0
5471,9
6676,0
6804,10
6805,10
1130,5
1643,4
2095,4
5173,6
1604,4
1732,3
3836,4
6220,0
6236,3
6268,11
151,4
215,8
6184,7
6504,0
6520,4
6648,0
6652,1
891,4
895,12
5360,12
2628,5
2679,10
4319,1
408,0
987,8
2754,4
3010,0
4054,3
4441,4
6489,4
1351,1
3527,4
1061,8
1191,1
5287,11
5303,7
1617,11
1745,11
604,12
1628,9
1756,5
7848,1
1634,1
1635,9
1779,4
1478,5
1494,5
2006,7
2014,5
165,3
481,6
497,8
1009,10
3649,8
3793,4
3600,3
3856,8
3860,1
7956,3
7988,8
5728,1
7904,9
2680,0
2084,4
6708,1
7732,3
7860,7
5343,11
1348,10
1349,7
3525,3
3249,6
7601,1
8113,7
5970,9
8018,8
8146,1
8150,5
313,11
317,6
1341,0
4116,12
4372,12
4884,9
4916,12
5526,11
5534,6
2600,6
2728,7
2792,2
617,7
1657,7
3079,10
3175,8
6388,11
7412,4
2187,9
705,6
5405,1
5501,0
202,1
5450,5
5454,7
4180,7
6228,6
6357,8
6869,4
1840,0
1904,1
1912,3
6690,0
6835,10
5212,0
1860,10
8005,8
2528,1
2529,7
2533,3
6645,1
7275,9
2356,4
4246,3
4766,8
4830,9
5721,5
3762,5
4018,11
3222,12
6692,11
7716,5
7717,3
4580,4
5605,5
125,4
3453,5
6449,9
6579,11
3282,1
7378,5
3163,3
6179,2
6191,0
5768,8
5769,0
614,2
870,2
871,10
2919,3
5601,2
6129,3
6402,10
6410,11
6414,7
7438,6
7470,4
6754,8
2220,12
2236,7
3518,3
5257,1
2121,12
6345,0
6605,10
63,6
5594,4
4649,5
4845,9
4863,12
6751,8
7330,3
7394,4
3651,9
3783,6
4321,1
6369,10
6625,8
787,8
4883,11
6931,12
6995,4
1511,2
6331,8
7355,12
6177,9
6569,10
6918,3
7942,12
7974,2
8102,11
1356,10
1486,7
2031,11
4437,6
4573,12
2257,3
6385,9
7409,0
4382,6
6654,7
2672,12
2800,4
1387,1
1531,4
4964,10
4972,8
3426,5
3554,9
4016,10
6405,1
6925,8
6957,2
6973,8
5522,0
5530,7
2658,5
2666,8
3690,3
2711,2
2743,9
5796,12
1161,1
882,4
4978,10
7685,3
7949,11
566,10
4799,5
1129,1
1131,4
1259,11
845,7
2925,6
986,12
2010,12
3224,2
3225,10
7353,7
6982,10
8038,7
7231,0
117,4
1141,4
5984,7
5986,0
5492,12
684,9
1708,12
7854,9
2834,3
813,2
839,6
975,6
6980,10
8036,7
4589,10
2665,12
1895,5
2309,12
2319,11
2335,5
2132,3
2388,2
6517,2
6525,0
7549,11
1558,6
3614,6
5637,11
1357,2
5453,2
4546,12
6606,2
6479,7
2181,5
2693,6
2725,12
7812,10
7876,0
8132,5
2476,4
6950,3
5139,12
5275,3
5279,3
352,5
354,11
483,0
7333,1
7597,4
2196,9
2260,11
6358,6
4555,6
4571,0
3712,6
4000,5
4008,3
8104,9
3638,0
7734,2
7862,3
5161,0
5181,4
5373,0
875,9
1330,8
5036,6
873,2
889,1
2937,7
3067,0
61,11
2111,10
2367,9
158,2
222,9
1278,1
107,8
2155,8
2283,8
595,0
607,8
6172,7
6207,12
4578,0
5144,9
5656,1
5661,2
4564,5
5076,12
5301,8
2936,6
3960,11
3601,7
7697,7
7701,8
1335,10
1407,0
5376,7
5412,6
5487,11
5713,12
5969,3
6219,9
5033,6
3355,12
7686,0
7687,7
3590,11
3847,7
3796,1
3804,5
4502,2
550,2
742,2
4544,11
671,12
2092,1
2094,12
2238,5
3326,5
3501,2
1474,6
1986,6
2018,8
2023,1
7450,1
7578,2
6600,1
3383,2
2643,6
2647,12
4394,0
6506,7
6634,2
2215,2
2295,5
1210,1
3770,5
2273,1
7649,3
7665,3
3469,5
5537,11
1994,4
5064,0
5068,12
4836,3
5092,11
2384,6
2386,6
2514,10
3975,1
1257,0
1513,0
1529,7
4048,4
4302,1
4575,7
7185,12
7193,10
7449,10
4245,7
5535,4
2078,4
2142,8
4660,4
7028,12
7532,7
3612,7
7708,2
7772,12
7304,8
7320,3
7388,10
4553,9
5065,9
5081,10
5149,8
1201,4
5297,7
2104,5
2616,1
3640,9
3768,4
693,6
949,0
2997,3
5018,0
583,0
599,10
631,0
988,3
989,2
876,6
877,8
4653,11
5677,3
5933,11
3715,4
3731,10
3795,8
6900,11
1180,12
3262,9
1721,10
4373,8
4375,11
6487,0
2567,10
2599,12
3631,11
3040,6
7136,12
4760,11
5784,0
5786,4
5818,8
4170,4
6218,9
6933,2
6965,7
5141,0
5205,12
5725,11
5757,3
4363,5
838,0
2886,5
403,11
443,0
7508,5
3350,4
7400,5
5392,6
5400,2
7451,7
6726,3
2496,11
2520,10
3032,5
7258,12
7386,0
6234,8
1543,2
1551,9
1583,9
1647,8
1663,2
2108,7
2364,3
6874,5
228,2
244,2
252,10
2300,9
2301,12
6809,0
3265,6
3561,0
7571,4
8083,8
4498,7
5262,6
5518,9
4853,2
6042,11
3713,11
7809,6
7817,3
7881,7
7913,8
4700,9
7171,2
7427,3
4492,0
4493,2
4509,9
4172,6
4174,11
7263,3
3042,1
3476,7
4367,8
6431,2
7007,6
1094,7
7239,5
2385,6
4500,10
5012,5
4205,3
7021,3
2292,12
7210,5
7722,2
7739,7
5827,8
2914,7
5398,1
5406,4
5438,8
751,5
1166,1
822,9
950,9
1982,0
2631,10
2887,1
4133,10
8120,0
3267,8
3271,11
4837,10
4754,0
5010,4
5023,4
5087,0
6188,2
6204,5
6332,0
3099,12
7227,0
3657,2
3817,4
7211,5
1195,9
474,5
2648,0
1140,12
4697,9
1068,4
1261,4
1263,12
816,4
2986,9
2833,2
2204,0
952,12
6412,3
6428,9
1913,3
3718,1
3734,12
3786,2
4043,0
5062,5
46,7
558,0
1646,4
1444,1
2020,3
6118,11
3272,6
3528,3
3530,2
1108,12
7252,1
7389,6
6441,1
6505,11
5384,4
5512,12
6028,6
1224,4
3158,8
3454,6
5138,3
5146,8
7648,0
7656,12
8168,9
4712,1
4840,11
2664,10
5888,6
5920,4
5985,6
6278,7
6622,1
4533,8
4809,10
4811,10
7698,10
7954,9
6354,7
6394,6
2279,9
2791,1
7192,11
7964,11
5271,3
1516,7
3564,1
1380,11
4241,9
5265,7
2644,2
2908,7
2219,11
181,7
183,12
6762,1
6766,1
6894,9
4661,6
4789,5
6837,10
6839,10
7524,11
7525,2
6244,1
6246,2
5509,4
6053,4
6117,0
2602,3
2734,0
2762,11
2682,4
4792,1
4794,9
5707,9
5963,9
4739,8
4775,4
6831,8
5834,10
1186,9
1187,7
3239,5
2329,4
3005,6
5032,8
5050,3
5145,11
638,6
619,10
2071,1
6167,8
890,3
2438,6
6534,12
6582,7
4173,5
4431,11
6862,4
3015,6
1868,11
1869,4
2325,4
2453,10
4623,11
184,3
8090,8
3828,5
3424,5
7534,5
7821,0
6163,10
7187,8
7972,9
4705,7
4711,0
4967,12
4880,12
6936,4
232,9
744,2
3052,3
7148,9
1584,0
1841,6
1905,12
6476,8
6492,9
7550,10
5418,3
5422,10
5550,2
7598,3
7494,10
7622,0
2720,3
6880,7
6884,3
6887,3
227,0
1169,2
1641,5
1769,10
4896,8
4898,12
4963,8
7011,5
2441,3
2473,8
4866,6
4867,4
4875,3
6027,4
6031,4
245,6
503,7
5636,12
916,0
6329,10
6258,5
7439,5
3223,12
3231,11
7212,12
7468,11
2207,3
6697,0
7081,9
6023,3
1205,11
1269,1
1277,12
676,8
2788,9
2796,5
2172,5
7230,2
6472,6
7512,6
5315,11
5332,4
6100,1
4771,7
5863,6
7056,2
2790,6
4962,6
3153,7
3281,8
3825,12
1512,1
3560,12
4072,6
7563,12
7755,9
2594,11
3898,1
7994,4
5024,8
3314,6
3322,0
3834,9
6174,4
6206,5
6270,0
2149,7
2165,12
2167,3
4669,8
5695,9
3598,12
7694,4
7950,10
6182,12
6718,4
7742,2
2194,4
4551,0
4960,9
4961,9
3131,12
331,2
1910,2
1918,0
5752,2
5756,4
2789,9
2799,0
6470,10
6471,10
414,1
446,11
1470,7
2509,11
2541,3
1360,7
7074,1
2372,1
1436,5
5596,0
835,9
4931,4
3721,0
450,4
1515,7
508,7
1532,1
6786,1
6795,5
2012,6
2013,2
1788,5
3908,5
4036,7
4084,10
753,12
757,3
2805,0
6440,11
1412,2
7458,10
7586,1
7718,4
4366,10
4494,10
4913,6
4921,7
5945,9
2581,5
3613,9
5260,1
5084,0
6513,7
1479,10
8160,6
2502,11
6725,1
5356,1
5870,8
3714,3
3778,10
3782,0
7878,11
1685,12
1717,3
5813,8
7106,1
7110,0
1425,0
4164,6
5190,3
5206,0
6811,11
5330,11
6037,4
7194,1
3620,2
3876,5
3878,3
3895,0
5988,0
6004,11
3610,5
3611,4
3999,7
1808,2
7970,12
2764,0
2767,3
6348,8
1416,8
1667,3
1923,0
6067,5
6757,7
2330,4
2842,7
2970,7
3866,8
3902,8
6281,5
7305,2
2964,7
2965,12
6536,5
4586,2
4602,7
5928,9
5992,3
6120,6
7441,2
7481,1
1379,5
624,3
4721,10
6007,9
3178,11
3183,3
2146,11
6242,1
6770,0
6771,8
422,1
7078,12
4307,4
3732,6
7828,7
7837,1
3724,1
2447,12
2511,7
6607,9
1555,3
1591,0
6194,3
6195,5
1394,12
7234,8
7362,7
6396,3
7572,9
8084,2
8086,9
1338,9
1850,8
2713,4
7529,6
6941,3
6943,4
1772,5
3515,5
4701,6
696,4
4848,10
4855,3
766,3
293,1
5898,10
5962,9
6596,12
7108,12
1578,7
1642,5
1658,11
1914,2
5884,2
931,3
2983,1
5957,7
5959,8
5967,6
1725,2
2166,7
4157,2
6313,9
5304,3
7356,0
7852,2
4630,6
4881,0
1941,5
4053,2
1843,5
2389,12
3648,7
1144,2
5626,5
924,5
1948,3
6044,1
4909,9
2337,7
2341,1
6437,10
89,4
4859,3
1267,9
5367,10
488,2
506,2
2203,12
2463,3
2250,5
6363,0
2349,1
3887,7
2482,11
2486,10
1038,1
1070,2
1134,10
3182,9
3694,6
5680,2
5681,9
6688,2
6694,10
1382,11
4134,7
803,6
807,7
6350,1
4125,5
3608,0
356,4
868,6
878,11
894,3
968,8
985,3
883,5
3874,8
3939,2
5059,5
3842,9
3938,11
5015,2
4710,1
3368,11
3371,12
3883,2
961,8
7117,9
1047,5
1055,0
6674,11
7987,3
1819,10
8080,1
5440,2
5448,9
7500,11
4455,4
2777,1
5157,11
5415,7
7591,2
4124,7
4126,1
5150,10
556,10
2861,9
1637,2
5751,0
7452,6
6913,6
5602,4
4751,10
4783,0
666,10
1694,11
4396,5
6211,9
6723,6
6763,3
6779,10
4497,1
4499,0
4567,8
6257,10
6393,8
4337,3
7592,11
7224,2
7225,0
6319,11
2530,6
1683,1
7266,8
7402,12
6448,1
6960,4
944,0
945,9
7969,12
7985,0
6436,12
7460,1
6005,10
3729,1
3797,10
1673,6
5865,8
929,6
6049,8
1677,5
1709,11
1775,7
6953,8
7083,11
4676,3
4693,0
4695,5
2140,3
2270,12
6366,1
3850,10
5648,6
5653,0
6700,6
3719,12
5551,7
1746,8
2164,8
3700,10
3702,3
430,12
1805,10
1967,7
3289,2
1295,7
5391,8
5177,9
5753,0
4600,2
5625,6
625,9
1368,5
5037,2
738,7
1767,10
2277,9
6452,6
6590,7
6850,5
7874,1
7875,9
6444,0
271,10
287,9
1375,8
4308,3
4560,7
7008,7
7016,3
8040,9
5229,9
630,2
886,0
4662,8
3151,0
906,0
5007,2
747,8
3008,10
7244,6
3344,8
6574,5
3735,6
1039,0
3343,4
5328,5
5597,9
382,1
3889,1
4017,1
1396,1
2036,2
1136,2
1648,2
1652,11
4412,9
2633,8
1165,10
1197,11
3245,5
5094,1
300,7
879,10
1903,9
2710,6
2774,5
3521,6
5247,1
6377,5
866,9
905,3
907,5
971,3
6159,7
7282,11
7418,12
4175,1
6223,1
4980,6
5684,3
7251,3
5467,0
2025,12
5505,11
7557,0
4326,6
3498,6
7072,3
2033,4
7172,10
7300,2
6976,3
3656,3
3692,11
1939,7
2003,1
843,6
7203,8
211,0
3295,3
1625,6
3679,6
1005,12
5101,10
5178,9
5690,12
5754,8
5347,11
5859,2
2810,8
6338,10
4450,10
4474,10
6124,5
852,12
884,2
111,10
1135,11
5359,3
6000,5
466,6
499,4
739,7
1565,9
1567,1
3711,5
1831,12
1570,5
5666,3
7794,4
6532,3
6540,1
6556,4
434,4
1458,10
2749,3
3773,5
920,5
1415,8
1935,6
6758,4
2093,2
2413,7
2429,4
2945,6
2947,7
4757,1
6069,11
2044,10
7183,6
7215,0
531,1
1875,12
1879,10
698,9
344,5
3416,6
7834,4
7838,10
2086,1
2150,2
6374,8
7426,9
7559,1
1429,1
1973,10
6852,11
3868,12
3870,7
4922,5
3752,9
4013,5
1051,12
1398,7
2435,10
5524,8
3230,10
2022,9
963,1
4769,11
6817,3
7073,7
7804,1
7644,4
7562,3
8106,3
4374,8
4406,6
4938,11
8067,8
6682,4
3110,4
7216,11
7281,1
6213,10
7757,3
5314,2
5369,6
3236,5
2465,5
2481,2
3505,9
190,10
7070,12
626,2
5520,4
5523,8
1613,4
5073,8
3686,6
2709,7
2773,11
6901,0
3604,3
7041,8
2344,2
3434,11
1684,11
1067,7
1711,11
4407,9
4919,12
5528,1
5457,3
6097,9
635,0
2148,12
2156,2
2668,10
7750,4
4212,10
4220,0
6550,7
6408,5
6456,10
6457,4
6969,8
1125,0
5237,2
702,9
703,5
6999,10
7123,10
1301,1
5407,5
4615,3
4879,10
4943,6
4001,7
4596,4
2807,0
5916,2
7302,3
7334,5
7335,10
629,4
5736,9
5868,9
4348,5
3149,9
3293,10
3256,9
4024,7
2197,6
2517,1
4201,12
4329,0
5097,12
926,1
