0,0
1950,10
2634,3
6890,11
5761,3
5155,11
2399,12
2358,10
6966,0
4817,5
6848,6
6883,3
1798,5
1926,5
1958,11
6611,9
857,0
5388,1
7436,2
7042,3
3818,5
3406,10
7385,4
5424,4
6003,11
7332,7
4135,10
4151,7
6711,10
3320,12
6426,0
7382,1
6022,12
1993,5
302,4
2350,4
2478,8
3858,5
3922,0
8019,8
7000,11
7299,11
6468,1
7638,3
4277,11
4644,9
6693,0
6563,5
2920,12
3944,1
2872,8
8066,12
1294,6
1807,2
2115,9
3242,7
368,5
5231,3
4810,6
5168,4
7220,11
7414,9
3087,3
6245,0
6631,0
3111,6
3119,4
3375,6
1748,11
3859,12
3863,0
2951,10
47,9
175,5
2230,0
817,12
819,9
2931,7
4389,1
4397,4
4399,12
5423,7
5772,7
7616,4
6750,0
5506,7
7566,2
2411,2
7019,9
6603,1
1829,12
1893,2
6064,0
5824,8
5856,10
5860,12
8164,9
1235,7
5665,7
5921,9
6724,9
6756,0
6671,1
3652,9
2678,9
1644,5
979,1
8072,0
6853,10
4801,6
3413,9
8021,10
651,8
667,5
4081,4
6920,2
6952,3
1466,0
1340,2
1404,7
3964,7
5953,2
5965,3
6872,2
6875,1
7256,11
423,5
3957,8
5019,2
5441,10
5449,1
6091,3
4749,6
5773,3
285,3
825,6
4923,4
1661,1
2880,0
3932,10
4947,4
5075,6
6560,4
2041,3
3159,10
3319,8
7173,4
7269,3
6712,7
7737,2
6696,9
6825,1
1526,6
3463,11
2938,12
1316,12
3164,10
3292,2
2226,7
7797,12
2845,1
3274,1
5712,4
6096,11
2747,0
3405,10
3421,10
4342,1
4650,1
4670,2
5698,2
5706,1
5710,7
4762,0
801,1
3409,7
2641,11
5214,9
5246,11
6322,7
1825,0
3873,7
3881,4
3810,9
1381,11
5477,5
6243,9
6371,0
2869,4
5060,12
5100,6
3659,11
7466,2
6822,0
6838,5
2518,1
2526,4
2700,9
2988,5
2339,4
1867,2
6970,11
6974,11
4006,1
1438,5
5035,6
1353,8
1481,3
3529,2
3921,6
3435,9
2109,7
6205,3
5468,4
6349,6
6381,3
691,9
2716,0
2972,10
2534,11
6630,11
4430,10
5700,0
5828,0
7894,3
1143,4
1151,8
4826,1
4515,1
4295,3
504,2
1715,2
6483,11
6580,9
6249,3
3968,8
4021,6
869,5
7013,5
4137,4
5417,4
2122,9
3547,2
4449,11
6564,4
6572,6
6637,12
1352,12
5576,8
5582,3
5592,3
2591,3
2198,1
4652,10
4780,7
6076,2
3095,10
415,4
4511,11
1413,7
1503,10
213,5
1749,8
303,10
6165,12
6197,6
6453,11
7093,8
3680,10
5147,4
5403,12
5435,5
185,10
4281,3
6073,10
7558,10
8070,6
1087,10
2744,0
2748,4
862,6
6025,10
692,0
745,9
4314,12
2477,11
4328,4
5096,5
6996,1
7156,8
4434,6
4446,11
4959,4
3833,1
2823,11
6919,6
3273,9
3309,1
3325,2
6954,0
5926,3
6054,4
6262,7
6519,12
3353,9
348,10
4873,4
5293,9
4237,12
1256,7
3578,7
1622,9
1623,1
892,0
4708,3
4724,6
7952,1
7953,0
8081,9
8016,9
8144,9
4149,6
3064,2
2085,12
3109,0
7207,4
1128,11
6948,6
2136,10
167,11
3139,7
3411,10
4051,3
5410,10
1182,10
7846,3
709,2
719,5
1999,3
177,0
1992,8
3890,6
2235,5
4716,0
4973,11
4891,12
4955,6
5327,6
1451,10
1963,1
4566,6
3288,1
1111,10
1119,12
4665,7
4658,10
7026,4
5416,10
7292,8
1204,11
3316,11
3572,7
1731,1
1084,12
1214,7
1932,2
1980,0
6387,8
5228,0
7276,11
3417,1
1461,8
3177,3
3193,0
4253,10
1114,4
7556,7
3760,6
458,1
5134,10
5646,10
7710,2
774,5
2903,3
5324,10
2772,11
5616,9
5620,3
2446,6
6543,0
7502,4
4198,9
4214,3
5238,10
3658,12
3662,3
7758,3
6427,6
3128,7
1318,9
1446,10
3494,6
5702,6
5300,7
5564,1
5280,8
5285,10
5541,12
5557,4
2075,0
6683,2
6939,6
2159,0
6255,1
6845,9
1385,2
721,10
4034,12
1306,10
1310,5
1342,7
8017,2
2147,2
7395,12
189,9
485,8
3118,12
1612,5
1740,4
2028,2
4941,3
6093,3
155,6
1962,2
6092,11
4359,0
4383,0
5439,8
4476,5
7288,0
7061,4
7682,4
755,9
4851,10
3664,12
3792,7
433,5
2024,9
4331,8
4843,12
6670,0
127,12
1423,3
1300,10
6794,8
4871,11
4895,10
3730,3
3743,11
8096,6
6944,3
2375,6
4619,0
7062,3
1956,11
4244,5
4188,5
6384,7
6392,1
1002,0
6843,8
7897,3
613,9
6961,8
316,10
5011,12
1236,7
1244,10
1922,2
1208,2
1720,5
4732,0
4216,0
3674,3
4611,5
4835,5
1563,3
1823,8
4318,4
6826,3
7850,8
6865,8
7121,3
5735,1
5991,6
4003,3
1054,0
5790,2
413,9
6768,6
6780,4
2699,7
6050,5
3888,4
2139,9
2143,6
2079,9
3199,9
5171,11
251,4
763,12
4738,6
4747,5
5274,0
4846,0
1314,3
1830,4
3894,10
4279,11
7351,8
6985,11
7001,12
1248,11
6891,6
6737,3
7761,3
318,7
319,7
1906,12
7182,5
3617,3
3681,7
3961,3
3602,12
562,0
5494,2
3284,1
4274,0
6164,12
4934,3
4026,10
5901,9
6403,8
7248,1
7249,7
4696,6
5850,9
1784,3
6425,11
1741,3
1016,4
5112,4
4626,0
4882,0
2603,5
5849,0
1754,6
3802,12
762,4
7787,11
173,6
701,5
4203,1
1364,2
1397,7
5319,5
449,5
5089,8
3698,1
3009,10
7137,12
4182,12
4958,12
7696,6
7957,9
1102,6
1103,7
2168,1
5678,1
3296,6
1242,2
4685,7
6733,3
6735,12
1651,11
3290,2
2601,9
157,2
1245,9
5696,11
5956,2
5386,12
951,0
5460,3
5461,6
94,5
350,9
2527,11
5771,0
3060,1
1803,8
2876,5
5889,2
2460,6
3989,1
7618,9
7650,3
6800,5
771,8
7184,0
1826,8
1954,8
1874,6
4537,0
2585,12
2587,4
309,4
5463,2
7511,9
5413,6
1633,10
2640,3
2642,7
7766,0
3481,2
3352,9
1586,1
1323,2
3899,7
6644,0
6647,11
6326,7
500,10
6546,6
7058,6
6512,4
7537,9
1225,6
1229,8
1517,7
1519,10
5402,8
6324,10
242,11
5960,12
4035,11
6389,11
7096,2
2316,3
3678,5
2639,6
737,7
759,0
7778,7
7782,2
855,2
6565,7
922,0
3083,3
1616,4
1620,8
1662,2
5682,6
5746,5
4825,4
1881,0
3929,5
4158,8
5915,11
621,12
2948,0
5431,4
6386,6
364,6
2106,12
3130,4
570,5
3465,12
3689,3
1146,7
1693,0
3970,4
3971,10
3991,6
6186,11
6507,9
6886,1
7197,2
7229,3
3029,3
6496,10
7536,9
7544,3
7548,6
6181,4
7461,5
7666,6
1222,9
4038,9
5904,9
5586,1
970,5
535,8
2618,7
6460,5
6972,8
1722,0
375,12
887,10
4206,4
902,0
903,10
911,4
2017,11
3765,11
7777,8
442,5
954,10
1454,4
4648,3
6699,4
1254,1
5718,0
4579,0
2457,2
2913,2
7198,5
5313,7
7889,0
7706,2
4263,6
2552,11
353,11
3852,11
7309,1
5278,6
6048,1
6128,2
3703,1
4582,9
2470,9
2423,11
1988,3
6610,5
6547,0
1307,1
3696,8
3952,10
6327,1
1885,7
3761,5
3606,0
7702,6
3400,8
3912,5
2357,0
8000,6
5510,6
7590,4
6561,12
2376,0
2381,12
4808,5
4812,12
2351,2
2750,3
3642,11
1816,8
1821,9
4761,12
1362,12
5587,0
4727,2
694,1
958,5
7404,7
5897,12
8009,3
8026,1
7940,12
1590,8
4804,4
4805,5
7141,0
2513,11
1814,5
8112,2
7553,11
1502,8
3339,8
3503,5
7819,5
7346,1
3160,9
3673,9
7406,6
7380,7
2366,3
5584,11
5647,4
4968,9
1450,10
87,6
7255,5
357,8
6716,1
1610,5
1490,8
2408,10
2412,12
7936,8
8032,11
2002,7
4050,2
3098,8
7996,0
4985,11
2421,6
3479,7
7306,7
3872,9
7968,9
7984,3
7235,9
7763,8
3340,1
7484,6
1127,2
5825,12
6081,12
1374,5
1220,2
1221,3
3269,5
2162,9
6247,1
1770,5
5867,11
3988,4
3990,3
4181,11
4309,7
1953,5
2374,4
3179,9
5745,6
5873,5
7526,12
7542,5
2214,10
3495,9
3896,6
7992,9
6576,2
6578,12
6586,8
5937,8
7476,7
2105,3
5803,6
4620,6
6788,0
6791,4
3467,2
3531,8
4522,3
5699,7
7688,2
7880,2
5069,10
3670,2
670,3
1726,10
1109,2
2213,7
2223,10
3846,0
1747,11
5851,4
1812,3
3892,12
3513,11
3969,10
4009,7
5835,9
6571,12
7692,7
3668,3
3924,7
3956,1
3440,11
377,1
507,12
4795,1
2852,9
5939,11
2953,8
2957,4
362,10
2849,5
5336,3
5338,3
5165,8
4143,6
4421,11
4439,0
4447,4
7786,6
5809,8
5267,2
6541,8
4453,11
2428,7
6798,12
6302,0
3913,3
3317,2
4869,2
4997,9
6430,6
6463,2
7218,6
7410,5
2487,3
7363,5
5462,1
5370,10
6356,0
2901,12
4954,10
7713,5
5734,6
7060,7
4622,7
4671,10
3597,10
3645,11
6888,3
3470,6
2614,7
2622,2
2702,1
1497,10
5554,7
2717,2
7084,6
5245,11
2131,7
2163,0
3291,0
7352,0
5009,12
6790,12
7584,12
1255,0
5351,12
2675,7
2414,7
3633,3
3893,6
4213,6
4222,11
5720,1
4486,3
4877,9
6311,5
6823,5
6285,1
1971,12
2916,12
2932,7
2536,10
2363,5
3524,2
3540,0
6034,2
8082,7
5437,0
6312,7
7336,6
5236,12
1240,0
5628,3
6666,1
6730,7
6986,1
2127,1
5662,8
6308,1
6317,3
3250,6
827,0
5203,2
5723,8
1442,3
143,4
1487,9
1523,4
4999,0
5063,4
2154,4
4468,3
2924,7
5187,6
5443,0
6018,8
5927,8
3570,0
3237,3
3312,4
3824,1
3826,0
4414,0
6261,4
4966,5
1827,3
6727,10
5744,7
3439,9
1817,4
7120,6
3167,11
7946,1
2469,10
5390,7
1118,5
1246,4
4893,12
2059,5
2531,11
5716,1
5724,9
6861,1
7463,2
6089,9
4908,0
6923,12
653,8
717,9
1369,0
1698,9
6542,8
2288,3
3930,4
4464,4
1842,6
7140,6
1345,10
8001,0
7377,3
2227,8
2291,8
5843,12
3940,1
3331,2
7776,9
7780,8
1253,4
2866,0
2994,9
3676,11
3270,6
3790,10
5414,5
5542,3
439,0
2582,9
2590,10
6942,0
7496,2
6029,10
5074,8
6098,0
7510,12
5864,4
3697,11
7063,5
881,2
1676,3
5481,10
6608,10
5130,0
5797,1
5080,9
6729,10
5419,11
814,10
7808,9
1309,4
4593,2
7825,7
1621,9
5717,2
5973,5
1389,12
1575,8
6200,3
1003,8
2985,6
4897,1
5025,0
5027,7
2202,6
4885,9
4892,5
1806,12
3854,11
3918,6
4190,5
4703,5
4821,2
699,0
5794,11
2674,5
3699,4
634,6
1521,11
4790,4
4604,5
5560,9
6686,11
7009,3
4508,7
8098,5
1498,9
2740,9
2741,7
3432,0
3213,0
2959,6
948,4
983,10
3125,2
3133,4
3301,10
4657,7
1465,6
3348,11
3349,7
6232,1
5555,4
5770,2
4377,7
5513,5
2731,9
3176,0
2786,2
5812,11
1810,3
2973,3
3997,9
95,10
412,9
435,2
4850,8
4247,2
837,4
2874,2
3384,10
3388,4
921,2
3196,0
4976,3
7595,1
6040,8
2854,10
3886,1
5659,12
2635,10
5670,5
5857,12
5514,0
6026,7
2285,10
1716,7
1219,8
4763,3
5163,6
2170,10
3194,0
6173,7
7816,11
6032,10
6033,1
6041,1
2651,2
3753,5
565,3
4549,11
5589,9
6873,10
349,0
7462,0
993,11
6151,7
8071,8
1393,12
1880,12
4702,12
5473,1
5485,1
627,12
6221,3
2395,5
2636,5
3017,2
7113,7
6599,5
1970,0
3490,9
2684,9
2437,4
2949,8
4813,7
1325,3
3373,8
1019,11
3124,4
1527,7
4574,10
437,3
5045,7
1264,2
3459,2
249,1
3155,9
7872,0
2673,12
2933,1
7576,7
358,10
1383,0
4293,10
851,3
2875,0
4629,4
4725,4
3268,7
5652,8
6378,2
6461,10
5133,3
5199,0
981,6
1226,6
3379,2
6497,5
7588,12
854,2
6964,10
3984,6
3552,12
3556,8
7190,2
7830,10
1650,8
4536,4
6072,1
1811,6
3410,5
7820,11
2390,1
5244,5
3875,11
3891,9
1703,8
351,4
7585,11
7589,11
1706,12
1945,4
5001,11
1870,3
2784,0
6584,12
3365,12
7975,7
4068,0
3389,2
1270,4
1782,5
6362,5
2420,3
3739,10
3771,10
1401,7
2000,3
7307,8
4280,12
5732,1
5748,3
6994,9
6056,9
6292,3
2864,5
3397,5
347,0
7856,9
2610,2
3103,4
3061,1
918,6
1942,11
5872,6
8064,7
8068,11
7124,9
6755,3
5427,2
4187,5
6738,3
2798,11
2099,12
3763,8
2620,9
5211,12
3041,9
6330,8
6147,12
4538,9
3255,3
5017,6
2571,0
1862,2
5277,5
6567,3
6259,5
3117,3
4728,10
7318,0
4142,12
7760,12
2505,0
5318,9
343,5
1358,3
1378,1
1018,4
4311,8
4444,11
4445,12
4207,1
6435,4
7796,6
4333,9
380,8
3851,3
6301,2
475,2
2151,3
7477,6
3813,4
2266,0
1252,8
1268,6
5946,12
1001,8
7962,3
4733,5
6940,9
4518,9
4689,10
1013,4
2835,12
723,11
3986,12
655,11
687,7
2598,12
3622,8
7699,12
7928,7
4915,6
311,12
2797,2
1907,2
3562,5
2406,12
3381,1
5890,10
2318,6
6914,4
4647,2
6695,5
2946,3
7521,10
3466,8
3978,10
1171,9
1671,10
1687,11
3342,8
3737,7
3769,10
1626,0
1937,7
6065,10
3728,12
2254,11
3294,9
4719,11
3471,10
6469,9
3444,3
1499,8
1402,0
5498,3
5816,0
5979,6
3229,1
3741,1
6368,7
3816,9
1889,12
6987,4
6633,0
5624,5
6473,3
5644,7
2646,0
2902,3
5041,5
815,12
4334,10
1764,9
1780,4
4127,9
4183,2
3377,1
3441,6
3214,5
7342,1
4638,0
3126,7
7350,4
5686,3
5348,7
4413,5
1422,1
3480,10
6614,9
3985,1
8049,9
3254,5
3663,4
3653,0
3701,10
3180,8
3181,2
2987,7
1017,6
6267,9
7178,8
7690,3
6989,0
4049,0
1818,3
5685,11
6629,7
496,0
2544,1
2550,1
8033,1
2126,9
2382,12
6993,2
5016,2
3864,9
5409,8
6814,7
2753,9
6190,10
236,7
6698,9
3359,4
5704,8
8136,7
2657,8
2801,5
3380,11
7681,12
4286,3
909,8
3693,8
286,11
1343,12
3002,5
4713,5
5737,7
5014,7
1116,8
6744,3
6776,2
1581,8
5411,7
4199,10
5785,10
2343,9
1457,4
1475,1
8076,7
3148,0
2510,5
5569,10
1996,0
5532,9
5364,11
219,11
3794,5
2612,10
4715,0
2806,12
3387,1
6627,6
4330,4
3115,9
6932,3
6731,6
5895,6
3532,1
2171,3
7144,7
4339,1
4347,3
5179,0
7741,4
4521,2
23,6
5808,7
6235,7
3954,8
7754,7
6450,5
6962,11
1822,5
1150,7
3857,9
6215,12
3390,3
7756,12
2583,10
5020,6
606,11
7955,5
1847,9
4889,5
1801,1
4654,10
4782,5
7443,8
1095,11
4429,1
3127,12
3135,6
247,12
5553,2
5436,4
3449,6
5934,4
6017,11
3910,3
5350,1
2984,10
8035,8
2001,0
5225,10
5227,12
1010,0
4828,8
7633,10
4454,8
953,9
7906,10
1359,12
6300,11
7434,5
3433,10
5639,2
4159,1
1678,8
1679,12
5922,4
8065,5
2918,0
467,12
7528,8
3385,9
1149,0
3625,2
3747,8
6868,11
3568,5
2101,7
2103,8
3191,5
3445,9
8097,3
3192,11
7254,4
2662,4
936,4
6290,8
445,12
5547,5
823,5
3458,11
6539,4
1477,6
1501,4
7444,1
938,10
1227,5
4646,11
3621,11
7228,4
5207,2
6083,11
4948,0
7206,11
6395,6
5841,4
7340,5
1505,8
4405,7
1473,7
6717,5
7868,4
3474,2
7818,6
5361,1
1813,1
4798,5
3171,12
4956,0
4415,1
2575,2
205,9
1231,4
345,7
1594,3
5294,7
3261,1
7381,6
3132,10
7054,7
4950,9
3345,12
5811,4
119,12
1755,2
4807,11
5820,9
6854,1
6870,5
2407,12
4678,5
2915,1
2868,9
6189,5
6568,1
5585,10
6668,9
6732,1
695,7
6749,6
5061,3
7175,3
4860,8
1724,8
6707,5
5026,0
5282,0
1238,5
115,10
1139,1
5331,10
4631,1
4663,5
1938,10
969,0
697,8
967,11
6558,12
6294,4
591,10
2671,1
6691,5
6361,11
2087,6
2359,3
3048,4
1012,8
5739,11
5765,3
7126,1
6806,1
5028,4
3056,2
6663,1
6679,6
2276,0
2532,5
3044,3
2331,4
3708,6
4265,11
4283,12
1934,4
4557,2
5445,6
1508,9
5672,12
940,9
3725,6
199,9
253,4
2732,12
8128,12
441,8
6342,9
1751,8
2630,0
2858,2
7367,12
1891,10
6734,11
471,9
1495,9
603,10
7217,4
1167,5
6636,7
6860,1
2484,5
5358,1
7813,2
5529,0
7814,11
984,12
6739,2
383,5
7015,6
5298,9
2138,1
4951,7
2499,4
3019,6
7283,0
6632,5
4844,3
6968,3
2649,11
1367,0
1399,2
7564,7
5106,7
233,7
2737,2
557,4
2771,2
5290,12
3800,4
2348,2
6446,7
159,3
3639,7
6320,2
7354,6
5671,3
6628,1
3058,4
2899,4
6522,0
5544,6
2701,5
5779,12
2409,12
4687,4
3779,0
973,5
5944,9
7721,4
5573,10
3977,4
659,3
2769,2
4917,10
5667,9
7700,6
7313,12
7321,9
2606,9
6702,11
2615,3
4436,6
6524,6
3942,12
3654,0
5588,4
3849,7
3215,12
1656,12
4876,4
3361,4
5669,4
5980,4
59,10
2841,1
3351,12
5842,4
7442,10
4833,3
1872,8
2247,5
6343,2
3603,12
5365,6
5593,10
7842,9
6293,7
3754,4
3253,12
5484,9
7744,12
1929,7
1848,7
2981,7
339,1
5042,9
7219,10
4442,9
2613,10
2934,12
3025,5
6323,9
4338,3
5362,7
4282,4
2462,10
4933,10
6824,3
685,9
3386,8
2540,3
3675,6
110,10
2016,7
3733,6
2410,5
3832,2
7049,1
3746,2
637,2
7457,3
490,0
376,1
4119,9
7747,12
2969,1
5782,4
1000,7
3188,8
587,9
3844,11
7788,11
1695,5
7032,8
6855,12
6287,9
2419,12
4971,9
559,3
6493,6
7938,8
1571,12
7826,5
6478,11
2873,7
7689,0
6945,0
1507,4
6286,7
5703,11
715,5
6701,2
5515,5
3247,2
1492,4
243,4
6748,5
6796,9
7303,9
2922,0
2425,2
6020,12
6764,0
4584,3
4910,3
7764,4
3457,12
2703,8
3727,2
5778,4
1071,9
2206,1
3346,5
3442,4
2332,10
5792,1
2418,9
7408,8
726,5
2422,2
2107,0
7745,0
7873,12
2275,1
6858,7
6310,6
3788,3
1607,11
6419,6
4819,7
5968,5
4221,10
5766,5
3150,4
4495,4
3509,9
6675,10
3014,2
4040,9
2504,8
6713,10
7715,10
2284,10
1550,7
5663,2
3843,8
1260,4
3374,8
6678,6
4803,5
2746,10
6442,10
6924,0
874,5
4315,6
4519,8
3207,7
4020,6
2844,7
1846,4
3154,11
3364,5
3429,1
6021,0
4341,4
3464,11
3496,5
934,11
7768,5
7052,1
4381,5
1493,11
5917,7
8130,8
997,12
6372,3
7310,0
1886,1
5730,6
3523,1
2485,1
1876,3
1878,1
2158,11
1752,1
1276,8
6597,6
6295,12
2917,9
1611,3
6904,6
2239,11
7944,4
1873,9
7366,12
5800,0
1890,0
2839,11
6922,10
2327,6
2898,12
3461,9
3286,6
5913,9
758,8
463,2
3915,2
7580,2
6376,7
5936,5
4251,7
2785,8
3623,2
943,9
5043,6
7691,1
2393,9
7454,10
5546,6
1326,1
3404,12
6840,8
3665,8
2497,6
4787,8
7751,3
6709,4
5810,2
3473,11
7634,1
2759,6
1372,12
1390,2
3497,12
5783,12
1765,4
2977,6
3619,0
7348,5
7948,10
3897,11
6347,2
4679,5
5420,12
2157,0
1237,4
6066,1
