0,11
1024,0
1536,10
1537,4
1569,3
5671,0
5735,11
7783,3
7807,4
4,2
516,0
1540,5
1543,8
1799,11
3847,7
3871,5
3903,4
4031,3
2048,1
6144,0
6408,10
7432,10
7560,7
7576,0
7577,11
7579,2
7615,7
36,0
1060,3
3108,3
3172,0
3428,3
3429,0
3941,1
8037,3
8165,0
8167,1
1,1
4225,4
6273,2
6529,6
6545,8
6613,4
7133,4
7165,0
2050,3
6146,5
6690,7
6694,5
7078,5
8166,4
3072,1
7168,0
7170,5
7330,1
7410,3
7414,5
7926,4
8183,9
128,1
384,0
392,0
393,4
457,2
4553,3
4585,1
5625,7
5629,0
7677,9
512,8
768,4
769,1
897,11
945,0
2995,2
7103,0
1056,0
5152,11
7200,1
7208,1
7976,2
7980,0
7996,1
8124,10
256,6
258,2
274,7
306,4
314,4
315,3
319,0
4415,4
5119,4
4096,1
4100,1
4101,4
4165,2
6213,1
6245,4
6759,8
6887,0
6895,0
7935,4
64,5
6208,11
6728,7
7752,0
8024,6
8026,6
8030,8
8190,12
5,1
13,5
1037,9
1805,5
1837,2
7981,0
4128,12
4384,3
6432,3
6440,0
6504,0
6506,7
6510,4
7022,1
8174,1
8175,8
1792,9
1808,5
1810,3
1939,3
2003,1
2035,3
2560,5
2568,2
2632,0
2760,3
6856,0
6860,6
6894,2
7150,0
66,10
4162,0
4166,1
4422,0
4430,9
5582,1
8142,0
8158,9
130,10
194,7
202,7
218,0
3290,3
3294,2
3550,0
3582,6
3583,7
7679,3
32,12
544,12
1568,1
3616,0
3744,4
7840,5
8096,1
8116,2
8118,12
8127,6
640,0
1664,11
1672,5
1676,10
7820,2
7852,11
7916,0
7919,8
4612,12
6660,3
6852,2
7876,8
7901,5
8157,0
4373,10
5397,1
5525,0
5527,1
6039,1
8119,6
48,9
1072,11
3120,3
3184,9
3186,0
3570,0
7666,6
257,12
1281,6
1345,5
1361,3
1369,2
1371,6
3419,2
4059,7
1026,2
5122,7
5378,0
5394,9
5395,2
5459,3
8051,3
8059,11
576,9
4672,2
4688,10
5712,2
5720,2
5723,11
5883,0
4752,12
4784,2
4785,0
4793,1
5049,2
6139,6
2561,12
2565,5
2821,4
3845,1
3909,1
3925,1
3927,11
8023,6
8,3
12,2
140,5
142,0
1166,3
1230,12
1262,3
1518,3
3566,3
4164,0
4167,5
4183,2
6231,3
7799,8
8055,2
14,2
30,3
158,0
1246,1
1278,2
5374,0
7422,5
7678,0
2570,9
2571,4
3595,4
3723,1
3787,1
4043,2
4047,2
4095,4
2,6
34,8
1058,6
1122,1
1123,3
1259,0
3307,11
3311,2
3567,5
2049,4
2113,4
2625,1
2753,5
2801,7
6897,0
7153,0
7163,7
1572,12
1828,5
5988,3
6116,5
8180,0
514,0
2562,0
2826,9
6939,9
264,5
266,5
778,10
794,2
922,0
926,1
990,4
2014,3
2046,0
2047,1
4097,4
6209,5
6241,1
6369,0
6385,5
6389,9
7925,5
7933,1
18,9
23,0
535,3
599,9
2679,4
2935,11
3063,1
4640,8
4644,1
4652,0
4653,0
5677,0
5741,7
5869,4
8189,11
1025,12
1057,6
1185,0
1187,5
1715,9
1975,2
4023,1
132,4
5508,4
5509,6
7557,5
8069,0
8071,5
8135,7
160,4
162,10
2210,3
2211,0
2219,2
2475,6
3499,4
2177,3
2689,8
2945,0
2953,2
2955,3
2987,5
7083,11
7087,3
513,10
4609,10
4641,1
4643,1
4659,11
6719,7
6847,5
4480,7
4994,8
5002,3
5034,2
5103,0
6127,1
6143,4
10,12
394,3
906,11
970,0
974,1
7134,10
2176,5
6272,3
6275,4
6851,0
7139,6
7147,7
7167,2
520,7
522,0
554,1
810,0
2858,3
7978,5
7982,1
473,2
475,2
479,1
991,4
3071,4
1034,2
1290,0
1418,3
1434,0
1498,2
5594,0
5630,2
96,9
352,8
484,1
996,1
2028,1
2030,5
136,3
152,2
664,3
920,2
924,2
1020,0
3068,7
3070,5
814,0
830,2
1854,0
1855,11
1983,3
16,3
17,4
4113,7
4625,7
5649,0
7697,3
7761,9
7773,9
6528,4
6561,7
6625,3
7137,1
8177,9
288,3
296,9
298,3
302,0
366,8
367,0
879,0
4975,3
7151,11
800,4
864,6
4960,4
4964,6
4966,9
6006,2
8182,9
65,3
577,1
2633,0
2637,0
6989,3
7117,5
7149,4
3200,10
3201,11
3273,2
7369,1
7385,4
7387,11
3,4
39,2
167,10
1191,2
3239,9
3255,12
3319,2
3831,5
1040,7
1048,5
1560,1
1561,6
1567,4
3935,0
8031,5
1553,4
3601,2
3859,0
3895,3
7991,6
11,2
2059,2
3083,6
3087,8
3119,5
3631,7
3695,1
530,5
786,1
2834,6
2866,2
6962,1
6963,2
7027,0
7031,3
5664,2
7712,10
7728,2
7792,1
7793,2
8049,5
2180,8
2245,6
2757,1
2759,3
8159,9
1152,5
5248,11
5249,6
5265,5
5267,1
7379,5
7891,5
7895,10
7903,0
38,4
2086,9
6182,6
6199,2
6207,2
262,5
263,6
1287,2
1319,5
1959,2
6079,4
68,10
4196,5
4324,1
4580,0
4581,2
4597,7
4605,0
4224,3
4232,1
4234,0
4250,0
7834,3
7866,1
7871,2
40,5
43,2
299,9
2859,0
2875,8
3003,8
4027,1
560,1
688,4
752,4
754,3
1779,4
4083,1
4087,2
1313,5
1329,1
1335,10
5431,2
7479,9
7999,1
270,6
2318,3
2446,4
6542,3
6559,1
8095,1
583,2
591,3
4719,2
4847,8
5871,9
2240,7
3264,0
3265,1
3297,1
7393,7
7905,1
8161,1
8181,9
772,11
3844,8
3908,8
8036,0
8044,6
8060,4
1600,9
1601,0
5701,8
7749,1
7751,0
7879,6
4610,12
4866,0
5890,0
5954,6
5955,0
5963,5
5967,2
198,2
1222,1
3270,2
3271,2
3287,2
3295,0
3327,8
25,3
153,4
4249,3
4761,1
5785,4
5849,0
5881,2
6141,2
6,0
22,0
534,3
662,0
2710,0
3734,0
3798,1
3830,2
7927,7
2304,3
6400,6
6464,4
7490,0
7506,2
8018,0
8019,4
8187,10
134,7
166,10
1190,7
1702,5
3750,0
3766,2
4022,3
2436,3
2437,6
3461,1
3973,1
3989,4
4021,2
2060,12
2124,0
6220,6
7245,0
7277,9
320,6
448,0
464,9
976,4
978,3
986,2
4642,8
4898,0
4902,1
5990,6
67,11
99,3
115,8
627,0
631,7
2807,1
24,12
4376,0
5464,0
5468,2
5470,0
5598,3
5599,0
4132,2
6196,0
6198,2
6454,7
6518,10
7542,1
7543,6
4108,10
4620,4
4622,1
4686,4
4814,7
4830,6
6878,1
6910,8
4098,1
4354,5
4355,4
4499,9
4531,9
5555,2
6067,3
6131,0
4103,7
5207,7
5335,3
1578,1
1642,4
5738,0
7786,4
7790,3
8046,8
72,9
74,9
106,3
110,6
5375,0
5887,3
4352,1
5376,7
7936,0
7937,5
8009,5
8137,8
8141,2
521,8
537,12
601,0
2649,7
2777,0
2783,3
6879,5
7135,11
2051,2
3599,2
7727,0
8063,5
156,3
412,4
5022,3
5086,1
6111,6
4864,5
6912,0
7939,1
7971,1
7979,7
8171,4
2056,4
2184,5
2248,7
2249,0
2505,0
3033,4
7129,1
2052,3
7172,2
7428,2
7556,0
7620,1
7628,0
88,5
344,4
1368,10
1499,2
2011,0
50,4
1074,6
1078,0
1206,4
3318,7
3574,2
4360,5
4872,11
6920,0
7944,7
7948,3
8012,6
4256,1
4773,0
5029,9
5037,1
8109,1
8125,10
1280,11
1296,0
1298,5
5403,3
7451,1
8091,3
5120,11
5408,0
5920,2
5921,0
5937,12
7995,10
8123,2
272,4
787,4
1947,4
2432,10
2496,0
3008,1
3010,3
3026,3
4050,1
4051,4
8147,9
4112,7
4176,0
4944,5
4976,0
4980,4
8052,1
8053,11
1288,8
1304,2
1404,1
1532,3
2044,0
35,11
4211,7
4339,2
4347,1
5371,0
7419,10
7675,0
4291,1
4323,1
5355,2
5611,1
5631,0
5156,0
5157,2
5173,4
7733,1
7989,5
7997,8
42,1
634,0
638,3
1662,1
5758,2
7934,12
4262,2
4774,0
5030,2
5038,3
7086,0
33,11
97,6
2145,0
3169,2
3187,4
3451,1
3579,2
4865,3
5889,0
5953,0
6081,1
6113,2
6115,0
2053,9
2117,0
6215,6
7511,8
7519,0
4184,6
4218,6
4862,3
174,3
1198,0
609,3
2657,3
2665,9
6761,1
6763,5
7019,0
8047,0
1633,1
1649,5
1653,0
1661,0
6013,8
4896,3
4899,3
7075,0
8163,8
3584,3
3648,1
3650,3
3794,0
3826,8
3827,2
5504,0
5520,3
5552,6
5556,1
5620,0
6132,3
6134,5
832,12
2882,8
2883,1
6979,5
7107,6
7131,1
2098,2
2102,4
2166,3
2678,1
2806,0
6902,0
6903,2
7159,1
548,0
564,11
1588,3
3636,2
3644,0
3772,5
3774,3
2064,2
2068,12
2196,3
6292,1
6332,3
6335,8
6655,3
328,11
841,1
845,6
4941,6
7021,4
4674,7
4722,0
6774,0
8054,3
192,6
466,4
498,0
2546,1
6646,1
7158,6
4240,11
4244,2
4756,2
6804,9
6812,5
7068,10
7132,4
226,7
2274,1
2278,4
2534,1
6630,9
7142,3
7166,4
4136,3
4138,8
4154,0
5178,4
5818,2
5882,3
5886,5
4353,9
4449,2
4961,0
7009,0
7011,9
7015,5
7039,11
770,3
898,0
2950,2
2951,10
3983,1
8111,1
1032,1
1096,10
1352,2
1353,3
1481,6
1995,1
8139,0
1038,1
1550,0
1678,0
1694,2
1695,5
3807,11
52,3
309,5
311,4
2359,1
6455,4
6967,1
4102,4
4870,8
4878,1
6990,2
7006,7
416,10
420,9
500,3
502,5
503,3
1527,11
1535,7
2084,8
2340,8
2404,5
2916,1
3948,2
3073,3
3077,2
3205,2
3237,1
910,1
777,9
2825,0
2957,4
2989,1
2119,4
2631,4
2767,6
4079,1
1184,12
3232,5
3296,1
3312,0
3568,1
3576,11
3578,3
4290,3
5314,0
5578,3
5610,2
168,12
184,5
248,6
760,4
2808,1
2812,3
6909,6
1552,8
1554,12
1586,2
1587,6
1595,0
5691,11
7743,2
4229,2
4741,2
4743,0
4775,0
4839,10
5863,1
7911,3
4168,1
4296,6
4300,0
6348,10
6862,0
7118,5
8143,3
290,10
4386,0
4906,10
4910,2
6974,1
7038,3
2066,0
2067,1
6195,2
6323,1
6579,2
7603,9
7607,11
80,7
208,11
209,0
4305,2
6353,0
7377,1
648,10
650,1
4746,4
6026,1
8075,3
3138,9
3139,10
3143,2
3151,6
3279,2
259,5
323,2
835,0
4931,1
5059,5
5075,3
7123,6
4488,3
5000,3
5003,0
5007,9
5071,3
388,10
452,7
5572,1
5588,8
7636,0
7646,10
21,7
149,0
213,1
469,4
501,0
1013,2
4085,4
4093,4
562,11
563,3
819,0
827,0
4923,9
417,1
1507,2
3575,1
7671,8
2147,6
6243,6
7035,3
5636,7
5708,1
5836,8
5838,4
5854,7
6110,1
528,0
656,7
5040,12
5044,6
7092,3
7093,9
4359,3
4871,4
4935,0
4951,3
5975,2
8151,2
658,1
722,1
7122,9
7130,3
131,0
4227,3
6291,4
6299,1
7355,0
2120,10
3144,4
3162,2
3163,4
3195,3
7291,8
7551,5
129,2
385,1
929,4
2977,1
2981,1
8101,3
164,1
236,1
748,4
4844,9
5100,11
7164,1
9,3
649,12
667,5
1691,3
1755,3
4105,8
4361,1
4489,0
4491,7
5099,0
5115,4
89,12
345,0
377,1
2425,1
7549,6
69,7
3141,3
7237,6
7279,3
7423,1
2088,10
6184,0
6248,1
6252,12
6508,0
6636,6
6652,1
592,0
624,6
625,8
5747,1
5755,5
112,9
636,10
4734,7
808,3
872,0
4968,3
5992,1
5996,2
8061,8
7388,5
7390,3
644,10
4740,3
4772,10
4838,2
5862,3
7910,5
7918,3
1089,11
1217,7
3269,4
3543,0
4120,7
4632,1
5656,5
5688,0
5752,3
6008,3
6010,3
8058,1
4121,12
4633,0
4697,2
4953,0
714,0
2763,5
6859,0
7883,1
7915,12
1162,2
1163,9
3211,1
3467,12
584,8
712,2
968,5
3016,3
3048,6
3049,0
3053,4
4077,1
905,0
1929,3
6025,0
6059,0
70,10
4174,1
6222,2
6254,5
6382,6
2688,10
3712,6
3728,0
3731,6
3739,0
3771,3
3775,1
3839,6
6145,3
6153,0
6665,0
6667,2
6799,3
7055,12
7071,0
628,2
766,3
767,7
2058,9
6666,9
6682,0
6714,9
6718,3
6782,0
6911,10
2754,3
3014,4
8150,2
4104,12
4648,4
4664,0
4666,3
1093,4
1357,7
1359,4
5455,1
20,11
28,9
29,12
2589,8
2685,3
6781,10
6783,3
4824,3
4826,2
4827,0
6875,0
7899,7
6656,0
6668,0
7692,5
8028,5
8029,1
6274,0
6290,5
7378,0
76,2
588,4
604,0
4828,2
4829,7
6877,6
4356,8
4876,4
4909,2
7023,5
4144,4
4146,0
6194,6
6707,3
7099,10
1312,6
3872,1
4002,0
8098,7
8099,0
8103,1
2624,9
2626,10
2642,6
2770,10
7126,1
1545,8
1817,2
1849,5
3897,8
3901,6
580,8
1628,0
3677,0
3709,12
261,9
773,1
805,0
933,9
997,6
2023,0
4071,2
1028,3
3076,4
3332,7
8004,6
8014,1
8062,7
137,7
169,11
425,4
4521,3
4525,6
6573,0
6591,4
578,7
582,6
1606,7
1766,8
2022,0
4086,6
1036,10
3084,4
3340,2
7500,2
7532,4
7660,5
7661,5
7663,6
2564,3
2596,9
3620,2
3748,3
3757,1
3821,1
4288,2
4292,3
5348,0
5356,1
7420,11
144,8
146,2
915,3
919,3
5015,0
5047,3
1848,0
1912,1
1915,2
1919,4
5124,7
5140,7
5396,9
5398,6
5430,3
5559,3
3080,3
3082,4
3114,8
3118,7
3182,4
3694,2
7806,2
1042,9
5242,3
5498,0
2498,3
6594,0
7138,8
8178,0
101,7
109,2
1133,12
3183,0
3199,4
3455,1
590,4
2638,3
2654,2
532,6
572,0
2684,7
2686,1
2687,9
6147,9
7427,3
7431,2
7567,3
5380,1
7445,0
7453,11
7455,7
7487,2
2144,2
2160,12
2416,7
2420,7
2421,0
2085,11
3109,5
7215,0
7231,4
1088,7
3778,2
3782,1
3799,3
1736,0
5832,3
5833,7
5851,4
148,5
182,3
4278,4
4342,1
6391,7
1538,7
1666,3
1682,8
1683,6
211,9
4307,0
7,4
1031,0
1111,6
1119,3
1247,0
3585,10
3713,10
7809,7
7841,1
1029,8
3085,8
3117,9
7213,4
7229,4
7485,1
2691,1
2727,11
2735,0
6831,1
260,7
268,1
2316,0
2828,1
2844,5
2908,7
2940,1
454,3
4550,7
6639,0
561,6
1843,5
3891,4
3955,7
4362,2
4366,2
4383,5
6431,5
6943,1
5648,0
5652,1
5653,7
5909,2
5941,4
6069,7
6077,3
5137,11
5139,10
7187,5
7703,6
7767,2
2112,8
2114,12
3171,4
3191,6
3447,7
133,0
453,3
461,5
463,0
1487,2
1999,2
5792,7
5793,4
5809,3
6065,3
6129,3
4490,4
4506,5
6554,1
7578,1
7642,7
7643,10
2272,2
2528,4
2532,6
3044,10
7148,4
3608,0
3704,12
3708,11
4160,1
4192,12
4208,5
4210,7
5874,3
5879,0
2178,12
3202,6
3203,2
3215,7
3247,6
3503,9
1344,3
5977,8
5981,3
896,9
904,2
972,3
1996,1
2012,0
2013,2
2045,2
3593,2
3609,1
3737,4
3993,4
4091,1
4106,7
4110,7
7246,0
7278,5
7406,5
3649,3
3665,2
7769,1
7775,2
5634,3
5638,0
5670,7
7718,5
7726,3
1612,8
1660,4
1917,6
2693,1
2799,10
2815,3
2118,0
2374,2
2375,0
2383,0
2399,1
2911,8
180,6
181,1
437,4
1041,9
1105,8
1137,4
1139,7
5235,3
7795,8
7803,3
1444,1
1957,3
1965,3
4013,0
2065,1
6673,2
6677,5
6679,4
6839,3
2080,8
2336,0
2468,3
2484,3
2492,6
2558,3
2668,0
6892,6
6908,3
1249,9
1253,3
1255,10
1279,0
2440,12
2472,4
2984,1
2985,2
776,3
2888,5
3020,0
4076,4
2629,9
2885,8
2917,2
2919,0
2927,3
3951,9
6548,1
8086,8
2306,4
2818,1
2898,3
3922,9
8146,1
8154,3
4109,4
6157,5
6669,1
138,6
1998,4
2015,8
1030,10
5126,11
5134,1
5262,6
5278,0
5279,2
5535,3
5567,2
3104,6
3360,2
3424,0
3434,3
3946,4
3962,4
4090,12
1046,5
1559,4
3607,2
3767,0
7863,1
82,2
2386,2
2394,1
2907,4
3039,2
5130,3
5386,3
5390,2
5519,4
5583,7
4657,5
7985,2
8113,2
8115,0
434,4
438,6
1526,0
1534,2
7298,6
7299,8
7307,3
7339,0
7343,1
7855,1
4233,7
4313,1
4315,10
5339,1
5184,6
7360,0
7872,2
7874,2
2317,2
2445,0
2461,10
2525,5
3037,3
2116,11
2148,7
2164,0
3190,0
3959,5
546,0
802,4
1826,5
2018,5
4066,5
4067,2
85,10
1109,3
1117,9
1629,8
3967,4
4226,0
4298,2
4554,1
4570,0
5595,0
2128,5
2288,0
3313,6
7409,7
424,0
488,3
2538,8
2554,3
5256,4
7304,1
7816,0
7848,2
3458,3
3490,5
3494,4
3558,5
4078,5
480,9
5088,3
7136,6
7146,7
2592,12
2600,0
2602,9
2667,0
2795,0
3051,7
3067,1
2072,12
2584,1
6681,3
6683,5
6843,0
6907,4
322,1
1362,2
1363,1
5467,5
5471,9
581,5
709,0
717,0
1741,5
1997,2
2031,3
5513,6
6029,0
6045,0
8093,5
4134,6
4150,11
4151,0
4407,3
336,2
1360,5
4058,1
5132,10
5148,0
7260,0
7292,1
7550,6
1684,6
1940,5
6036,3
8084,1
84,3
116,1
117,6
629,2
1909,7
3965,6
4194,5
4346,6
5370,8
3592,3
3594,2
3598,0
7694,1
7822,2
15,0
31,7
159,0
671,5
927,1
1951,2
275,0
435,4
439,5
2999,4
2470,1
6566,4
6574,10
6575,0
7599,5
3600,12
3634,0
3698,2
4082,1
6536,1
8072,4
8074,0
8107,1
741,1
749,2
765,0
4861,0
1824,10
1953,11
4001,1
4003,9
7680,2
7696,6
7952,2
8082,2
8090,9
8126,6
552,5
568,0
569,0
2617,4
2745,9
3769,1
7865,3
1570,4
1574,5
1590,4
1598,3
3646,8
7998,6
73,3
201,5
233,3
2281,6
2793,1
8169,2
1106,5
5202,1
5714,4
5718,10
6142,5
1121,2
1147,7
7931,1
5094,8
7143,0
113,4
4215,8
4727,8
5111,9
6135,0
704,10
720,5
728,10
984,4
988,2
5116,4
196,11
228,0
244,4
756,4
8188,3
6160,4
6288,2
6544,0
6610,4
6642,1
6643,5
784,3
5904,7
5968,0
8056,4
54,1
566,7
694,12
2742,2
7862,6
280,9
284,8
286,0
350,4
1886,0
3934,3
2348,4
2412,1
2428,1
2430,10
2559,8
4152,3
4408,8
4412,1
4413,2
4925,0
4989,7
6386,3
7922,5
7930,0
4608,12
4616,12
6664,9
8040,4
8045,1
6296,0
6552,10
6556,5
6557,4
6689,11
6697,5
6953,0
7145,0
5133,4
5261,0
5517,4
294,0
806,11
934,4
951,2
2185,3
2265,4
3805,6
3837,5
4172,0
4302,3
4303,7
4319,1
6367,1
7391,10
2344,8
2346,4
6442,1
6446,1
6590,2
804,8
4900,0
4916,1
5108,3
5110,11
3266,7
3298,1
3314,1
7411,0
7923,5
1700,3
1974,3
1982,3
6078,1
594,2
4946,12
4978,5
5114,0
7162,0
8186,10
2320,0
2352,11
2360,5
6456,3
6457,0
6459,7
7483,2
7424,0
7568,0
7600,0
7608,0
7610,9
801,3
817,1
821,3
887,1
6240,7
7265,1
7273,1
7529,8
7657,1
672,10
674,7
675,1
683,2
1723,1
1787,5
1346,2
1354,5
1355,4
1387,0
1403,2
6011,0
283,4
2331,2
3867,0
3995,0
3999,5
774,0
838,2
2886,3
2887,1
3015,6
4039,1
4055,6
324,5
1348,9
1356,6
1868,5
4092,0
224,3
6377,6
7417,0
7421,0
1358,2
5487,0
5615,5
2081,6
2083,1
