0,11
2151,0
6255,12
5442,2
5986,7
5994,8
5995,9
2188,6
2204,7
7324,0
7612,2
2054,1
3238,5
3254,3
3518,5
321,11
4417,4
4545,8
4561,9
5585,1
4552,0
6618,1
6622,0
2569,6
3853,0
8013,1
8015,12
4148,3
4149,9
1336,1
1400,1
3448,6
3577,1
5331,1
5587,11
596,9
724,8
2772,5
2773,0
3029,9
7125,10
8149,8
790,4
4886,0
5078,11
141,2
2189,3
3277,0
3533,6
3549,5
4061,1
692,5
2740,0
6836,6
6837,7
3217,3
3225,2
3481,2
3485,2
4063,3
1248,3
5344,5
5345,0
7665,1
8179,11
682,1
938,1
4026,5
170,4
186,0
190,8
702,1
703,7
959,0
1023,2
346,12
347,6
4475,12
81,3
2129,0
2641,7
6993,1
4387,6
6947,1
6959,6
49,1
305,5
2353,2
6449,1
6513,3
6641,3
6649,1
6651,0
5224,5
5480,5
8172,1
5393,1
5427,2
5939,7
6003,6
3204,0
3460,4
3972,2
8133,5
1408,3
1440,7
1456,0
1460,3
1972,7
6070,7
330,0
5450,0
5579,2
6107,4
6944,1
7968,1
7969,0
7987,6
1204,9
1205,8
1207,2
5303,1
5311,0
5823,10
1035,5
1051,5
1179,0
6712,9
7032,3
7033,2
8057,10
120,2
2168,3
2296,0
6904,0
7682,10
7686,4
7695,2
2242,3
3810,6
5878,0
6210,9
6214,6
7238,9
7622,7
7623,0
7631,0
1888,7
1904,12
2036,3
2038,1
2039,7
3329,4
3841,5
3873,3
3937,0
3945,4
4073,9
8185,8
1548,7
1804,0
6012,6
6244,0
6372,0
6884,1
7908,4
7924,0
1154,0
1155,3
1171,0
1427,1
1491,2
6176,1
6180,11
6452,4
6965,11
4617,5
4873,9
4937,3
4985,0
1377,3
1381,3
1397,0
1399,9
816,0
1840,1
3952,0
3956,0
5128,12
5384,4
5400,0
5402,5
5406,0
5503,9
4618,1
4874,9
4890,2
6938,6
7962,5
2074,0
2586,5
2590,0
6686,3
6750,3
676,0
2466,0
2474,0
8110,11
1555,9
1847,2
5943,1
6071,4
5632,9
5888,2
5922,0
6122,6
545,3
1571,6
1635,4
7779,1
7791,2
2132,4
2260,4
2262,0
2263,1
2376,7
2377,3
2889,3
2905,4
7001,6
5952,2
5984,2
6112,3
6120,9
6136,0
6137,6
2179,2
2295,3
1608,6
1610,10
1614,9
3662,3
3791,9
7887,0
145,0
151,6
407,0
3487,7
3519,0
4737,4
4739,0
4755,5
4763,3
7067,2
6685,5
7709,6
7837,6
7839,1
6148,8
6788,2
6805,6
6869,8
4248,3
6616,1
6648,0
7672,0
5367,9
7456,2
7472,0
7536,6
7544,7
265,7
399,1
431,2
2479,3
4015,3
46,4
1070,0
1710,2
5806,2
5822,1
409,6
441,3
445,5
4541,8
5565,4
4646,4
4647,6
4783,9
161,1
2021,2
2029,2
1090,4
1098,5
1130,0
1131,3
7531,6
7535,9
4099,4
6155,6
7179,2
7691,3
7460,3
7972,3
7974,4
7983,1
2082,10
2146,3
6251,1
6767,4
5322,4
5626,8
7716,12
7868,0
536,4
2840,2
2842,6
389,0
2501,4
6597,6
6637,8
92,0
93,6
95,6
1503,6
6178,3
6762,5
7955,6
8083,0
8087,1
2563,7
3587,1
7819,8
7272,0
7784,0
7785,0
608,1
2656,5
2672,1
6768,2
6772,1
1232,3
1744,8
1746,4
1750,6
19,1
531,0
4627,5
6675,7
6935,0
3099,3
3355,2
3931,3
7258,0
7259,4
7263,0
6736,3
6992,3
6996,0
7030,5
1905,1
1907,3
1911,2
6007,1
71,10
2255,3
1558,0
1566,7
1630,3
1631,1
5727,1
5983,12
3088,3
3089,10
7869,1
2253,4
6351,1
6863,7
7119,5
1616,10
1617,3
5713,1
8017,3
8153,5
642,3
4770,3
4834,5
4846,6
5118,5
680,1
936,0
7080,1
7144,1
7161,0
364,9
2429,7
2557,0
1832,11
1960,7
6056,6
6060,4
912,4
5008,1
6040,0
6072,7
6073,12
4624,3
5777,1
5781,2
5789,3
6109,0
5766,3
6023,0
3464,1
3468,2
3501,11
118,4
374,2
4599,3
6647,0
1104,1
5458,2
5466,2
515,0
547,0
5667,0
5923,3
7975,1
1850,3
5950,4
3124,12
7220,3
7228,0
7484,0
2090,0
2091,6
2235,3
2555,7
4358,5
5414,1
5926,3
5942,4
7990,0
736,11
1012,4
1021,9
4613,9
5797,6
57,0
121,2
379,1
2427,0
6523,6
2122,12
2378,3
2890,3
2894,7
2895,4
292,3
1380,1
5476,8
5484,10
5486,3
5655,1
7831,0
5146,3
5210,5
7262,3
7774,3
276,10
308,0
4468,2
6516,4
6524,4
2133,11
2165,3
6261,2
6263,0
400,7
2448,3
3024,10
3028,6
7124,0
853,0
4949,4
5077,5
6101,1
6103,0
2720,3
2728,2
2792,2
6407,7
6503,3
2194,2
2198,0
2518,6
3542,7
1120,4
1376,0
1384,5
5482,0
5483,6
6015,12
2096,7
3640,5
3896,7
4070,0
2123,1
2155,3
2171,0
6267,2
6271,6
7295,3
2127,3
3407,9
3535,5
4156,3
4284,1
518,4
519,0
4759,3
6807,8
7127,1
481,0
2529,4
3569,1
4081,2
5472,1
5473,0
5477,4
5493,6
2152,6
6264,6
6776,1
7800,5
7932,7
4704,2
4832,4
4848,10
4856,6
4858,0
3216,2
3280,2
3828,9
3829,0
2216,11
2220,4
2238,4
4030,0
2946,1
2962,0
3990,9
1284,8
1796,8
1797,6
7957,8
5760,10
5762,4
5770,0
5786,5
8155,9
108,7
111,4
7407,5
792,3
824,5
825,4
4921,9
2106,2
2234,7
7614,1
660,3
2708,0
3732,9
3733,1
3991,4
1764,0
1780,7
7169,1
7173,1
7181,5
7437,4
7565,1
7613,2
793,3
2841,1
3929,1
4037,3
4069,0
5446,2
5462,1
5463,3
227,1
2275,2
2531,1
3571,6
646,2
678,2
2734,4
3758,2
944,1
2992,4
4016,3
8112,0
4236,1
4268,8
4270,1
4286,1
6192,7
6322,1
6578,3
2434,7
2435,1
6531,5
6547,4
6551,2
6623,5
3352,3
3354,0
7450,4
7454,4
7486,1
3876,2
7973,0
472,2
2040,0
4094,4
8000,0
8008,0
8136,4
8140,1
6485,0
6517,2
6519,11
1652,5
1654,1
5750,2
2694,1
2758,1
3790,6
3822,0
3838,0
4418,9
4947,7
6149,1
6165,1
6229,3
7765,4
7797,3
6645,1
1689,1
5528,0
5560,7
7611,3
3425,0
7525,2
7533,2
4544,2
4576,9
6624,2
7648,3
7656,5
8173,0
1049,10
3097,9
7199,0
6785,2
7873,3
2697,8
2701,2
2959,2
4614,3
5014,2
7426,0
7491,6
7507,4
289,12
297,0
429,4
4527,9
6063,4
4153,1
4281,9
4345,2
4857,5
5696,11
5704,5
3136,3
3267,6
3779,2
3795,7
4357,5
4485,0
4997,6
5061,2
5085,4
5117,0
4228,0
5260,4
5324,1
7884,11
8156,0
6281,7
6313,9
6825,0
6889,5
7232,3
7235,3
7747,9
7875,0
1216,6
1224,4
1225,10
1737,2
1793,7
1801,3
1881,2
2009,2
2041,3
1153,5
1201,0
1721,0
1977,3
304,7
432,12
2544,6
2548,4
1632,0
1648,5
1539,4
1603,8
3208,2
3228,0
3484,2
549,5
869,2
1893,3
1901,2
1903,6
1112,4
1116,5
5342,4
2097,0
2101,2
2357,1
6453,2
7477,2
7541,0
524,4
2572,7
3596,8
781,9
2829,7
2893,1
390,4
4486,0
4502,7
4682,8
4714,6
4718,2
2370,10
6487,7
338,1
342,0
862,2
1918,0
1409,5
1411,2
3459,1
3463,4
3471,5
3551,2
312,1
442,11
954,7
955,3
2820,1
6916,3
6918,4
6982,1
7014,1
402,7
5011,2
5079,3
780,9
2860,2
2862,3
3055,0
1841,5
6075,11
4272,0
4276,3
5300,5
5812,0
5821,9
6156,0
6349,8
6365,5
6621,5
354,0
2402,8
2403,0
2915,7
2923,0
2939,6
3963,1
6280,2
7308,5
7325,4
7327,3
1316,5
1324,1
1325,4
3373,0
7469,4
2130,0
2290,2
3154,1
3446,6
356,5
1383,5
1895,0
4520,5
4522,0
4586,9
6654,1
4426,9
5454,0
5614,0
6126,2
6340,2
6341,10
7365,3
7367,1
7042,5
7050,1
7115,3
4481,7
4497,2
7004,2
7036,0
7037,7
5136,11
5264,4
176,5
4789,8
2308,5
6404,6
6405,1
6469,2
7509,2
7517,6
690,4
1714,0
5810,2
5819,6
7867,2
5429,1
4912,3
7026,4
7034,10
86,1
87,11
1239,1
2913,4
3041,3
5121,8
5381,0
5389,5
5551,2
4400,0
4401,1
5425,10
5491,2
5619,3
5627,2
3457,1
3969,11
4033,1
8129,4
4252,2
6589,2
6653,1
2499,4
6595,7
7639,2
6593,8
6609,5
7121,3
4448,12
4465,4
4977,0
6133,0
673,6
2721,5
6817,0
6819,0
6883,1
2949,4
2965,3
2973,1
4416,4
5586,1
7634,4
7635,6
4868,4
4869,1
4973,5
5101,6
401,5
2457,11
7645,1
645,2
5765,5
6021,1
450,3
2002,1
2010,2
6333,4
6397,10
2192,4
3730,8
6152,0
7466,3
7530,1
7658,8
5024,1
5032,5
5048,0
5112,2
840,9
857,4
859,0
987,1
1416,8
1448,0
5544,2
5549,2
2162,2
5312,5
5316,3
5604,4
8164,2
2322,4
3346,2
3858,2
3866,11
3994,0
1556,3
3604,2
7700,2
7702,9
7710,5
6830,9
7854,0
6696,1
6700,0
6957,2
6973,6
6975,2
444,1
446,3
3006,1
7940,12
8132,3
8134,4
396,9
2444,4
8092,6
4423,1
4455,0
4463,0
1156,2
1157,1
1189,5
3751,1
3815,0
550,7
630,7
6775,11
5530,10
1310,0
433,3
499,2
1011,1
1050,3
7194,1
7226,6
7354,0
7359,7
1584,6
3632,12
3768,3
3833,3
3835,1
4388,10
4390,0
5935,3
8033,2
4230,2
7334,0
7590,0
4820,3
4860,5
2055,0
6151,1
7175,7
7439,4
7583,0
7647,1
708,0
4804,5
6868,8
4122,0
5179,2
5243,2
5776,5
5840,7
7888,6
7890,2
147,1
7546,3
2368,0
2410,6
8043,2
100,1
6277,2
6285,2
6287,0
7311,6
1282,6
1378,6
1382,3
1894,1
4057,6
1674,6
1706,8
4010,0
8122,2
1618,3
5722,12
5726,2
1220,0
1732,9
1989,0
6117,3
6978,9
7106,5
8162,0
4650,3
4778,3
5802,0
5866,1
5867,0
2417,0
2431,8
4836,1
5092,1
2827,1
2971,0
2630,1
3655,6
98,0
6242,0
6754,6
6755,7
8039,1
56,1
316,3
380,5
382,2
4478,5
7734,0
725,9
733,2
1757,0
1789,1
4692,1
4822,9
6337,1
7889,0
4513,2
4515,4
4519,1
4535,1
622,1
750,6
5102,2
1193,10
1195,10
1963,1
4747,2
5771,1
5835,7
6320,0
6324,3
6580,3
6582,1
706,0
1730,4
1762,1
5068,4
6108,5
2330,4
3386,5
2702,9
2782,0
1286,11
1302,0
7510,0
7518,0
1073,6
3185,4
3315,1
3323,5
4999,12
6334,10
1605,2
1639,7
3687,5
4676,2
4805,0
6853,7
7877,12
8085,0
470,3
2551,1
4231,5
4247,0
4767,3
5170,2
7282,6
7794,0
7399,1
7415,0
4145,2
6197,0
6709,4
7861,3
8117,1
1188,0
1268,5
3316,1
1136,5
849,4
985,1
2664,3
3688,2
3689,0
3693,1
4178,6
4434,7
4562,3
2057,7
2073,11
2585,2
6971,8
2816,2
2817,3
2849,2
2979,1
2983,1
4287,0
4543,2
4607,5
2350,0
2351,3
2991,4
2312,4
6472,0
7016,4
7017,1
4170,4
4171,3
4187,1
4191,0
4223,0
4863,0
1424,0
1426,10
1466,2
177,5
4273,9
4791,4
7095,0
4626,3
4634,0
4762,3
2104,1
2488,7
2489,7
2553,7
2150,9
2406,0
2407,1
2337,6
2401,5
6499,2
4182,1
6743,6
6164,1
6676,0
7732,1
343,1
375,2
4983,2
1064,0
1065,4
1449,9
1453,10
6061,1
6125,2
1168,4
1200,0
1266,2
1270,0
1271,2
1091,6
1143,9
1151,3
4139,2
4395,1
5419,7
5931,0
5138,2
5906,7
5970,2
6002,6
6014,4
2076,4
2332,4
2396,2
3420,3
949,8
5045,6
358,3
383,3
1102,0
1118,2
5982,0
526,2
3742,4
6410,0
6922,2
7066,1
1180,4
5276,2
7580,2
4680,0
4712,10
5736,6
5740,0
5998,3
1301,0
3349,1
7575,3
485,3
493,2
1517,7
2256,10
2768,5
6864,4
6896,3
6898,3
6906,7
2092,7
7356,4
7357,10
2105,1
2109,8
6205,0
6399,2
529,9
533,9
789,2
2837,11
3861,0
3893,3
5422,6
5934,10
5999,5
6257,2
7434,1
7562,6
8078,6
2225,7
6321,1
7345,0
6961,1
7097,6
5697,3
5705,3
6089,0
6093,4
3224,6
3226,1
3482,2
6318,2
2609,3
2739,5
2121,2
2125,5
3181,2
440,0
2493,1
4029,1
6317,2
2628,5
2660,1
6758,8
47,4
2095,1
2111,10
4320,4
5860,3
5861,2
7909,0
7917,11
523,8
4651,0
4779,1
5039,1
5055,5
1800,11
2024,2
6124,0
7674,7
2134,3
2142,0
2143,0
6495,1
2910,2
1414,4
6054,2
6657,5
6659,2
6787,0
6803,1
6867,2
2087,5
2103,2
7223,2
4736,3
7047,4
7063,4
2616,4
6778,0
6779,0
1920,10
6016,0
6057,11
718,11
2798,10
44,9
172,8
4524,6
200,1
2252,5
3276,1
7629,7
7946,7
7947,1
7963,2
4140,7
6188,7
4782,4
4584,1
1080,1
5177,2
5183,0
2115,0
3147,4
4064,1
4068,3
1544,11
3849,6
3865,0
3869,6
273,12
413,7
2384,4
6481,1
7155,5
1890,6
3938,6
8050,5
1320,11
1322,9
5546,9
5562,0
5563,3
6282,2
6283,3
6347,4
6379,4
2070,5
2582,7
2838,1
2870,0
6966,0
2944,3
2948,4
3012,5
3021,8
2094,0
6190,2
1160,9
1930,3
1994,4
4042,4
4130,4
5154,12
5158,1
5222,6
5478,1
5494,2
5622,1
1128,1
5496,0
5500,0
7676,0
782,1
2830,10
3854,0
7950,2
848,0
880,8
2928,1
2936,0
3960,2
3413,6
3541,3
651,7
7184,0
7444,9
7956,0
7988,4
4555,3
7627,1
7659,1
6729,9
6985,3
8011,4
2321,3
2323,7
2355,1
2483,4
2547,1
527,7
6671,6
6927,4
7328,2
7856,1
368,9
4466,8
210,2
1495,5
4116,2
4246,3
6294,2
6806,10
6814,9
7838,2
105,2
4201,1
4329,10
4841,3
6181,3
6437,1
7077,4
7157,7
1872,2
5971,3
78,6
206,3
1742,9
1758,2
3806,2
7902,9
6555,3
1836,0
5951,0
3680,0
3682,6
3686,1
3814,8
538,0
6811,3
6470,10
6486,4
4216,2
6268,3
6270,1
3664,9
3801,4
4368,6
4880,3
4888,3
1790,2
2785,1
3819,0
7236,2
7364,2
7366,9
7398,3
7654,0
7662,3
4263,3
6311,3
6327,2
6720,0
6724,4
6726,9
6735,3
5666,1
5674,1
5930,0
5794,3
5795,1
7843,2
7859,2
7808,0
7844,0
6276,2
6596,2
6644,0
3753,11
3817,1
4089,2
5650,2
5715,10
195,10
199,0
711,6
719,3
735,0
4831,4
1718,2
1726,2
1305,4
1318,5
1830,0
6055,5
6954,0
7018,2
5901,9
5933,12
2706,2
2994,2
7154,3
103,1
2167,5
6527,1
4816,4
4850,3
353,4
369,1
373,1
6525,2
4188,7
4444,0
6492,1
6620,0
1860,3
5957,2
5959,0
6095,5
1033,2
1081,5
1593,10
150,1
254,1
1791,2
4378,4
4379,3
6427,8
1592,7
1656,2
404,4
414,3
2462,0
2526,5
4742,2
4806,0
5062,2
2345,1
2361,7
3385,4
7545,10
6698,0
6699,0
6715,3
4768,0
6882,4
7906,1
7907,4
6416,7
6420,10
6484,6
6494,5
7186,0
7538,1
4264,10
4285,0
5053,0
4696,4
6744,4
6873,2
6662,0
6790,9
6791,1
2190,1
2191,9
2447,11
6928,9
6929,0
7953,3
598,4
3711,8
6179,4
6691,8
6891,1
4312,6
4314,2
632,2
888,3
4088,1
4213,1
5237,0
5365,11
1052,3
1564,1
1884,2
1885,1
1887,0
4392,0
4536,6
4537,5
5561,4
7673,0
362,8
378,6
1402,5
4419,1
4427,8
4943,3
7007,2
1874,2
1878,1
1910,0
1328,3
3508,1
4028,4
1252,9
3300,9
3308,10
3564,7
3580,1
1170,7
3282,6
3538,2
4054,1
5330,3
5362,7
5618,0
3977,8
3979,3
5475,1
7523,3
4385,7
4897,0
4901,0
6949,0
1100,12
1132,9
1135,2
1391,4
1519,4
1092,9
1124,7
3173,0
7269,9
6284,0
6829,6
7085,3
7101,0
7744,0
8001,1
337,1
2549,1
1708,3
3756,4
4012,2
408,3
4508,11
4604,4
6249,1
6635,0
1776,1
5872,6
4131,12
6695,4
6703,0
1761,3
1769,8
5885,11
1226,0
1482,0
2341,8
2853,5
2861,0
3885,5
3949,1
4904,0
4984,1
2061,9
6605,0
6607,4
3113,8
3115,5
3131,5
4238,0
6302,2
6558,1
7582,1
7731,0
5633,0
3286,6
329,4
4425,0
6473,3
6505,6
6507,9
3145,4
3401,0
3417,9
4195,7
5363,1
740,2
742,2
1775,12
4681,2
4809,1
4825,3
7897,8
7929,3
3610,1
3642,1
3898,11
7994,2
4800,6
5824,0
5826,0
5842,7
5843,0
5875,1
2310,0
2438,3
3982,0
4046,0
340,1
4436,1
5460,8
7668,6
3058,3
7745,1
7763,6
3697,8
3699,1
1349,10
5445,11
5447,0
5575,0
6186,1
7210,2
7211,2
7467,3
842,11
1866,3
1898,7
1899,6
2027,1
2043,6
7826,1
1145,0
1657,0
852,0
2900,5
4052,3
3328,12
3393,0
3403,1
4235,2
4507,8
3803,0
3112,0
3368,7
3370,11
3371,9
2618,2
2874,0
2342,0
2478,4
2819,3
6915,2
8131,8
6981,11
8005,7
4948,4
5972,5
5974,6
525,10
541,0
1565,5
1597,0
5695,9
7698,2
7699,3
5590,8
1161,0
1673,2
3721,0
3725,1
3773,1
4808,3
4810,3
4842,9
4843,8
4859,3
4369,1
5405,0
5407,2
5919,2
4883,0
4915,6
4987,0
122,5
3450,0
1576,2
1577,7
5801,2
5803,3
3338,12
3342,2
3374,2
7470,5
3602,11
3635,11
3643,0
3899,1
1450,8
3498,7
5796,4
7846,0
185,7
189,3
253,2
255,0
4351,0
7724,6
269,0
1933,6
1935,2
2369,0
2373,2
2405,2
2533,3
2535,0
809,10
4905,6
5033,8
471,5
6532,2
6534,2
6598,5
7110,6
1256,0
2025,1
6121,3
614,11
1027,4
1547,5
1803,6
1867,0
1076,9
1589,4
1717,8
3722,1
3755,4
4011,0
203,3
4299,7
6363,2
6395,6
1186,0
1194,0
3242,1
8106,6
8170,1
4450,3
5474,8
1611,0
5707,2
5839,0
5855,0
1165,8
1677,5
5773,2
5226,3
5230,2
556,12
574,3
2878,11
4269,0
5510,6
5574,4
6102,3
5026,12
5042,0
5043,3
5107,6
5160,0
5288,0
5289,4
5293,7
5805,8
3158,0
7254,5
7286,9
7670,8
3537,5
4049,8
2200,0
2716,3
2780,3
2814,1
785,0
2891,0
2186,1
3210,3
3274,0
3275,0
7371,0
6225,6
6227,2
6751,3
1113,2
1625,1
5721,1
3233,5
1944,2
1976,0
6076,2
6796,2
7052,0
8076,1
868,4
870,2
998,2
1014,6
1022,6
1541,4
3877,1
3887,9
3856,0
3920,1
8016,2
2666,2
2682,2
7802,3
3840,4
3968,0
3976,1
3992,1
597,5
607,4
5084,12
5125,0
5253,1
7301,11
7333,3
1283,6
1415,0
5511,9
5543,12
3848,1
7977,0
5928,8
27,3
4123,2
4891,0
4959,11
540,3
668,1
670,1
3743,0
1063,3
1079,0
3127,4
7202,0
7338,0
7402,0
4275,3
5299,3
4062,12
3619,3
7723,2
2254,1
1392,4
5499,0
5127,6
5383,4
5391,2
360,1
361,1
363,8
5644,0
8108,5
7244,1
1697,7
1971,1
4177,5
4179,8
4695,1
1401,2
1405,3
5501,2
6471,10
6991,5
710,6
836,1
4934,8
4942,2
4974,4
4990,1
4991,1
2504,12
6316,5
6828,4
7084,9
449,2
451,2
455,7
967,0
1991,1
3168,1
3170,1
