0,11
7798,3
197,12
1005,2
1007,7
2107,0
2619,7
2623,7
5320,0
5321,0
6091,3
517,12
663,2
2711,1
2743,3
5761,4
4615,2
4911,0
4483,5
3792,1
7921,7
41,3
5353,6
7403,5
1794,11
1802,1
1818,10
1883,0
4297,9
4317,2
5341,0
5597,0
2250,11
6346,0
6378,1
7372,2
7900,3
436,10
7156,4
2354,4
2362,10
823,5
831,2
1097,6
1659,4
3101,2
7197,3
2324,8
2388,2
3924,0
8020,4
2418,7
2419,5
3443,1
6211,0
26,2
7104,4
2314,4
2458,0
2490,0
2372,0
3023,3
812,5
940,2
2988,11
1314,3
3426,4
8034,3
8038,0
205,5
4114,9
6162,12
6166,8
6422,5
326,4
188,1
3262,0
7358,3
2371,4
2379,0
2395,1
4242,2
4274,6
4282,7
5310,6
3074,12
7314,2
7322,8
7386,2
5479,1
5623,0
6933,0
8021,2
4161,8
4163,12
5187,2
5195,6
5227,6
6123,0
1292,8
1294,10
5902,0
6030,4
6046,1
1480,1
1484,0
1044,0
1108,5
1140,6
3188,8
3198,7
2644,0
6740,3
6742,7
1202,10
3250,10
4920,5
6970,0
2552,0
3064,10
2137,3
2681,7
3705,0
4420,7
4446,4
1834,1
3966,2
235,2
251,5
3926,0
1856,1
1892,2
1908,10
3957,0
7348,1
7604,4
7606,7
7512,1
3078,0
3079,4
7191,0
7447,4
1624,2
1626,3
3674,1
5153,7
5221,1
5231,3
3506,0
3510,0
615,0
5266,1
5523,1
4199,5
5223,2
282,8
351,8
1375,4
5250,4
5323,0
5654,2
5662,0
5663,10
5791,2
5757,11
2078,4
6174,1
1861,1
2008,3
2604,3
3628,2
3884,9
58,5
59,11
7547,4
4124,3
5150,2
5182,11
355,2
359,7
5433,0
7481,2
6216,1
6344,2
6362,1
6394,4
833,1
2881,3
6977,7
1831,0
4708,2
2328,0
2904,8
3032,2
3038,2
6336,1
6352,7
6356,5
3081,5
3641,4
5512,3
5529,4
4117,1
4437,3
4469,6
966,0
3474,0
7571,3
4998,3
1441,4
1457,6
1465,8
2873,1
2877,9
2941,5
1327,0
1839,2
5966,4
7241,2
8041,3
1412,0
1446,11
1958,6
1966,3
3285,5
3293,3
3325,5
1696,6
1699,1
7569,0
8081,0
4204,5
4206,6
4591,1
6800,0
6901,6
2634,0
2766,5
775,2
5993,4
4852,10
1665,8
1937,3
1945,1
4684,4
4972,2
1781,0
1783,5
856,3
860,12
3075,1
3091,2
3095,6
7287,0
6306,2
6310,0
193,1
1993,1
5608,0
5624,3
5628,6
6140,1
4963,5
474,6
4602,8
1680,1
1936,5
1707,2
1711,3
1967,3
2161,6
2169,7
2937,0
5759,5
1101,2
3149,0
139,5
1167,5
2652,7
2653,2
6749,0
3706,5
3710,8
293,7
295,3
3383,2
1542,6
3606,4
7830,0
7870,2
2714,8
2750,2
4197,0
4221,1
4349,10
104,3
7787,0
1326,0
1342,0
3902,0
2696,6
7112,0
5190,0
5702,10
5958,1
6086,0
6087,2
4823,4
4855,4
230,7
758,1
1782,0
2661,1
6757,1
6090,6
2704,2
2776,0
1925,3
6053,2
6119,0
333,6
335,0
3110,5
3174,0
3175,2
2464,9
6564,2
6565,3
7589,1
7653,3
7758,9
1485,6
1045,4
5205,2
5333,6
5845,0
7984,5
4932,2
4940,0
6450,0
6458,2
7098,0
3702,3
2400,1
2912,1
3040,3
2298,6
2302,0
3326,1
1062,8
5159,2
7207,1
7271,0
7527,0
3878,5
2593,2
2865,1
7089,0
6984,0
7000,0
6627,0
2222,1
2223,6
2303,3
815,3
3086,5
3726,5
3998,9
135,4
143,0
655,5
3714,5
3970,0
3987,2
3981,5
1410,3
820,0
2868,3
3060,8
2311,4
3335,0
8007,6
5917,11
5280,0
5281,4
5285,2
7397,1
797,0
4957,11
3234,6
4018,1
5728,0
8048,7
5268,10
5308,7
5564,9
2136,1
2424,7
3964,7
3106,9
3362,7
3874,1
4006,4
4007,2
4929,0
6995,5
6402,12
5524,9
5526,10
5534,5
2576,9
2620,1
2621,3
2813,6
3093,6
7189,11
7253,5
7893,2
5392,11
7440,4
5162,1
5290,6
5070,0
6094,4
587,2
619,5
1003,1
1019,1
5216,2
5218,2
5734,12
1293,6
1421,4
1172,2
5884,2
5328,2
5340,0
5596,9
6914,9
6919,4
6951,3
7079,0
7912,2
7913,2
6723,1
6739,3
958,3
5054,0
807,3
4938,1
4954,0
4955,1
7003,7
3140,6
3268,0
4036,0
4044,0
4060,5
3209,4
7305,5
4157,4
3351,0
3511,0
483,6
487,6
2543,2
2833,12
2835,10
2867,1
4019,6
3483,8
60,8
62,8
126,0
1150,1
5502,0
3888,8
5382,2
7438,0
6421,0
6429,4
426,3
427,1
4523,2
2713,4
6809,5
240,1
1008,4
3056,6
7152,7
4564,4
6100,0
7113,0
8066,6
8067,7
5807,0
7204,3
7476,3
4125,1
6173,2
6717,6
1094,2
1638,4
1602,8
1862,3
5219,0
5603,1
5607,9
7736,1
7738,3
7739,1
3727,1
3759,3
6167,3
220,3
4316,7
4350,3
4606,1
7458,5
6756,6
7782,2
6876,1
713,1
761,5
1017,5
2580,0
2998,6
3062,1
2163,9
6259,0
7283,0
7539,2
4786,3
4790,9
5046,2
421,8
4517,4
6567,2
6631,9
4691,1
5570,2
7655,8
7970,6
4294,0
4310,0
616,8
4716,5
600,7
788,0
5012,7
7425,9
7553,4
8065,2
8073,3
2442,4
3547,3
4370,1
4882,0
6066,1
6074,0
2636,5
2892,4
3916,0
3917,3
5412,4
7462,5
1141,8
6005,0
3102,8
3358,2
232,0
504,2
3936,5
5813,6
5815,6
1251,1
4254,6
6303,1
1496,4
1528,5
1985,3
891,0
53,3
55,1
1308,8
1340,5
1852,7
1916,7
3405,1
7501,7
77,10
4173,6
4813,2
7461,2
318,0
2367,6
2495,7
585,0
4683,3
4811,11
4258,12
4514,0
7276,0
6406,2
7046,1
8070,2
8094,4
1634,5
5730,1
5754,11
4381,4
5437,6
3679,8
6158,2
6670,2
3736,1
3800,8
3802,0
3150,5
7094,4
2347,1
5569,0
8077,4
7704,5
7768,3
4133,0
4389,0
5413,0
7707,2
332,8
2942,1
2744,2
2749,4
1962,8
4014,0
5908,3
8148,1
2976,1
2978,1
2982,0
3614,10
4424,12
4936,6
5065,8
641,7
705,8
5057,5
6083,7
3684,3
37,0
45,4
61,1
4745,0
4777,0
4845,9
6893,7
1075,7
6154,5
7306,9
245,7
2301,10
3069,1
422,1
1463,1
6161,0
6295,3
410,1
2149,2
3303,7
586,1
602,0
2650,8
6746,7
7770,1
6168,2
6201,4
6163,1
2392,0
6224,0
6480,0
6482,10
7827,5
1039,4
7183,11
7247,2
5576,2
5592,2
4180,1
4142,11
4143,0
822,1
886,4
1738,2
8138,0
2692,3
3716,5
7812,0
7814,0
4137,4
4159,1
4186,6
4474,9
6424,6
7448,0
7480,3
3892,2
971,1
3019,0
3035,1
4454,0
4470,7
2578,5
6738,8
1956,4
4118,2
5142,2
5232,0
5744,11
7804,2
7805,0
2141,0
3165,6
3167,9
3423,3
3333,0
5948,6
267,0
4363,4
4367,4
4431,2
4479,4
2864,6
3900,0
341,2
863,9
2943,3
1952,2
1954,7
1970,2
2612,10
6845,1
4738,2
5027,3
5091,4
5095,0
7363,2
5905,0
6033,3
6041,0
2206,0
3231,5
398,1
430,4
1454,5
2822,4
2823,0
4881,3
4945,0
8027,1
1739,1
7195,0
7771,0
2338,1
6522,1
3870,3
7966,2
5912,0
5976,12
5978,3
1655,5
2257,8
6619,11
4689,4
4693,2
6741,3
1337,2
6009,5
2986,1
3050,1
4115,2
4243,7
7319,10
6702,0
4393,1
1924,0
6037,5
8079,11
3745,1
4017,5
6537,0
7561,4
7625,3
6048,8
8176,9
1436,3
1468,0
386,2
962,6
6082,0
8130,1
2062,6
6286,8
6798,1
6846,7
3218,0
6684,2
6438,2
7591,6
75,12
2635,1
6539,1
7563,10
7595,4
7714,1
8042,6
5188,9
5189,0
7255,1
4040,8
992,1
2658,2
6890,8
6219,1
7243,1
7275,4
5168,3
5684,7
5692,5
4402,1
4410,8
5434,4
5438,5
799,5
1254,3
3302,3
3559,5
5742,3
1897,4
1061,9
5175,11
5687,1
5258,4
5291,9
5295,0
4621,2
4623,0
7759,1
715,0
731,2
4922,2
5946,1
217,11
6361,1
2966,1
6708,5
365,6
381,0
3453,1
3581,7
2182,0
2439,0
3495,2
2280,0
3816,10
3832,1
2952,0
4024,4
2226,7
2482,7
6586,0
1806,1
5918,1
7781,9
7789,3
102,5
4198,6
6193,2
7221,0
7735,2
5192,5
5709,7
5965,3
6468,12
7492,5
7524,0
6905,4
2071,0
2327,1
2455,5
2487,3
2920,3
1043,4
1299,5
1303,1
2707,6
6871,5
4107,2
4635,5
4895,7
5204,4
7252,1
7380,5
928,3
930,4
931,0
995,0
1825,2
3889,7
2610,1
3762,1
3770,3
3746,4
8114,2
6412,1
6924,1
6940,6
6972,0
5846,3
5847,3
468,4
6612,3
51,12
418,4
423,0
1447,2
1511,5
6017,3
5426,2
5490,1
1406,1
5817,1
1315,4
1443,6
1442,2
1458,4
1563,12
3611,4
771,0
6312,4
6824,7
6888,2
684,3
5036,8
7102,4
4992,1
6020,3
6084,5
4484,12
3128,2
303,1
698,1
4794,7
6842,0
3456,11
3520,5
3521,6
3553,0
3557,5
3565,6
567,7
639,3
4735,3
7441,0
7473,5
7537,4
5609,6
803,0
2931,0
1306,1
1370,4
7515,5
4715,0
4731,2
7405,1
961,0
965,9
6339,0
589,5
605,7
1900,8
5197,2
234,7
4330,0
5354,0
5252,2
7316,9
834,11
850,0
7585,0
8097,5
7192,1
7320,1
7832,3
1842,0
6732,5
7772,4
4802,4
5058,0
5074,3
5083,2
2997,4
4135,1
6439,2
6760,0
6765,7
5144,0
5208,8
5336,5
1420,3
6855,5
325,2
4421,7
1636,0
1644,1
1772,8
3562,2
3563,8
5346,10
6734,2
1585,3
3206,7
3230,0
3263,1
6250,3
4277,0
6325,0
7349,2
7240,3
7368,0
7880,3
7881,0
2181,1
6861,1
5536,2
5537,1
5545,5
7593,0
7609,3
8121,0
7224,9
4764,3
4796,4
5660,4
5756,10
1524,0
3572,4
279,0
4575,10
3153,6
3411,6
1809,2
3961,8
5020,8
3696,1
7928,1
1228,2
1244,11
1500,8
7644,0
1134,6
1407,3
406,4
918,5
950,5
4928,0
7008,0
6465,8
3344,1
3410,8
3414,11
5640,7
5900,1
1557,5
5877,7
1273,1
2929,4
559,2
1583,6
4205,1
4335,9
6383,4
1512,0
2026,4
1164,8
1740,7
1788,3
4129,11
5669,2
5925,0
3343,2
1928,2
612,0
620,3
876,0
6885,1
7141,2
6256,8
6769,0
6496,0
6497,3
7651,4
7681,0
7689,0
7753,0
7757,0
4344,7
726,2
1688,1
1690,9
5790,1
2456,7
3480,4
4700,4
5980,10
2069,11
2229,3
2485,0
3509,1
7605,3
1859,3
5149,3
5533,0
3330,4
3334,4
3975,0
4494,1
4510,5
4542,3
7205,12
2736,5
2737,7
6833,0
7857,0
7323,1
2577,6
5764,0
5772,3
7885,0
6001,5
2756,2
2183,0
2775,3
4728,7
4732,3
932,9
948,5
5700,1
5828,0
2305,9
2313,4
2441,3
7081,1
250,6
506,0
1530,10
6600,0
6601,0
6617,1
2970,3
5784,2
5816,9
5880,0
225,3
737,6
739,3
1763,0
5859,0
1389,7
779,2
6987,4
5898,1
539,3
795,6
923,6
5440,0
5488,5
5497,2
1475,7
3176,11
3177,0
90,1
1018,3
7894,0
301,4
317,0
829,5
6628,4
6629,0
5768,1
8088,0
8120,3
1838,5
4701,3
4733,6
2832,3
7091,5
2264,2
2268,5
3292,7
3324,2
2270,4
6203,1
6463,5
3363,1
3367,4
3439,5
83,0
219,0
3597,0
7823,2
271,1
783,2
2831,2
8145,8
5675,2
6171,2
4293,1
5837,2
6355,6
6387,1
2506,1
6602,6
7630,11
5683,6
2856,3
2924,1
5229,0
5245,11
5247,4
4147,8
4155,0
4219,5
1095,10
1127,7
4371,8
3863,12
3375,4
3148,5
3404,0
7362,0
5787,0
2530,1
3042,6
3043,12
6279,4
5432,7
5641,2
5657,1
4443,2
2459,9
2463,0
1733,0
5829,0
5831,2
6368,2
7394,2
7140,2
3291,2
6570,2
7594,9
1531,6
3881,3
2724,8
6773,0
1068,6
3116,4
3372,2
3452,6
5145,3
7193,4
5710,12
4438,4
6650,4
5109,3
1264,1
4654,3
6189,0
6253,6
6509,9
4630,2
4662,5
4919,3
1927,11
4748,6
6466,5
2126,0
3438,0
7690,5
1620,3
818,10
4914,4
4084,2
1871,8
3919,6
6710,2
7436,9
7404,0
7896,2
7898,11
4744,2
4760,2
6810,5
911,0
4364,4
5388,8
5916,2
6418,2
3111,3
727,3
759,10
1015,4
3469,0
7597,6
5834,0
2824,0
5964,11
2918,6
3942,1
3950,4
2433,3
2205,5
7350,1
6792,7
6794,0
3526,8
6233,4
6265,4
7289,2
4111,5
4175,8
5199,1
5338,0
5343,6
6501,6
4341,0
4343,3
3932,1
666,6
1754,5
1759,2
7520,0
7074,11
1667,0
1675,1
2156,0
2158,6
7534,2
6870,9
1199,0
1263,1
6721,2
6725,4
6818,1
6826,9
2594,7
2738,2
7858,2
6592,1
7128,1
893,0
1047,0
3491,5
6032,8
6104,6
6403,11
3657,4
2903,9
865,2
867,0
4482,1
7558,5
7559,0
4377,0
6461,3
2880,10
3940,1
5351,2
579,1
999,2
2199,5
5410,1
5538,1
5554,3
2579,4
2803,0
3059,2
2208,10
2224,1
2228,2
2836,4
4889,7
5081,5
7564,3
1129,1
7886,3
6498,0
7522,5
7526,0
6401,0
6913,3
1827,0
3875,7
2193,1
2517,4
6185,1
7171,1
8184,6
241,0
497,1
505,4
3065,6
1364,12
1365,10
1367,10
3415,2
6289,6
6293,4
6813,0
6815,8
221,6
2269,4
1300,1
3348,6
3380,3
7048,0
7064,1
7096,2
1844,6
5940,8
7190,3
7446,6
2574,3
2212,5
6308,6
6822,0
2778,2
3488,8
3142,0
6238,1
6398,0
178,0
947,5
334,1
707,7
723,0
1472,7
1504,9
1520,12
2032,0
2042,4
7737,3
7741,1
1277,2
4461,1
5997,2
239,4
5269,7
5589,2
5591,5
2509,8
7188,4
7701,3
4677,5
94,4
222,0
693,0
757,1
1515,3
4075,2
5711,9
1069,1
4409,3
5113,2
3152,1
3160,0
3416,1
6028,3
7825,2
3236,1
3244,0
3500,3
7941,2
107,2
3009,4
5448,3
7514,5
1687,2
5783,0
6999,2
5769,11
8105,3
6945,1
4560,8
5584,8
6177,5
6331,0
4253,1
6301,0
6688,7
4500,4
7201,1
4127,0
6064,9
1816,3
3855,1
2247,2
2700,2
2764,0
3036,2
4380,2
5532,3
1107,6
1607,4
1735,2
1751,0
6393,11
1174,8
5270,1
7318,6
2747,2
4306,4
4854,12
1820,2
8025,0
2079,1
3103,1
3359,8
3392,7
3400,6
7497,0
7499,1
7054,2
7070,0
1066,0
1067,7
5163,3
753,8
5873,0
1902,1
3667,2
2516,9
5612,2
4603,9
310,3
4458,11
4462,1
7717,3
7847,0
7227,0
2450,1
277,3
1159,0
5255,4
7303,1
5938,1
7986,0
2872,1
2879,4
3007,9
4193,8
4217,0
5241,5
973,8
5069,3
937,0
953,0
3133,0
3261,5
1671,3
5767,5
7685,11
5531,8
7310,2
7342,5
681,12
745,11
747,2
751,1
618,0
874,10
4970,0
1176,5
1177,5
5273,3
5275,2
5307,3
7824,0
610,7
6212,8
7516,6
5444,0
6269,1
7293,0
2611,2
6936,0
6937,0
6300,0
5185,3
2855,5
2863,5
496,6
2034,0
621,6
357,0
4679,6
6172,0
6204,7
5435,0
5439,7
3331,5
7459,0
2244,4
2503,8
7111,5
6092,9
4892,2
2315,7
6443,2
6955,10
5052,1
7100,6
6562,1
7586,5
7587,3
1388,7
4237,3
4493,4
6541,5
4611,9
4995,4
6019,5
6027,0
6043,3
4336,2
6384,6
7408,7
908,6
5004,4
2550,12
6511,0
3624,1
1955,6
6218,9
5271,1
3090,2
3347,12
4200,9
4460,1
4588,2
5910,2
2449,1
2968,3
3156,8
8022,0
7206,0
7270,1
1891,11
5274,0
6159,4
901,1
7045,1
5215,2
5259,2
5263,1
3391,2
3809,3
1425,4
3513,3
3515,1
6848,2
6881,1
4399,11
5411,0
5415,8
4879,0
1729,0
1765,7
2408,7
3432,1
3944,1
4713,0
4969,1
7248,0
7504,1
6434,1
6462,10
2848,8
2852,9
3052,3
2723,6
2791,4
3047,3
6672,1
7056,1
7060,3
5729,7
1778,2
4753,0
4787,4
5141,11
5830,7
4453,10
7177,0
7967,1
5082,9
2614,2
2622,5
1219,1
1235,0
6099,4
2100,8
3637,2
3701,4
391,0
2471,1
7233,2
7361,1
7617,4
7633,8
3724,3
3996,1
3997,0
877,4
7297,3
7619,3
327,3
5041,8
7598,4
5143,5
5399,1
6900,1
5164,9
5165,3
5167,0
4439,4
4471,2
5495,1
7951,6
5443,2
557,0
573,1
637,0
7638,2
4492,6
4509,8
2381,3
5066,9
2896,12
796,2
798,0
2846,10
6942,1
2906,1
3930,0
3107,0
6433,0
6569,2
4807,1
2752,2
2788,0
2804,5
1084,2
7160,0
4331,0
6661,8
657,5
5017,5
2967,5
5896,0
6024,0
6044,0
7833,5
5658,4
5690,8
6460,8
6588,7
3248,4
3760,1
2869,1
2871,2
1243,0
6187,5
4795,4
943,12
1670,9
1703,2
744,7
571,4
575,4
2751,1
1059,6
6512,8
2241,11
2131,10
1964,3
238,3
5358,8
5870,4
5172,9
5174,5
6514,5
3166,7
4456,3
4457,10
6633,1
1853,8
5949,9
7005,5
1086,0
371,2
1297,5
3857,1
6230,4
6366,2
3552,4
7664,0
7667,7
1713,9
1777,0
4338,4
4594,4
4598,3
2309,1
2333,12
3357,8
4202,1
2276,12
7222,2
7478,2
3207,0
3823,0
3465,1
3189,3
3445,2
1846,5
5377,1
5441,6
5800,0
6980,1
7109,1
79,0
1103,0
3663,7
6354,0
3738,9
7835,4
3588,11
281,3
1768,1
5864,2
5868,4
1719,3
5732,0
7788,6
1169,0
3612,0
5096,5
5097,5
5200,2
5841,3
6097,1
5359,0
1663,1
3668,3
3796,3
3804,1
3879,10
154,8
155,1
411,4
4539,12
6663,4
8064,6
1459,1
5067,2
4504,5
4540,6
2473,1
2537,2
171,5
443,4
6587,1
4280,6
1331,5
3544,7
7640,5
5518,4
3589,1
3621,0
3639,0
1795,2
5891,0
4556,2
4558,1
4590,11
2108,5
3260,5
8032,1
7395,12
6931,0
6329,1
6841,8
2334,10
3486,4
1647,11
3034,4
7443,0
2300,1
175,5
6880,3
1509,11
6088,9
6105,5
7002,6
5461,1
5621,0
2646,6
2598,8
3923,6
1240,0
1242,9
3546,9
6047,0
4933,11
3369,2
2606,6
2607,3
214,1
3430,0
1992,1
5166,10
5246,0
3396,2
3240,2
3256,1
7352,2
5686,3
738,4
2786,8
2802,1
1478,5
1486,2
5956,5
2703,4
7474,1
5699,1
5731,4
4203,8
6983,0
914,6
7176,7
7688,0
7850,9
7851,6
4372,4
4126,2
1234,10
1490,3
4619,2
4667,10
331,0
4185,4
6745,0
5865,0
2914,3
3939,5
8035,10
3765,0
5211,12
5944,2
5947,5
4169,3
1646,9
1464,1
5893,3
2261,2
697,5
3882,5
510,10
6357,3
4374,6
4382,0
4009,0
6345,3
7641,10
3958,12
7713,7
7373,0
1938,4
3986,1
4629,10
900,0
3988,9
243,1
2291,0
2597,1
3586,10
3666,2
6315,0
6827,4
4958,6
1914,12
6917,2
1876,10
7214,0
7294,2
5064,12
4853,3
2285,8
4749,7
5775,0
7288,0
7290,11
1533,5
3886,1
6634,0
4311,1
6150,1
7494,1
4512,5
4578,6
6626,6
6638,4
1422,2
2077,3
8152,5
4582,5
6118,1
1896,4
4851,6
7185,3
7829,9
2004,2
2005,1
7817,0
7821,0
4655,0
7942,5
8006,11
1175,2
2480,4
3504,0
4056,1
4441,4
6489,5
6521,10
