0,11
1546,11
5642,4
5694,3
7742,0
6169,7
5087,0
3094,2
3222,7
7382,3
6200,4
5602,6
1445,4
1461,2
183,2
7958,3
7959,2
4771,4
4283,1
7029,0
6236,1
1615,4
1743,7
5006,0
1082,2
6780,2
3441,3
791,2
6834,1
6838,10
6413,0
6477,0
6493,6
1525,2
6360,1
6392,7
114,2
1138,1
3194,5
1146,2
5018,4
6467,1
6948,0
8100,10
163,1
495,1
511,5
3272,0
3304,5
7234,1
1438,0
5418,4
5547,2
2640,9
2648,7
124,2
2746,3
3066,6
2608,6
3707,1
3913,2
4041,12
2197,5
2207,1
6278,1
7521,1
2173,1
3715,5
5542,6
2901,1
2909,0
3933,1
6823,4
7555,1
665,11
729,3
1785,0
5672,10
5673,0
654,6
2273,0
4600,4
2662,6
2670,10
1637,8
5751,1
1390,0
1435,8
1760,2
5856,2
370,7
1394,12
7024,9
6370,0
3180,9
2566,1
491,4
899,3
2947,9
5296,5
5364,6
5366,0
1756,0
6307,1
6371,2
6175,0
4529,0
1551,1
1679,7
2511,7
837,0
4792,2
6388,8
2680,1
4239,7
4271,0
5072,4
5073,5
5105,5
6358,1
4628,11
4631,7
6687,2
843,5
6031,5
7296,1
7302,5
551,1
3647,1
3618,4
4257,0
4265,10
659,1
1943,4
5682,4
7730,0
3928,1
5637,4
2203,0
2491,11
5302,2
5566,10
1209,2
3257,1
5420,3
5485,1
993,1
5089,5
6526,1
3522,4
5104,2
6128,6
3683,11
7072,2
8104,4
8168,4
5858,1
5689,2
4245,0
4757,4
4765,4
1728,0
3440,1
3444,11
2218,1
187,2
2382,9
3406,0
3918,1
6330,5
7495,4
2781,1
5176,5
5304,0
3126,2
3134,3
3135,8
7057,5
2748,1
2514,2
4867,2
4636,4
6748,4
7242,2
7370,5
2796,3
242,3
6733,1
3776,12
1716,10
916,4
3000,1
6062,2
6451,1
6515,2
1323,0
844,7
6488,5
2732,0
3842,10
5318,9
1604,8
3652,4
7764,8
7796,2
3146,11
553,4
5685,7
2974,1
4440,8
2443,11
2507,1
2850,2
6950,0
2217,3
2729,5
2731,1
4656,11
5936,7
6680,1
6747,0
626,0
883,3
1514,10
7336,3
7340,2
7853,7
6546,7
7574,3
2202,1
4559,2
4639,5
7508,9
3673,2
1148,12
1366,11
1374,5
5306,0
5387,8
611,11
875,8
603,0
4496,3
4498,5
5522,4
2213,1
2215,2
2231,2
1857,7
1987,12
5676,4
5804,7
5217,9
7401,3
1196,6
7596,1
2960,2
5601,9
4209,9
4337,7
212,1
980,1
4332,0
895,1
1668,4
2020,1
405,12
415,1
7012,1
7020,5
3811,1
2512,1
2520,7
7250,0
6246,8
4035,0
5319,6
1221,2
1229,4
1773,6
2174,5
5193,1
4260,0
3227,2
1889,1
5050,3
5051,7
7746,6
3061,0
1211,2
5779,0
3418,3
1921,3
1979,0
5080,0
878,1
4501,2
6549,3
6615,0
2964,6
2996,2
3752,5
975,9
4660,2
2663,2
2930,12
2938,2
4993,5
4279,5
1332,5
3241,1
6042,12
1462,10
1144,5
1913,2
2494,0
2454,5
278,1
2326,0
3350,3
3382,1
1321,0
5417,0
5421,4
4487,4
5780,0
7828,4
7860,10
6068,0
2671,2
6997,1
4259,2
4548,2
456,2
6606,2
5161,0
2016,2
2017,3
2019,3
6608,0
677,4
3045,3
1712,1
1720,0
1722,4
1071,1
2958,0
1873,2
2033,4
3638,0
2523,0
5646,2
5678,2
403,3
467,3
5733,11
5233,8
5745,2
5749,3
3740,5
5171,0
7219,2
2897,1
2201,3
6297,1
1053,0
5213,1
5725,4
4398,0
6872,7
4717,0
5424,2
5616,2
5668,12
3812,3
2365,1
721,0
7266,2
4918,11
7719,3
5315,4
3473,1
419,1
1158,12
989,2
6435,9
7471,1
925,3
5927,2
7669,0
2926,3
2227,1
2239,1
4505,3
7811,2
3219,2
3408,4
3536,2
3540,1
1452,10
5548,1
2243,6
2755,0
3196,1
6425,10
6232,2
6237,4
1505,6
2453,0
3030,1
1658,2
478,4
5297,11
291,1
939,0
2627,0
3907,1
2187,3
4601,3
4546,2
5090,4
1236,12
1237,2
5373,4
2811,0
7750,6
7766,1
1004,1
3157,2
3669,12
119,5
216,7
732,0
734,0
7581,0
3808,1
4065,0
3364,8
3914,1
3915,1
1274,0
1786,6
3834,1
307,10
2854,2
2934,6
6802,1
6764,2
3361,0
3489,2
7649,5
1338,7
1851,4
6795,1
647,2
3735,7
2789,4
7864,0
2089,3
7801,5
2294,5
2975,7
570,5
4798,2
5456,0
1523,1
6946,5
229,3
6409,0
6426,1
6490,3
2524,6
4788,4
3054,8
1727,12
5031,1
2705,0
2709,1
4403,3
7475,7
4884,0
1573,2
1725,0
5214,2
7337,0
7341,3
2486,4
1197,3
5309,6
2465,1
6964,10
165,3
4589,0
5277,6
5423,2
1705,0
1961,0
6722,5
4394,3
7433,0
7945,9
7949,0
6304,8
1016,5
3943,2
3092,5
3479,1
4189,0
2236,4
2389,0
2397,8
885,0
4981,5
5914,4
4776,2
6692,3
2595,8
1770,2
6138,0
952,4
3002,3
5814,12
7418,0
4032,5
4045,2
595,4
1619,6
5098,8
4214,7
4658,0
6706,12
5010,4
300,10
4334,5
6474,0
6475,4
6479,5
3539,4
2110,2
6206,0
6520,0
204,1
2497,7
4119,9
4459,0
7174,4
6730,3
5360,5
5453,5
3336,8
921,3
2583,7
3671,2
7904,2
7920,7
465,7
4569,2
4571,9
1599,3
1347,0
2581,4
2613,4
6632,4
1077,0
1085,0
1213,1
1469,3
3517,1
6419,10
7041,1
7049,12
2387,6
125,7
4956,5
4988,0
2643,1
2771,3
7502,8
902,0
903,2
8128,8
4080,6
7488,2
7632,4
6550,5
3025,1
1173,4
3221,4
7317,4
4464,0
7540,1
4706,6
6106,2
3605,8
3284,8
4665,4
6713,6
5808,0
1879,6
3466,3
3978,9
5352,1
3672,6
6004,4
6018,0
6034,0
6098,0
7285,4
7413,0
2481,4
5194,2
5198,0
3747,5
7198,0
4289,1
7637,5
5550,2
4885,4
851,0
4979,1
7503,6
4325,2
5349,4
941,6
5894,10
5244,0
2527,1
6417,3
4333,1
2980,6
7705,7
1835,9
3378,3
4141,4
5220,2
3301,0
3980,2
6441,8
6428,6
7964,2
6560,5
127,5
858,0
890,0
4495,2
6835,10
5234,3
2573,9
2591,5
4025,7
5257,5
4673,7
4801,2
4821,6
542,6
4894,3
4255,4
4577,3
2839,0
2847,4
652,3
716,5
3022,0
2651,4
8102,6
6170,2
1260,3
1516,9
5225,2
5481,1
7914,0
3813,2
3656,9
3661,5
1333,6
2093,9
6445,6
6447,4
623,1
5743,6
4758,0
5659,0
3436,5
6658,7
7683,0
7217,6
7729,3
4267,4
5326,1
1502,0
3394,1
3625,8
1125,2
1645,1
5987,0
6491,0
4518,0
828,3
892,5
2659,4
2154,4
5541,8
5557,0
6022,0
1745,2
4913,3
7993,0
1752,1
8068,3
4348,0
5001,6
252,5
7040,1
3818,12
5811,2
2172,0
7548,5
1973,10
173,8
237,2
2541,6
5449,12
5985,3
6430,10
6850,2
6866,2
3159,1
4533,3
6114,6
1669,2
4903,1
5853,2
6599,10
2800,0
3824,1
3825,7
5203,4
3098,2
4766,10
5506,7
7845,1
4638,7
4702,2
1506,4
1522,2
7374,0
7375,4
5558,2
613,8
1142,6
7748,9
1233,0
1681,8
3761,10
4511,9
2422,1
3454,6
1241,0
1753,1
5169,3
3317,2
2797,5
5313,6
6784,11
1285,2
3283,1
7383,2
861,1
1110,5
6986,2
157,11
669,0
2717,5
3137,8
963,10
3011,0
3974,2
4038,6
5181,3
7196,1
7452,1
1922,5
1986,12
6226,4
7300,1
5505,4
6326,2
5404,0
6217,1
3718,9
2140,10
7281,0
3096,3
3001,2
3850,0
1433,1
3121,3
1969,1
5932,2
6483,3
1291,1
1419,0
1386,1
6338,5
3345,6
5385,4
5451,3
5706,2
6298,0
894,2
7384,2
1276,0
2284,3
3310,6
6674,1
5254,2
2286,3
7182,4
7566,3
6234,3
7570,0
7602,5
743,1
1701,2
5180,2
5820,7
4595,5
4467,3
3437,1
6737,0
2299,1
854,8
907,5
4875,2
1210,2
462,10
2809,3
387,9
3398,4
3366,3
882,5
4532,1
4534,4
1609,4
6611,2
8089,2
5409,3
5553,7
7601,5
1002,0
6753,6
6777,2
7711,10
5436,4
2761,10
2765,6
3377,1
2237,3
4818,5
4819,3
1932,5
964,6
5206,11
1488,0
7264,1
7267,7
2390,1
6797,11
1492,0
3862,1
4405,4
4261,7
2246,4
5717,1
4442,5
2899,5
8002,2
2963,4
5129,2
6343,6
6375,1
5857,5
5155,3
5283,5
5236,3
5492,8
1784,2
6035,5
2271,4
5347,1
3161,0
7261,0
1875,11
1906,10
1149,5
2674,8
5196,4
7756,1
811,2
1267,2
4005,5
2536,4
4965,1
5093,1
1430,4
3379,1
3387,0
5019,0
4503,1
873,3
4950,3
4982,4
4721,11
4723,1
6771,1
4690,4
4694,6
2655,1
1372,0
7813,1
4678,5
6854,7
6886,12
1261,4
3309,4
477,0
3005,1
7965,5
6223,3
2784,1
2925,1
7010,8
4472,1
4473,0
372,3
4241,11
6577,2
6581,6
7684,0
935,0
3123,3
3784,11
4072,2
1562,2
1950,1
3462,0
3478,1
4547,3
5571,6
2325,9
5665,2
4703,0
7239,4
1351,12
3399,4
7218,3
207,3
5782,0
2339,1
2467,3
2539,1
1948,3
3477,2
3027,6
6553,2
6808,5
7836,0
4729,2
565,6
1845,1
1863,4
3911,8
7938,4
7954,0
4908,1
1114,0
1115,3
2779,9
287,3
6568,0
7592,3
5763,8
6202,0
881,1
4924,8
1192,1
4222,3
6221,1
1497,0
3545,0
2954,3
593,1
3953,1
5284,7
1339,0
2153,4
2787,1
1811,4
6849,4
6583,6
5131,11
5327,4
7463,0
4930,6
4962,0
4967,0
982,8
7309,0
4304,4
4754,3
7058,10
4587,5
3031,5
5023,4
5539,3
3780,6
3251,2
3259,4
1250,0
1215,0
6941,5
5945,1
6563,4
2230,1
1439,7
960,5
3341,6
4447,0
6604,0
1990,1
3192,3
6415,5
5186,12
2258,3
2515,0
5899,0
1596,4
1724,8
2500,1
7482,0
3381,2
1489,5
5593,3
983,6
2007,8
6603,4
1396,12
909,1
458,5
7706,3
3789,2
1178,8
1275,3
2307,9
6130,1
6535,4
4391,8
2319,0
4877,1
4893,0
3954,3
1099,7
4551,7
969,5
1001,8
7073,3
6857,3
447,5
1471,5
1334,5
1470,0
7013,3
376,2
5489,1
7442,2
661,0
917,0
981,1
1000,0
3507,2
1627,9
6319,7
1208,0
1272,4
1218,12
5907,2
3289,1
6191,2
486,10
7389,3
3496,8
5753,2
6080,3
6096,0
7849,2
5969,1
1579,5
3627,1
3685,5
4887,2
2452,0
509,1
2588,6
2876,0
249,1
215,0
1582,1
5317,4
7720,3
7721,3
7725,0
7992,11
7624,1
2426,6
2639,5
2175,0
339,1
5251,5
1934,3
397,5
3322,3
5724,0
3658,8
3786,1
4780,0
4661,3
4725,0
7760,1
8144,0
4645,0
6693,5
3502,2
6816,5
2356,2
2423,2
871,3
3864,1
2683,4
2542,0
7513,3
1833,1
5329,9
5337,2
2601,1
2605,2
2733,2
3376,2
4428,2
1821,0
1692,7
1693,5
6085,6
6789,1
6821,1
3013,0
5151,2
7225,6
2645,3
5147,1
3249,4
2460,3
2969,5
7878,5
7256,6
7274,4
5989,4
1650,2
7943,2
2297,0
7268,3
7780,4
5286,1
5294,11
3894,0
6711,9
5076,4
223,2
3229,1
1413,7
5372,8
6921,0
1978,0
1385,1
3433,1
3435,0
2615,1
1880,2
6716,0
2476,8
5962,7
3193,8
5892,0
4971,4
2676,3
7105,12
2335,0
5301,6
7351,5
633,5
635,11
3534,2
7493,5
4565,6
6543,1
5680,5
913,1
2961,2
3212,3
1341,4
1428,4
2209,3
5844,1
7892,1
3651,6
7108,5
6305,1
7331,1
3984,2
6390,0
5428,6
4568,3
7457,4
2366,7
7249,7
7257,0
5568,6
7618,1
4451,1
755,6
1379,2
3427,4
3431,0
6183,1
1869,2
4004,0
4020,3
1054,4
1055,0
1087,3
4649,0
4668,4
1949,3
3555,1
2540,8
6585,1
5238,3
5748,5
3836,10
5209,4
2282,8
2794,0
5005,0
1988,6
3397,5
3492,0
5282,1
7346,4
7326,1
6930,1
8003,8
246,4
6314,4
4190,3
4318,7
4574,1
3527,3
1981,2
4720,1
6500,6
7652,8
5876,4
4769,1
4583,0
4327,0
7416,4
1501,8
4952,0
4452,3
4730,10
5991,0
3560,0
6359,5
1529,6
6731,11
1350,3
7815,0
6364,3
3912,1
2956,0
2990,1
4579,4
7061,3
7650,0
1822,2
2722,2
1474,1
2698,5
5897,1
7961,0
2380,3
2508,1
6934,3
3389,3
1812,0
1814,0
5056,0
1698,12
1581,10
3561,9
2718,1
4212,1
4726,1
3852,1
1767,5
4251,2
3220,3
2364,4
4000,2
4008,1
6373,1
3100,4
1858,0
3947,2
7216,5
5979,4
3793,6
543,1
1734,5
1864,1
1865,1
7178,5
7755,5
5643,0
123,1
5240,0
5651,8
4526,2
507,2
2099,8
6572,0
3717,0
5613,0
1984,1
3523,0
7088,3
1223,5
3339,5
5716,10
4158,10
3497,0
813,1
7062,0
2232,11
3851,2
2221,5
3105,8
6051,4
6266,6
4563,0
746,3
1006,3
6444,4
6958,0
889,1
3057,1
2567,3
1980,1
1317,0
5852,0
5514,7
6840,8
6926,1
7044,0
3281,10
2843,2
4181,6
1431,11
1575,2
7251,0
1212,3
4321,0
4939,4
4074,1
3246,9
3384,9
4528,5
6576,0
6584,8
4295,0
428,3
2477,5
7053,0
7626,1
4572,1
3132,0
3155,4
1330,3
2287,1
3412,6
3868,1
7842,4
5788,6
6571,9
1510,1
6640,6
7708,2
1493,2
3573,2
3525,0
4301,5
5009,9
7059,4
643,0
730,1
5573,0
4340,3
1494,8
4207,3
3843,3
348,0
476,3
1476,3
2233,7
7051,4
3493,8
3660,2
3676,2
6976,3
8010,11
3777,1
3720,2
3904,1
2277,9
7754,2
1798,5
2006,4
5292,3
2762,3
2195,8
6705,2
3422,0
5913,3
4573,3
3548,0
2510,3
855,3
5960,7
2519,4
2138,6
2170,1
1231,11
4308,8
2884,12
4053,1
3409,1
3472,0
1182,3
1289,12
1417,5
1126,4
2845,10
3365,3
2769,6
3797,8
7396,1
7762,8
4557,4
1926,1
5325,4
2037,3
2259,3
3516,1
3906,3
6801,0
6865,4
4833,1
4837,1
555,7
4375,8
5895,0
6376,4
7400,1
231,2
1269,5
4711,1
3820,0
1432,4
5016,0
3890,1
7028,4
395,3
5515,5
2932,6
2857,4
1651,3
3703,5
6374,1
4567,4
7065,1
5915,0
5850,0
2385,5
7505,2
5798,6
6328,2
4812,7
5457,5
508,4
2279,4
1621,1
1623,2
6380,3
6396,2
3245,2
3288,6
3475,5
2415,7
2690,6
5416,12
7120,0
490,5
6530,4
946,2
846,1
6766,1
1704,7
6988,0
7116,0
5123,1
5298,1
3633,2
3623,7
2349,6
2251,6
4663,2
1819,2
2774,1
5021,1
4996,4
5028,1
685,1
687,9
1203,0
3214,1
1257,7
3235,10
866,2
3164,7
6899,3
2391,2
1941,11
7778,0
7212,5
7468,3
3785,1
7616,2
7376,8
4637,6
5661,0
2902,12
3749,1
6820,11
2922,10
696,5
2293,6
1813,1
4670,10
2699,0
3337,2
8160,1
1451,12
6235,0
6239,2
4815,1
2677,2
6381,3
5013,1
5600,0
5605,5
1747,9
1640,3
1214,2
4411,0
4927,4
3783,0
5635,2
5746,2
6478,6
2001,5
3046,6
5516,1
839,2
1807,3
1686,0
5060,2
5191,1
247,6
2805,5
482,3
3320,0
3321,3
686,2
5774,7
1455,1
5212,0
7740,0
3590,5
2363,0
2292,0
7082,0
6956,7
6260,3
7284,1
2267,2
1594,0
7280,4
1477,6
4699,1
3630,4
5540,0
2790,0
5350,2
3781,6
5577,2
994,1
4835,3
4406,10
4414,1
6844,5
3591,0
1307,5
1823,3
2726,4
4322,3
4326,0
7584,2
1622,5
1591,3
2730,10
763,0
3741,4
4034,5
979,8
3017,8
3122,4
4710,7
7114,0
3278,0
3356,4
5973,8
5698,2
5703,6
2343,9
1311,3
4705,1
5201,2
4781,3
1731,8
3921,0
1265,1
4365,10
2521,4
2673,12
2972,7
558,7
1870,1
7344,4
2675,5
7777,10
7392,1
606,1
2358,6
2599,2
5135,4
7465,4
5961,1
3018,11
7209,8
4751,0
5357,0
2266,3
847,3
1393,0
6000,5
7180,0
7315,0
4433,5
6874,6
3179,4
5581,4
700,5
956,0
957,0
2139,1
7069,6
3528,10
1749,7
6752,12
2393,12
4687,2
4675,3
4707,3
3197,5
5369,2
7722,1
6786,0
6411,10
4266,2
460,1
1398,6
1183,1
2603,0
3670,4
3530,1
4592,0
4596,1
4593,4
4432,5
494,0
5521,4
4671,2
4538,7
5617,7
4817,2
3690,6
2409,10
2413,4
3388,7
617,10
5379,3
6727,1
2157,7
2669,4
1479,0
653,3
4309,1
6228,3
4803,5
4917,3
3306,2
63,3
191,6
762,1
4516,4
3653,1
3613,6
1774,5
5305,0
6258,6
1709,0
4840,3
7693,3
8080,5
2712,0
1643,10
6052,1
1931,5
3258,0
1373,3
3421,3
2993,8
6614,0
6309,3
5106,2
1295,1
7347,1
1946,5
7430,2
6476,10
5361,0
5465,6
6858,0
826,1
5507,0
7312,4
6538,9
6058,3
1483,0
4549,0
3626,6
1685,4
3252,0
2451,0
5287,6
3719,1
2000,3
5063,8
5639,3
3764,6
6923,5
3299,7
3395,4
7496,0
7528,0
3004,0
3125,1
3253,0
489,4
3678,2
1942,5
1641,2
3529,1
2545,0
5239,7
3223,1
2398,5
3788,3
1437,1
5911,1
7588,3
6533,1
6448,10
3622,3
7332,9
2851,6
7025,2
6038,0
764,6
2587,1
7621,7
7090,0
1473,2
4476,8
5228,6
3985,7
689,0
7573,2
3691,6
5606,0
2411,0
4048,2
2414,3
7960,0
4907,7
6262,3
6832,0
6414,7
4445,0
1258,5
7810,0
3860,1
3681,5
3531,2
5272,0
5368,1
7076,2
3971,4
7687,10
6247,7
7203,3
7498,0
942,3
3846,1
5778,3
3905,4
5924,9
5469,0
6932,4
6049,3
1309,3
5452,7
3883,6
4698,2
5681,0
179,10
3675,1
4797,10
2719,1
6952,6
2513,1
3532,2
1521,0
5580,1
2715,0
5025,0
7882,7
2289,11
6423,3
5647,8
5903,2
7043,6
6502,0
1968,1
6925,0
6969,1
3129,4
701,1
7335,3
4530,1
5401,2
6436,10
1923,10
1829,1
1508,0
7429,7
4750,5
3629,5
1771,11
7381,5
5035,10
3645,1
2214,0
1549,7
1613,8
285,6
4404,0
3615,0
4799,0
3524,1
3305,2
7435,2
7353,4
7776,10
884,2
4849,3
4220,4
7412,0
977,6
3554,7
3763,2
3243,1
3442,4
5737,8
2695,2
7449,1
1429,11
4986,3
3603,0
492,2
349,0
4477,1
4724,6
3178,4
691,5
2933,4
2921,6
3700,6
1343,5
2329,1
313,7
7552,7
4397,3
1877,4
3514,2
1882,11
4566,4
3402,1
3617,7
4328,10
2063,7
7321,0
1083,3
699,2
4396,0
3449,6
5799,0
7554,1
1815,8
1238,1
3353,1
3754,7
5848,4
6770,9
91,4
1513,9
2575,1
3556,4
5334,5
5693,0
4429,8
1395,0
679,9
5679,6
3130,6
7715,7
1748,0
2810,2
6998,3
695,3
6678,4
3512,3
6704,1
6701,3
2741,1
3910,2
6793,1
7464,9
6050,5
1467,7
3692,0
7230,8
7489,1
6540,9
3476,10
5332,2
2283,12
1580,5
3470,2
7818,9
2522,9
5719,0
2159,3
3390,3
6350,3
3880,5
1009,0
3505,0
1181,8
4669,5
1227,11
2502,6
3654,1
1423,3
459,2
2469,1
6342,0
6960,8
7572,6
2075,8
2647,2
4926,1
5929,6
5645,6
6994,5
1010,3
5739,0
4709,0
7329,7
4435,6
2725,0
5825,2
3659,10
2556,2
2135,10
1245,1
3213,0
3729,2
5827,0
7313,6
6968,5
4685,6
