0,5
22,2
1558,6
3734,10
4055,7
2212,8
2214,2
3239,3
3247,8
3519,6
2312,11
2442,1
2474,1
3498,1
7594,6
227,11
243,6
1036,1
1356,12
2028,2
2044,6
6147,5
6275,3
6531,7
6539,9
549,0
2597,1
4866,4
4994,8
4998,10
7046,7
8070,3
8094,11
4176,11
6228,7
6486,4
6614,5
4140,4
4332,2
4334,3
6382,2
808,0
1832,2
1834,1
1838,5
3966,4
1600,0
1608,12
1614,7
1742,0
5388,11
5900,2
2315,12
2891,8
4353,3
4369,7
4377,3
4409,7
5433,8
5437,3
7485,4
5380,11
5412,6
5415,10
5927,7
5943,4
86,2
214,6
2038,4
131,2
647,3
4743,1
6095,4
104,4
234,11
746,4
2794,3
3818,1
3819,10
4424,6
6472,4
6476,3
6478,1
7118,0
8142,12
2752,9
2757,5
3783,0
3791,3
3823,4
296,1
360,1
1384,9
1404,10
3452,2
3454,6
2404,0
2420,5
2932,3
3956,4
3967,5
3108,8
3501,11
41,3
2153,4
2281,2
2297,9
2809,4
6909,8
2369,7
3521,5
7649,4
7653,12
7661,4
4650,6
4906,2
5930,0
2308,7
2820,0
7045,5
7109,0
135,4
151,3
407,2
439,11
204,2
2252,0
6623,7
2564,3
2565,0
2693,2
2949,5
2959,7
5424,5
5556,10
6068,3
394,0
906,2
910,1
2975,10
4768,6
4779,4
4795,4
1539,9
3843,3
3851,12
3867,4
4736,12
4780,6
6828,1
6894,0
2332,5
2335,3
2399,1
3423,8
4654,3
6702,6
6766,3
7791,8
392,1
1418,2
1419,3
1423,0
1935,7
1983,0
6079,11
2624,4
3776,8
4048,4
4052,8
4084,12
3268,3
3812,8
3813,5
3829,4
7925,1
2880,11
2912,2
7008,12
7140,3
8164,3
2451,4
2515,7
2547,7
3059,7
4162,2
5730,5
7782,8
7790,1
4279,3
6327,2
6391,2
2144,3
2145,2
6241,2
6369,1
6625,4
7137,3
7139,1
7155,1
5699,10
5831,5
5847,1
456,12
488,5
5608,1
6120,0
6121,0
212,9
3284,12
7668,9
2096,9
2609,12
2865,0
3889,5
866,2
1010,0
7154,7
6917,11
6949,1
7013,1
964,2
965,1
3013,12
3045,8
3061,7
165,2
2277,1
5216,7
5218,3
5858,2
5859,1
5317,0
5349,6
7397,1
7413,1
4632,1
4761,10
4825,1
209,3
725,9
757,8
7157,2
88,5
90,3
1658,3
1914,11
2042,1
550,7
4646,6
6694,10
6774,0
6775,4
3085,3
3341,3
3469,0
7565,1
7581,3
8093,0
2600,3
2603,5
6699,1
7723,4
7983,4
1085,7
1680,9
1744,5
1782,6
2046,4
246,3
2294,5
2295,2
2303,8
4376,5
4408,1
5438,7
3234,2
3490,3
7674,3
278,5
286,6
4382,1
4510,5
6046,3
5402,1
2108,5
2172,2
2300,12
2556,1
3580,4
4464,9
4592,4
5616,2
5617,3
537,6
1561,0
1593,3
1595,2
1659,1
1787,11
1548,11
1581,9
5677,3
5741,0
5743,0
5129,5
5257,9
5321,0
5577,9
5581,5
1825,3
1905,6
3955,4
7592,3
7595,9
5350,10
5366,11
4612,2
5652,1
5660,11
5661,0
5823,0
2329,4
2457,2
2461,9
6621,5
2572,10
2636,1
2764,12
2766,3
3038,8
789,3
853,4
981,0
989,4
3037,9
5632,1
5636,0
5894,2
6054,9
149,2
2773,9
4292,3
4548,2
4557,0
7629,12
904,8
920,1
5016,5
5023,3
6047,1
58,8
2106,12
2110,10
2174,1
2302,8
3326,12
261,7
263,6
391,4
1415,3
1431,2
1439,1
3648,3
7744,2
7872,0
7874,8
7882,4
8186,8
137,12
171,2
175,12
239,7
5871,8
6784,0
6816,10
7924,0
833,1
865,2
869,3
1901,8
5997,9
328,9
330,10
334,5
846,7
847,8
1871,9
2828,1
2860,10
2924,8
7020,9
180,6
2228,11
3324,5
1213,4
5309,3
1664,2
1946,6
6043,7
6075,10
4161,3
4163,0
4419,1
4547,11
4551,11
5607,1
4146,11
1606,5
3910,11
4385,0
5611,3
1297,3
3861,1
7989,3
5156,3
5420,11
7468,1
7484,0
150,0
4246,6
4758,1
4759,0
5791,3
4241,1
6577,12
7153,4
6419,4
7443,4
82,11
4434,2
5490,4
1238,10
2014,9
6110,1
522,3
538,5
570,7
826,4
4922,5
5946,3
6138,1
5058,7
7106,0
8166,9
2706,1
2738,2
6835,12
7091,3
1337,10
1469,1
2072,11
6168,8
6424,9
6428,12
6463,0
6975,12
4132,7
4134,2
4390,4
4518,3
5542,3
142,7
398,9
399,8
2447,8
6559,0
1792,5
6048,0
8098,9
8102,4
8103,11
4170,2
6218,4
6222,4
6238,5
8128,12
235,5
251,9
767,2
901,8
2957,4
3981,11
584,8
1642,5
3947,6
2503,1
3527,5
4047,7
2990,0
5444,0
5460,0
5620,8
5621,9
6133,6
7746,9
7747,1
7763,2
1084,10
3260,4
5126,12
5134,10
7182,4
7822,12
7838,1
1473,6
1489,4
4081,11
2336,12
2864,6
2928,12
3056,8
210,6
211,2
1491,2
2739,0
2995,9
4169,5
6985,8
7007,8
5153,11
5161,0
5417,0
5421,0
7469,12
7487,11
1033,0
1067,4
1579,0
1707,4
1963,1
6059,3
594,4
850,7
883,10
1907,6
1911,3
3372,10
3436,0
3564,10
2616,4
2620,7
6716,10
6717,0
6719,4
4228,5
4740,3
4772,0
5796,12
5860,6
5877,12
5440,9
7538,5
7550,0
2194,0
2450,3
6578,0
2573,0
2589,7
6685,8
6941,0
4229,7
4277,2
5813,10
2439,9
2951,4
3015,0
3039,7
2100,2
2292,2
6398,6
2209,4
2225,3
2801,3
2805,5
7660,5
1632,12
2025,3
2640,1
2644,0
2646,7
3703,6
5760,0
6018,1
6050,3
6051,11
8099,3
299,4
4479,4
1168,4
1428,2
1460,1
6664,6
6925,12
8077,5
6657,7
6709,1
6711,5
583,2
4679,7
5703,10
5959,7
5991,9
2039,6
2976,4
2992,2
4080,9
2960,1
2966,10
8086,11
8087,6
98,5
226,12
242,6
247,6
5137,12
5393,7
7445,4
7575,0
7607,3
145,5
177,1
437,5
2485,4
3304,0
3320,5
3322,5
7418,11
1409,4
1921,1
1987,3
2019,0
4370,11
6558,0
6590,8
7102,10
530,1
4634,12
4666,4
5690,7
5758,4
2136,8
3160,9
3290,3
5187,9
5319,8
6847,6
2673,2
2929,10
4083,7
4690,3
6738,6
6867,7
7123,1
3144,12
7240,3
7244,9
7245,5
7501,11
533,3
693,7
7869,4
673,2
2721,3
6817,3
6881,7
1045,5
1365,6
1877,4
1233,8
1745,12
2005,2
2013,5
1746,6
4050,0
2055,4
3335,0
3463,6
3543,3
4124,6
5148,2
5149,1
5181,2
5693,6
5972,0
2897,7
3025,5
3033,11
7129,1
7131,2
4882,6
5010,0
8178,10
92,7
220,5
277,11
417,4
419,7
483,5
491,2
1515,8
2027,9
4121,6
5177,9
2087,8
3111,1
3119,11
3199,6
52,10
1076,9
1077,1
7221,3
7231,10
627,0
1651,7
2340,12
2468,11
2494,4
6688,0
6692,0
6948,9
6964,12
6966,0
7990,2
2316,0
2348,12
2876,10
6973,0
2149,7
2151,1
2919,0
1670,10
1671,10
1703,2
5807,3
6944,1
6953,3
7981,11
897,11
4993,4
5009,4
5017,0
6041,1
8089,1
928,2
5088,10
7147,4
5140,7
5364,6
5365,7
5367,0
5375,1
138,1
1166,7
5262,0
6718,3
5684,6
5748,0
6012,5
777,2
905,9
969,0
985,8
1019,4
5115,3
4656,12
5042,0
5107,10
6150,4
6182,7
6438,6
7462,5
7478,6
2701,5
6797,5
7821,2
7823,8
8079,9
1923,4
3979,8
6434,12
6435,4
7459,0
7463,8
4166,0
4174,6
4718,1
2628,5
2884,12
3908,4
3916,3
3917,2
3933,8
7369,1
7401,7
7417,11
401,7
913,5
5011,3
6035,2
5313,10
5587,0
1526,5
1534,10
3077,0
3333,2
8101,3
8109,0
440,6
5560,12
5565,4
4192,11
4704,11
4961,4
4965,1
5989,1
5123,9
7171,1
7183,1
7247,3
7503,2
5136,0
7192,8
7194,1
7198,2
577,0
2657,2
3681,11
7905,8
8163,5
2639,12
2783,5
579,2
4963,0
4975,9
546,10
547,12
6843,10
120,8
4216,10
4728,2
4729,5
6777,9
2969,7
2973,1
395,1
1483,2
595,12
603,0
686,6
702,6
2750,8
5131,4
5163,9
5179,4
5819,0
2807,1
2181,9
3205,2
3717,1
3781,3
4053,3
2099,0
2227,1
2239,1
3263,2
4756,2
4788,5
5820,8
5885,11
6294,12
7062,3
5968,0
5970,3
6098,2
5128,0
7306,7
7562,0
8074,4
53,2
2101,6
3125,2
6400,7
6408,11
6409,2
6441,0
6575,8
5514,7
5578,6
6106,0
7688,6
7704,4
7706,1
7962,1
8090,7
5236,2
7284,1
7292,2
7294,3
7295,1
481,8
1527,1
2378,1
2506,1
2538,12
2539,3
7659,6
2140,10
2397,0
2525,8
1731,11
5827,4
7875,3
1604,7
1620,1
1876,1
1030,4
1047,6
5143,12
5151,5
5663,5
5919,7
202,10
203,4
4335,2
5359,1
4114,0
4626,5
6938,4
7134,1
4496,5
5520,3
5564,1
6077,0
646,10
2694,11
6798,0
6863,0
5028,4
6052,0
6062,6
4380,1
5508,3
5516,10
5519,12
4688,10
5744,10
2103,4
7799,7
4997,10
6053,11
3168,0
3296,0
7392,1
7394,9
7651,5
30,11
158,5
734,8
1616,5
1662,5
5152,9
5728,11
5862,0
7926,12
1186,8
5282,10
7338,2
7402,3
4484,4
4996,4
5012,0
5076,3
5078,4
5079,6
3456,10
3457,8
3465,0
7561,4
7567,3
7599,7
4769,9
6827,7
7851,5
4388,0
5540,2
5604,1
7652,11
344,5
856,10
1880,2
5976,8
6104,1
8153,0
4992,10
5000,10
5065,10
1298,10
1303,0
5399,5
5471,6
7441,8
7473,0
7993,1
2514,6
3538,11
1557,7
1621,3
1749,1
1440,11
1504,4
5600,9
5609,4
106,6
618,10
6767,7
26,4
4123,9
5147,5
1538,11
5634,11
5635,9
7687,8
7719,1
1544,7
1547,3
1599,3
1855,6
4356,3
5382,9
5510,4
5518,3
5550,0
7598,6
7426,4
8018,0
1796,5
1812,12
5910,1
7958,10
7959,9
7967,7
3842,11
3874,10
3890,2
4022,0
3471,12
2313,7
2319,4
3055,0
6211,6
6467,4
900,1
7044,1
8132,9
8133,3
8141,3
1249,0
1505,3
6115,10
2689,4
3713,3
3729,4
3985,9
8081,6
8117,9
433,0
1465,8
1977,4
6139,0
4680,2
4684,0
4812,7
6860,12
4485,3
4517,10
4581,2
5613,11
1071,4
1578,5
3626,0
3627,9
3631,4
1777,10
1785,4
1789,2
1791,3
4520,4
4522,4
6570,4
7146,8
6276,2
6278,6
7303,2
7319,10
5124,0
5132,2
7180,2
620,6
621,6
623,4
4719,11
2283,5
2795,2
270,0
2831,8
7456,12
7457,0
7521,9
7813,6
7885,12
534,2
598,8
6742,7
6998,1
7126,6
3664,11
3672,8
3705,5
1424,6
3474,2
7574,9
5920,8
5936,5
6000,0
8048,11
8053,11
5392,9
7448,1
7578,4
7582,4
1922,8
3970,5
4042,0
449,7
1477,7
1485,2
6180,0
7332,1
7348,2
7357,4
7613,8
2148,6
2532,8
3044,8
2084,0
3110,10
3366,1
3518,8
2629,0
6225,2
6229,0
6517,7
7541,10
6406,1
6422,0
6934,6
5323,8
5583,0
2448,3
2998,1
1936,8
1940,2
6038,10
7186,3
7218,0
7986,2
8062,5
6026,4
5185,4
5441,7
5457,1
5465,2
8025,9
2098,8
3122,10
3186,8
3194,1
3706,2
3707,1
3711,1
1556,1
3797,3
2185,4
3721,12
3725,0
7587,10
97,0
369,3
1393,7
5491,12
6003,5
1988,3
2036,3
1301,10
1429,1
1461,1
2441,11
2443,8
3467,4
1316,1
5924,3
5988,0
3089,9
3219,0
3507,9
3511,7
5662,1
5694,5
5822,3
4113,1
6163,5
6291,0
7323,8
7387,3
791,2
919,0
5111,3
5929,10
6057,4
1164,0
3213,9
3277,2
4150,2
4214,7
6518,0
6526,4
2456,6
7064,7
7065,12
7069,8
4242,11
4766,3
3610,5
7963,8
4658,2
4659,6
4731,5
386,10
6538,6
7566,3
7190,2
7446,4
7447,1
7991,3
1226,2
1230,1
5396,3
5404,9
5532,0
6109,4
4103,8
4615,11
5031,0
1861,2
208,2
6354,4
6358,3
7385,9
7673,11
1844,10
3900,6
5952,2
8019,1
332,10
860,1
861,6
893,10
895,7
4392,2
5416,3
1847,1
321,4
2371,6
3395,2
7491,6
7507,12
807,2
2855,2
2871,10
4358,10
4374,0
6550,1
6582,2
5345,10
5857,6
7909,0
663,3
1687,4
1719,3
5879,11
1925,0
1190,9
5806,9
461,1
463,0
2511,0
5664,3
7984,3
8112,5
8120,12
4526,4
5038,2
5039,4
4265,0
4281,0
4345,1
5113,7
3294,10
216,7
472,10
504,0
1016,3
4088,0
2961,4
3057,5
3069,11
1984,3
4032,2
4038,12
4046,6
2753,7
3809,5
199,4
2255,0
4133,12
4389,2
6437,8
7077,9
7093,3
7832,7
7864,2
2598,5
3630,11
3758,2
7854,0
2326,12
2838,11
1204,2
5300,0
5558,4
114,9
2162,12
6770,10
6898,3
7922,1
452,1
5060,12
6100,10
3086,2
3615,3
7711,1
7839,4
2189,2
3083,1
7307,5
7748,5
7749,0
7765,5
805,2
821,6
1845,3
1909,1
5745,7
5753,8
6986,3
8010,12
1220,2
3524,0
3532,11
3548,2
2818,6
2866,6
2930,3
2934,8
4504,1
6584,3
6588,4
6589,0
6661,7
6534,11
8071,1
1177,0
3225,0
4195,9
6243,0
8069,6
5650,2
5651,3
5655,8
5687,3
7735,4
5175,0
5695,7
1248,12
1252,9
1764,9
1780,8
1788,4
625,3
2681,12
3093,0
3189,1
6088,8
6092,11
8157,0
779,3
843,12
4939,0
5071,9
5087,2
835,0
2192,5
6335,1
5737,2
5993,3
1475,3
6091,10
6107,5
6698,1
6826,5
7098,12
7444,4
7956,2
8020,2
1221,4
3597,1
3757,11
3476,7
3477,1
3989,2
2344,3
2872,8
4026,0
8122,12
4710,5
353,9
355,1
3563,5
5125,12
7725,7
564,6
4660,11
4789,1
2238,10
6334,0
7870,0
233,11
745,2
5117,7
418,9
6125,8
1804,1
1820,3
1852,8
1916,4
3965,5
7425,3
7489,3
7493,0
7495,4
1266,4
5363,3
6412,11
7052,3
7054,0
7055,12
4227,1
4483,5
6647,8
4115,5
4147,1
4211,2
2193,10
7313,4
7321,0
7833,5
3845,7
3847,3
1155,8
1159,11
1191,2
1271,3
1928,7
6024,4
6108,4
6658,11
7755,0
3216,12
3728,10
3760,8
4016,4
3102,4
3358,0
240,1
6385,5
7619,4
585,12
587,4
747,10
4843,4
523,3
3595,8
3599,3
3663,9
3695,7
600,5
602,3
730,9
762,2
1786,2
7845,2
1123,0
1131,0
1259,8
898,12
2946,7
2974,12
630,0
894,2
7038,3
720,5
724,12
732,6
505,0
1529,2
1188,12
1702,0
5798,4
706,4
4839,5
1698,2
1718,10
1570,7
1571,7
1827,5
1891,3
3939,1
1059,10
1075,3
3379,1
3387,10
3579,2
658,12
5782,6
8118,0
3098,3
3226,1
3482,7
294,0
2342,0
6502,7
1002,12
2496,9
6608,3
6610,5
6611,2
2345,6
2873,5
8121,9
4108,3
6220,10
5765,3
5767,5
7815,1
7831,2
4488,8
6058,12
7891,10
1509,5
652,4
654,4
718,0
1376,1
1380,8
1382,11
1383,7
1399,3
3458,8
3462,12
7591,4
2339,1
2343,1
2359,1
3391,2
5892,4
5940,10
1932,5
1948,9
4563,7
5075,12
6727,1
309,11
2357,0
6455,12
6583,0
54,10
7742,4
1554,2
5982,7
4233,3
4235,7
4299,4
6347,12
7371,7
1202,0
1210,2
1211,1
5307,7
961,3
993,1
5089,11
7141,0
462,7
2510,4
2542,5
6638,9
460,8
973,11
3021,1
3023,1
6492,0
6494,2
6402,7
7623,7
3988,3
3078,7
3430,8
3431,10
5070,1
3589,5
3621,8
3885,8
7699,8
7827,12
7867,0
908,10
5006,12
6030,3
3592,4
3608,1
3609,0
6456,0
6458,0
6586,1
790,4
822,1
2263,8
2551,3
4664,12
5689,1
7737,2
7865,2
78,2
4430,2
4462,6
7534,8
4742,9
4774,6
4799,0
7210,8
7214,9
3633,7
405,9
2453,2
2997,8
3005,2
4249,0
4829,5
1046,1
3094,3
7702,9
849,11
6993,3
6995,1
6999,2
1444,4
4006,12
3088,2
3217,4
3475,1
3590,9
3606,2
3670,5
3702,0
4618,10
6922,0
6923,2
6959,1
1823,2
1887,0
5138,6
5266,0
5270,8
5790,4
4136,4
6184,9
7212,0
7213,1
4673,8
4929,4
5953,4
8017,0
8021,2
2097,1
2169,1
2425,3
3451,6
7430,0
3915,4
4226,7
4230,9
4238,0
5263,7
4701,5
914,7
922,1
2970,0
2170,4
6778,9
6779,8
5908,0
6036,2
5195,5
5227,6
712,3
728,0
2776,6
2777,5
2569,5
2571,9
2587,2
2683,7
2687,8
1299,6
5395,9
5435,2
5439,12
4904,7
4968,3
8040,0
8060,1
338,9
2898,4
3034,9
2725,0
2741,0
2743,1
4676,0
4804,0
4846,1
4737,4
5761,1
5793,4
7849,2
87,7
599,9
855,3
863,1
2943,7
154,8
155,7
1179,4
5275,7
5279,12
6696,1
6952,1
1811,5
1815,1
2202,11
2206,3
6303,8
4746,1
6794,7
6874,7
7898,12
6404,0
6916,5
6924,5
6720,2
6752,4
5298,4
5299,2
5311,9
4585,6
4601,2
4745,5
6809,1
3409,11
3413,8
7509,6
535,8
2615,3
2211,9
2235,0
2747,9
492,2
1532,4
110,6
1386,8
3434,6
3562,7
5165,3
1389,1
1917,4
2655,5
5569,4
4865,1
5897,8
5901,12
6216,11
7000,1
8026,1
4636,10
4638,12
4671,6
4491,0
5003,8
3140,3
3172,4
3308,1
3566,12
6151,0
7175,1
7439,0
4870,11
4942,0
5251,11
5315,2
5344,10
5680,1
7997,8
7572,12
2465,1
2467,10
6631,0
3096,5
3224,11
3480,1
3996,2
6295,4
6807,7
6815,3
341,5
469,1
471,8
2519,4
563,2
101,7
103,0
1143,4
1655,0
4201,10
4457,7
4603,12
756,2
4852,12
5108,2
5109,3
1160,1
3528,10
3560,1
3561,2
4423,6
3534,8
5162,8
3332,2
3397,3
3405,10
653,1
669,5
3741,4
666,4
731,11
2702,4
3822,5
4193,10
7275,3
1148,3
5246,0
6603,1
7627,8
2382,7
2383,7
3919,2
352,3
367,2
7461,11
912,2
5022,2
7070,1
5640,7
5672,6
5673,4
7721,0
2630,5
2782,2
4607,10
1129,5
5225,1
5481,0
7657,0
2068,9
2708,9
2964,1
3029,6
2309,0
7700,1
7988,0
393,1
425,9
5160,6
5240,2
5368,2
2584,4
2586,0
2618,1
2874,0
3898,1
601,8
857,0
842,2
4959,6
1542,5
5638,3
7750,0
7766,0
7894,0
6695,7
7809,12
7847,1
4544,10
5056,5
7104,3
7110,0
7150,2
5536,6
5541,8
6055,1
5271,2
1304,10
3356,0
3485,0
3997,8
5276,2
7837,0
6280,12
6328,7
6332,5
649,7
651,0
943,4
4290,11
4298,7
4554,2
5579,9
2726,5
6830,2
6210,1
7234,11
7754,5
7770,2
7802,10
2325,4
2333,2
6429,6
4948,8
4980,12
6004,2
8052,0
1728,5
7873,4
2444,0
2476,0
2493,9
2557,5
554,4
1457,5
1969,10
1979,7
3126,12
3382,2
3446,5
634,10
1018,0
5114,1
3103,4
7199,3
7263,1
4273,2
5297,8
7345,9
7349,0
7351,3
565,1
629,4
5757,12
4694,7
4695,8
5719,3
482,0
1510,0
2022,7
4070,11
2062,1
2718,2
1192,0
5816,10
5818,12
4868,8
5916,4
5917,5
201,3
205,2
217,8
2265,5
2521,3
4642,10
4770,2
4835,1
5205,6
5237,8
3162,7
3418,1
89,2
345,9
2393,4
2395,6
6495,9
1112,0
1368,6
1369,3
1371,2
3419,1
1097,3
1353,5
1355,1
5451,9
5963,0
5979,1
1667,2
3107,9
3619,4
3875,12
1094,12
5191,7
