0,5
1753,0
1350,11
1398,2
5624,10
7801,0
7222,2
7286,6
891,10
4987,2
2204,1
470,3
2203,9
3227,0
3291,7
5954,3
5955,5
1223,2
1735,1
7364,0
7366,1
7878,3
3571,8
5776,9
6306,12
6310,4
2737,0
2745,8
3769,1
604,4
6780,5
1425,2
1521,5
2090,6
7322,10
3808,6
1187,6
7340,0
7342,3
2582,9
390,0
2141,10
2429,4
5944,3
5948,11
4506,11
4493,1
4589,2
4605,2
2909,6
4394,1
1697,8
7305,7
888,3
890,11
5825,2
7797,5
51,12
2163,2
2135,1
7223,2
1183,4
7012,2
453,9
2533,10
2549,3
3573,11
5291,12
7203,2
4391,12
6439,7
7017,8
7145,10
755,2
759,6
1783,0
2756,8
2067,0
6600,2
6277,0
6565,2
6744,4
6745,1
7769,3
1237,3
5333,1
6101,1
4816,4
5203,7
3618,5
4387,6
4527,4
6663,12
2375,1
4262,9
3486,5
932,12
2983,4
2567,1
6679,11
2349,0
4635,5
3570,10
6533,10
5280,1
2102,9
2166,1
1246,11
5342,1
859,1
1883,2
2697,0
6793,6
6859,6
3873,6
2659,0
3043,5
6892,2
1573,0
3637,10
1676,6
3789,7
2563,0
2579,1
6747,1
4266,9
4267,4
6315,1
2331,6
2459,4
2523,4
3869,6
2389,5
2901,9
2264,12
3288,0
3544,3
3546,0
4955,0
1937,0
1589,10
3765,9
7028,11
7156,6
2518,1
2527,4
559,6
687,2
1711,1
4908,7
5036,5
7084,9
970,2
6388,4
4985,6
4474,5
5644,5
8092,2
4286,7
1848,2
1849,10
387,8
899,7
4413,3
4925,3
6737,7
1240,1
1243,0
1167,3
4667,0
945,1
6069,1
5870,9
6444,0
6305,10
6313,6
7337,5
5852,5
7268,0
7524,9
7540,2
2845,6
2877,5
6593,6
6597,9
2994,2
5329,10
1437,6
1641,9
2661,10
5899,3
7947,2
6194,1
6514,0
6642,1
5169,8
558,2
5679,1
6405,2
7941,1
2617,4
2247,2
3047,1
5704,4
1101,3
1103,9
1106,3
7254,3
409,11
413,8
4509,0
122,0
4415,9
2979,1
4007,7
4135,4
868,0
871,0
2789,5
497,1
5303,0
5706,9
617,4
1003,8
3289,5
4431,5
5781,3
2229,6
6542,2
3169,6
3297,9
3299,1
6183,0
6311,2
6319,8
7482,1
1250,1
3298,6
3302,10
6543,12
907,1
5792,2
5674,6
5675,5
4763,3
4329,8
6155,4
6159,10
4109,0
7533,4
6338,5
5474,1
7300,10
3558,7
4945,0
5101,8
1818,0
3594,8
3738,3
1481,6
1995,10
7816,3
933,3
2010,1
490,9
1449,0
4301,8
29,1
2077,8
1762,8
7504,2
5696,4
7378,1
331,12
7531,0
1888,1
3173,6
6128,1
3266,3
3318,1
4487,8
6861,4
6224,1
6352,0
4833,2
4841,6
3770,1
7866,1
7936,9
7946,5
4341,9
7970,5
7974,1
7982,3
349,7
5548,1
7596,3
4314,6
6362,4
6394,1
79,1
4883,7
5907,10
3408,12
3444,1
3572,12
7437,5
4325,11
6572,7
5472,0
6250,0
6251,3
4375,5
436,11
660,0
1941,2
1973,5
7840,6
1063,2
1575,3
2978,9
1685,12
1943,0
153,8
5146,1
5306,7
2948,7
6473,7
6477,4
279,3
343,1
1274,0
5626,1
7281,12
1778,7
1799,9
7497,2
7262,9
3416,2
3420,7
3207,3
4443,5
2835,5
6316,2
457,1
6601,8
4401,0
5937,0
1189,7
5480,0
5610,0
5220,9
7269,2
7783,9
6378,2
6284,5
7820,0
7884,0
7906,3
2251,10
3787,9
7242,3
5961,7
8009,0
365,2
3376,2
3899,6
2621,3
4257,1
5281,0
2416,5
4503,4
6551,3
2663,1
6759,8
507,2
3762,0
5785,1
4875,12
1305,6
1309,0
4428,1
4429,4
1162,5
1674,7
1706,9
3754,6
3755,6
5654,5
6213,1
6732,0
7757,2
2761,12
6341,11
661,8
4757,10
4956,5
1472,10
1476,11
7950,1
2008,5
2040,6
5736,12
5738,2
2863,0
3887,2
6535,3
2016,6
7067,4
2234,11
3258,2
3262,10
2632,1
6728,11
8184,1
1150,7
2684,1
2812,6
2827,0
454,3
5252,7
5310,4
5018,1
1441,2
5547,9
1797,6
851,4
1875,5
8160,3
6390,6
7475,2
635,1
427,3
911,6
3373,6
4468,7
7584,1
7648,7
7066,1
1681,12
1683,3
1939,2
6556,0
7612,1
1287,5
6008,2
6009,2
7942,4
4339,7
5647,8
1432,9
1689,6
6323,3
6464,10
3726,11
4886,6
3229,8
6377,1
1125,3
1637,12
1765,2
477,3
5507,9
2977,11
3272,1
3788,5
5720,8
3371,11
4790,1
5814,3
5347,10
3344,3
8084,3
1363,1
1421,1
2926,0
1391,4
5403,1
3928,1
886,4
1809,2
1873,4
733,6
2199,8
2396,8
6198,0
6262,10
4986,11
7760,3
7761,4
7377,5
5094,2
7043,11
4657,1
7219,3
2627,4
6187,11
3525,2
6223,2
6351,5
221,4
1757,7
2826,4
2862,0
3886,7
4321,8
2854,12
3878,3
3730,10
5517,8
4764,0
5788,12
4412,1
5294,1
2215,4
1588,11
5685,10
2744,10
2808,3
2980,4
4455,0
159,3
4255,4
6864,2
7577,3
4435,5
4535,6
7890,3
5830,0
2883,0
3031,12
1268,2
3238,5
5553,2
4465,0
6513,6
6521,1
3230,4
2381,6
539,8
3617,7
5391,11
6195,10
455,0
4559,2
1206,3
1462,5
1617,9
5975,7
7174,11
5194,5
5707,2
1146,3
1403,2
2296,1
1994,1
2544,12
2379,5
5201,5
711,10
2837,10
7207,2
3745,10
5178,12
7601,6
5671,9
1311,0
6820,1
6416,7
7492,9
4814,1
2001,0
4821,1
4823,3
7500,6
8044,5
6997,4
2660,12
2790,0
4349,6
218,5
2664,6
2248,1
6345,2
6361,2
4730,3
2509,8
2604,7
2668,1
1904,3
5594,9
6733,6
6765,4
1993,4
7698,7
1902,2
5269,0
3300,4
7396,5
5705,7
5833,0
8137,6
4231,6
1603,12
1635,6
366,11
6665,8
6681,1
6713,2
5470,11
1318,2
1342,9
1132,4
3857,2
3424,11
3425,1
4071,0
3922,2
2486,2
5864,0
5351,7
5511,7
7697,9
7705,3
1362,0
8056,4
6989,12
1597,12
7177,1
7193,7
5318,12
7414,6
7464,12
7465,8
5322,8
5354,0
5358,1
2530,3
2534,1
186,6
1466,2
1530,8
519,0
1817,0
5768,1
1559,6
5497,2
903,1
6900,11
1835,1
4828,7
6876,3
4633,4
3952,0
5032,3
829,7
1771,4
2355,4
6432,3
6945,1
6955,5
5057,3
8129,3
1649,8
3177,1
3305,8
6568,8
4748,8
6796,6
6532,1
5427,5
3306,1
6756,5
6758,3
7014,7
7326,3
249,1
6270,6
7404,0
5229,1
5288,7
5289,5
709,5
183,6
3417,2
6255,4
700,4
313,9
5049,1
6073,6
3221,0
6540,0
1678,7
2418,1
473,4
6457,5
1264,8
2958,7
6468,7
6980,1
6996,3
2488,0
3512,1
4025,9
2268,1
6549,9
7573,4
7994,5
5004,3
2900,0
3902,4
3960,11
4324,12
7196,12
3537,0
4049,0
2611,1
2675,2
508,3
7912,0
1234,1
1754,5
6360,9
7496,3
7630,5
6746,7
2986,2
4014,1
5826,0
2093,2
6461,10
1630,5
1001,12
485,10
7299,1
836,4
4974,9
3850,5
7220,3
7230,8
4621,7
3479,1
2070,9
2583,8
7376,2
7339,0
2137,10
2173,0
2784,0
6880,3
7904,2
7910,6
5965,9
4562,6
2722,3
1541,1
1669,1
1743,3
6515,6
2423,5
4652,6
1673,0
6296,2
6339,2
7403,2
1612,6
838,4
974,3
1998,3
1583,1
1381,0
6264,6
6776,5
7776,7
7928,5
2987,7
1372,2
5105,4
6082,5
4291,0
4323,6
909,3
1965,6
4977,1
5014,8
3848,10
441,8
4844,2
5102,2
7352,12
5096,11
5112,2
1227,11
3275,4
7808,1
3195,3
3163,6
5645,9
7949,2
6856,9
379,5
5555,3
5475,10
1338,1
1531,4
4871,0
4911,8
5670,3
8042,0
1991,1
2622,1
380,1
4125,2
5360,1
7408,3
7416,11
7672,11
5207,0
4340,3
541,4
797,7
6389,0
997,4
2323,3
2899,4
3394,8
3398,9
6818,12
5371,10
1142,5
3191,8
5721,6
3179,7
7176,4
7208,4
5686,5
4970,0
5098,2
6219,8
6968,11
1195,5
3307,6
3862,1
4584,10
4600,0
7261,0
1258,2
7658,7
2271,9
2823,7
2887,7
4760,6
6872,5
3285,0
414,3
478,5
5593,9
6105,0
6970,1
7075,5
3157,2
714,7
4189,1
7944,12
1330,8
2267,3
7479,4
5478,9
6465,11
3904,1
7460,0
248,4
2905,1
4145,3
2210,8
2466,12
3255,2
7804,3
3118,1
6469,1
6487,11
7537,5
6689,8
4157,2
5906,8
4697,1
7317,2
7122,8
995,7
1458,8
3506,9
680,4
3841,10
7937,10
7969,7
5418,1
3340,12
3468,1
3500,8
5425,1
7354,4
3248,7
3504,7
3513,2
4698,12
4954,7
4519,5
6724,2
5221,1
5477,0
5485,7
348,3
892,12
495,6
926,3
927,11
2859,1
7253,7
6331,4
1507,3
1989,8
872,0
6325,6
2658,0
3810,0
5585,4
5173,2
1135,1
3526,1
7277,0
2822,0
4629,11
5653,6
5909,2
609,6
2029,6
5789,7
5206,2
4594,4
7641,2
4393,7
2406,0
7440,12
7506,0
1772,11
415,1
2274,6
2786,11
5400,3
3611,5
2760,5
6292,6
1653,7
5749,9
5362,5
4213,0
4508,5
7580,3
6287,10
6375,4
2972,7
7624,8
6979,8
6969,1
7520,10
8005,5
7751,1
2996,5
4302,0
1400,4
1912,2
4820,1
6868,6
5740,7
7398,9
5589,2
5722,7
1435,8
5535,3
2605,0
2879,2
3282,8
794,4
986,7
726,12
990,5
1890,7
6466,4
6470,8
7590,2
5268,6
118,0
254,5
3800,7
4252,3
1565,5
6254,1
6782,2
5840,0
1456,8
1968,4
7226,9
551,5
8096,2
250,5
1265,4
1273,2
1277,2
2075,7
6171,1
2540,3
5245,9
6203,2
6459,11
2536,11
2552,7
1775,0
4699,5
3547,4
841,10
5277,0
487,9
4138,5
5035,0
3945,1
3249,4
6392,3
6851,1
3913,1
6484,8
4905,10
5033,2
4946,0
1324,5
3011,9
1672,0
2260,2
2262,6
1467,0
2614,0
1675,0
3723,2
2736,12
6336,0
7363,0
4311,12
5733,4
1985,7
543,2
671,1
3533,0
4217,7
1520,8
2666,6
4422,1
1307,2
5314,7
5834,5
302,2
2161,10
3185,7
3893,8
2606,3
6641,0
1882,9
1208,2
3761,0
685,2
2733,2
6829,3
7096,5
6840,2
7179,5
4271,3
1724,9
7472,1
1357,0
5453,2
1738,3
4405,5
6258,9
5588,8
6670,6
6926,3
1722,1
5386,12
5387,5
6972,8
3024,8
4665,0
1930,4
6027,1
5166,9
7470,12
1110,12
1118,3
1374,10
765,3
3276,12
7388,9
3849,4
3756,1
1813,0
4173,6
6221,4
3233,4
7954,8
7205,1
7733,5
4971,0
6279,3
2219,12
1269,3
7764,6
3440,9
3445,5
3600,7
3732,8
7862,1
7027,4
1043,5
3410,0
3214,7
3246,2
6268,12
6524,9
2913,4
6330,1
4440,12
6488,3
1523,0
7480,3
4461,7
326,10
1736,12
1430,11
3569,2
6423,3
7896,10
6834,5
4197,3
662,6
2669,3
1634,4
1650,0
3587,6
2695,3
2599,1
4726,0
4459,3
2401,11
3641,3
2890,5
2923,4
3649,4
2940,0
1770,5
3399,1
4893,1
2682,7
7683,1
7811,4
4873,7
5666,12
5938,2
3931,2
4182,0
4183,0
143,11
975,2
6707,9
3669,2
6190,7
2150,5
1422,6
5809,3
5960,0
3826,5
4797,0
7948,3
2469,9
6573,6
2882,3
6704,9
796,5
723,5
3665,1
6633,4
1331,0
4482,4
5506,1
3977,11
3254,0
7736,0
6396,3
2858,1
3697,7
5780,3
2910,2
1445,0
4036,12
7003,9
3914,1
6368,4
6624,11
5557,11
8016,10
3241,0
7812,5
1256,4
1784,0
7585,6
1705,4
7971,0
5987,1
1351,2
5290,0
5802,8
4982,7
1426,5
5534,0
5338,3
1607,5
4471,4
1138,3
6666,7
3303,0
5488,2
5489,5
5714,1
1275,0
5639,0
7943,9
5197,3
1325,9
7400,5
2362,2
1508,6
3353,8
5646,1
5027,1
5772,12
5836,7
5868,6
7019,11
4269,10
6040,4
3099,2
7525,0
2414,4
3699,6
921,4
127,7
4735,0
2585,7
2981,0
7939,0
8067,1
3245,1
6529,4
2642,8
6866,4
1945,2
4344,4
5804,1
6961,8
3556,2
5459,5
3568,10
7195,0
4398,4
6446,1
2347,8
4514,10
1629,0
752,4
1776,4
5872,4
3753,3
3510,6
6628,5
2233,10
6764,9
4222,6
4734,12
6962,2
7090,0
1978,2
566,4
6217,1
7148,10
3735,1
1420,4
4566,2
4567,9
2528,7
4308,0
6833,5
5992,0
4668,6
6677,1
5244,12
4669,11
4887,0
1734,9
3782,2
4008,8
7209,0
7481,1
1133,8
4818,8
4822,0
1773,3
2270,5
3607,2
1781,5
2167,12
3785,5
3325,7
7787,11
6395,7
3363,9
4889,4
5081,2
6536,10
8088,12
4891,3
4927,0
7964,3
4979,0
4778,4
2499,7
5467,5
2417,2
4366,0
3012,2
2870,1
1173,12
5158,1
7718,2
7625,0
2748,3
6508,0
5330,3
174,0
1652,9
2231,0
882,2
639,1
4117,1
5571,1
6010,10
694,0
6994,3
1584,4
3184,3
1821,4
716,9
3348,2
1387,11
4185,1
4453,2
7938,12
7518,0
5259,1
5787,3
5407,3
252,3
5436,11
4549,0
4151,4
2131,2
764,0
1339,6
489,2
4239,2
191,6
5515,6
5551,0
6253,10
1451,3
991,4
285,7
1648,5
1008,3
4918,4
1769,1
5255,7
3596,3
3692,0
1894,9
8068,0
6320,10
6322,3
3459,11
3483,1
3541,6
567,3
1591,3
4969,6
3505,3
4713,8
2678,1
6501,3
6482,1
2967,1
3523,8
6547,7
858,3
987,12
7217,10
2293,2
6567,7
3178,1
7556,1
3223,10
126,3
3750,0
2881,9
4203,2
4715,0
4315,0
1493,3
3271,8
7588,10
7368,0
7409,10
4623,1
4639,3
2232,1
3000,1
823,9
949,0
7273,0
7852,11
1194,5
1198,9
1276,6
5292,4
1329,0
1401,6
7072,5
4472,10
7694,5
3121,0
1294,1
2165,11
3242,0
7136,2
573,1
5066,0
4765,1
3973,12
1712,1
1898,1
3002,2
3868,7
3932,3
7570,0
5539,10
5543,10
5665,4
5669,1
7798,5
7346,9
1272,0
605,1
1577,6
1833,5
4949,1
6421,0
3696,0
2187,11
6562,7
6662,6
7238,4
3794,4
5712,6
2643,1
1752,0
795,2
4245,7
2796,1
3938,0
1944,5
1951,6
4066,5
7026,10
3145,4
5062,1
244,7
2548,0
5528,2
7336,2
6245,8
6474,7
6479,9
2226,6
840,3
845,0
2893,0
5658,1
5914,4
4206,12
5180,7
506,3
939,4
2409,4
2925,11
1464,0
6353,2
6594,1
979,3
2168,8
3448,1
6321,3
4316,3
6234,8
3252,2
6442,10
6443,0
6729,4
3378,2
373,3
2421,4
6344,0
6363,0
3677,2
5865,6
4924,4
2350,2
2327,7
5875,3
3257,6
6233,0
1953,0
271,9
368,7
880,2
7047,0
4596,0
6226,3
966,4
3014,7
5980,0
1601,0
4505,0
3159,7
5235,8
4947,6
5340,8
6496,5
7784,3
4407,0
121,6
3860,1
6244,10
6574,1
719,8
7756,10
5808,1
743,6
4580,10
7726,0
6927,6
2374,3
3924,4
1733,10
5496,2
2902,1
4662,6
6750,1
1229,6
7227,0
509,0
4810,0
1340,11
4268,4
7571,9
6376,2
591,10
7001,7
7960,9
1763,8
963,6
4912,7
1470,4
4331,4
6889,1
6471,8
7204,8
5361,10
575,2
500,0
4251,6
2437,12
2692,8
2734,8
4283,9
3139,12
7692,4
6317,2
187,1
816,1
6227,3
4637,1
2754,5
2762,1
6413,3
1501,8
1587,0
423,2
4785,0
3659,7
3042,4
1646,0
5710,10
6571,4
3603,7
4597,2
2730,9
2829,7
3853,3
6749,1
6908,0
6214,8
6731,12
2810,0
5104,2
6852,7
5405,9
317,10
3422,3
5773,12
5775,7
6983,0
4539,1
1336,1
778,5
7288,4
6356,6
2491,3
474,10
2334,3
2813,0
741,7
4845,4
884,4
1908,4
3876,5
1322,4
5449,2
2839,7
6206,7
5606,8
5026,5
4702,4
5794,3
1955,1
5838,0
5142,4
5915,3
7620,2
5576,12
615,7
978,0
5320,11
2480,7
6579,0
2341,3
2365,8
493,2
1021,11
7454,3
7713,5
7768,3
5546,3
3166,8
3625,5
1446,4
760,4
3624,4
6204,1
3817,1
3402,2
7498,12
4524,0
4590,7
2266,7
1885,8
3674,2
4538,4
5562,3
4647,1
722,2
7889,4
831,2
3155,3
3411,0
1245,6
1484,2
5603,4
6207,0
4350,0
4781,3
7032,0
2852,2
7973,4
1645,2
6205,4
918,12
936,10
1315,1
5592,11
4921,0
2550,3
351,8
3941,6
3354,4
2993,3
6530,12
4041,2
5219,6
4837,7
3844,12
4212,3
4220,12
7466,1
2749,0
1482,7
5272,0
5346,0
7474,11
6298,3
381,6
6450,0
1518,4
1739,5
6988,8
7370,5
1647,0
4469,12
2391,1
957,12
3228,6
5446,0
3158,7
6714,8
2802,8
2918,7
1242,2
6857,4
5037,12
5709,1
5711,5
3210,5
3530,4
1622,6
5356,7
1005,11
2392,6
5945,1
4895,4
3429,3
1961,2
7758,6
2426,7
4515,0
4579,2
6888,0
6821,10
3685,9
2157,5
2156,7
6491,2
3150,2
1402,3
2455,0
5905,4
6710,8
1247,0
6355,2
5784,12
6740,10
6741,1
5861,5
3613,3
5443,3
5957,8
5931,3
295,3
7458,2
5691,9
1962,0
5889,1
5554,2
5800,9
6806,1
3780,8
346,9
5668,0
1278,11
7729,10
1613,1
4705,0
574,9
4276,1
4711,0
739,11
1964,2
2892,2
3601,0
4454,0
6186,0
2449,3
4175,3
7438,2
7602,7
7731,3
6191,11
6763,3
4811,5
3661,0
5817,6
1766,4
2742,5
2806,1
1819,2
7512,6
5447,6
3415,5
1260,3
1623,11
954,0
5570,2
1954,2
5239,7
2298,0
6739,2
2301,3
5041,3
1884,3
2950,1
748,7
1099,12
7452,3
2936,1
7282,8
7844,6
1450,0
7256,2
7265,6
3793,0
7080,10
1751,6
3940,2
7734,9
1906,2
875,11
1433,4
4727,4
3576,9
4295,0
2218,12
6837,9
2489,4
3494,9
7576,1
4793,8
3041,6
2026,10
7442,1
2428,11
2430,7
4247,2
7016,0
4441,0
6174,2
2155,3
3651,4
5726,0
3937,10
3724,1
717,10
6072,1
1586,1
1590,3
4978,3
4794,7
4119,9
4958,1
3148,3
7301,3
3622,2
3250,5
4931,3
5091,4
7892,5
6314,12
7980,1
5450,0
6448,12
3764,3
4806,1
2553,2
3987,2
2330,9
6823,1
3667,8
2922,8
754,5
5100,1
5786,11
6870,3
1366,4
7355,1
119,0
6884,3
7252,2
1958,0
2769,1
7881,0
350,0
303,4
3623,2
7311,10
4215,4
1119,4
4347,7
378,1
2351,11
7266,2
6019,9
5832,0
3690,2
6512,3
1992,10
7025,1
6930,3
3971,9
1511,3
4693,1
2723,7
5336,10
5034,2
1841,2
6541,5
929,4
4381,1
4773,10
5522,2
2424,3
6451,2
1836,7
7206,1
631,6
4492,11
4179,7
1370,12
1850,2
3062,2
5659,9
5812,10
3502,1
4938,4
6516,3
4885,4
2680,12
6690,3
2207,3
952,9
1251,2
5406,1
6772,4
1427,8
6854,12
3906,9
7557,2
1267,10
5602,4
6460,3
2963,1
2758,10
7559,4
5454,3
2364,8
6678,9
1514,2
5242,5
4473,0
6708,1
1654,6
445,3
3522,7
3554,6
7640,6
7690,3
7508,6
3909,0
6364,4
4808,2
3473,1
6215,9
924,10
6563,12
4631,1
1181,4
5286,2
6700,6
1004,1
4035,8
1083,4
2522,12
7569,10
1704,8
5923,1
4683,3
7650,6
5355,8
3972,5
6915,8
1721,3
4848,1
7189,0
5939,2
7356,9
6433,8
430,7
6560,5
6933,4
8144,12
6937,3
4467,0
1254,11
590,5
2667,12
3792,4
5278,3
7522,6
1454,4
5238,7
4221,7
967,1
7505,2
5093,0
