0,6
357,10
2917,4
7013,1
6145,4
7363,7
7375,6
6658,3
6666,0
8074,2
8138,2
8139,4
2096,6
7472,2
7664,9
6704,2
6968,0
7992,0
3460,3
3461,1
3525,3
3557,8
8165,0
5156,3
5220,3
15,3
527,2
655,1
4751,3
5007,1
5071,2
6095,5
3328,4
7564,1
8076,3
8109,8
1300,11
1332,10
1340,0
5436,11
5437,5
5439,4
677,9
1030,3
1430,10
3478,2
3542,4
6854,5
7142,2
277,1
405,4
437,3
445,3
30,1
542,2
574,3
1727,2
71,5
583,8
2895,7
1044,3
1172,2
1173,3
800,11
1888,11
3936,5
4064,1
4072,6
659,11
691,7
1715,3
117,4
4213,11
6261,1
7285,6
7797,9
7799,2
60,4
637,0
1661,2
7231,0
4488,1
4520,6
6571,7
4864,8
6102,3
1422,1
5518,4
5583,2
281,5
1305,3
3481,0
7577,2
5227,2
5243,2
6139,5
98,7
2662,1
6758,0
3202,9
7362,4
7878,11
7894,7
1108,1
1364,2
5468,2
5980,1
6012,11
2456,11
2526,1
3551,2
5635,5
7683,3
4179,11
7795,8
7803,4
29,6
1053,3
1309,2
5405,10
5407,10
4866,10
4874,7
4906,4
5930,0
5935,0
5904,1
5936,2
6064,1
292,8
804,11
932,3
5028,2
5092,1
6117,11
327,2
6631,2
6647,4
2190,9
6286,6
6287,2
6319,2
6588,6
7100,4
4896,0
6944,11
6956,0
6958,4
7824,6
8080,0
8116,9
880,4
5104,0
5105,6
3906,7
8003,1
8035,7
1311,10
3359,1
3487,7
3519,4
4258,1
4274,5
4338,2
4850,4
4854,1
7094,3
7158,8
4612,10
4661,10
5109,7
6133,6
2208,10
2210,1
2722,4
2731,11
2795,9
396,6
909,5
3360,6
3432,1
3434,6
7530,5
7547,9
6256,3
7026,0
8050,6
7169,0
7463,3
8103,11
7360,0
7361,0
6671,9
7695,2
3104,9
7201,9
8113,0
8117,8
4241,11
4497,1
4529,0
4593,5
4597,0
6661,1
6725,2
6727,3
6743,0
6751,11
294,3
806,6
830,1
3715,6
3791,7
3352,2
7448,1
7484,5
5264,11
5776,5
5777,1
5809,7
5811,0
7863,1
7680,5
6161,8
6421,1
6933,0
6965,1
296,10
300,5
302,8
303,3
4399,4
597,11
1629,4
1631,7
3679,2
1392,5
1904,3
1905,6
6001,1
2570,6
2586,8
4713,1
4841,3
4861,1
2046,0
5191,11
5703,7
7751,1
8007,0
6779,8
7807,10
6694,0
7870,3
2909,7
610,11
626,0
2674,0
2678,1
4137,11
4265,9
4281,2
4283,1
4210,6
4723,3
4727,3
6775,11
7232,1
7504,6
8016,2
2076,6
3102,1
7454,7
1372,5
1374,2
1375,2
1407,6
6448,10
7152,0
7162,1
151,1
215,6
223,2
4818,8
5850,9
5700,1
7756,5
6664,6
6808,1
7068,4
7070,2
8094,4
2753,1
2769,3
2777,2
4061,6
369,7
377,1
2425,0
99,8
1147,0
161,0
5025,0
6049,3
1642,4
1898,5
6126,6
2063,1
2383,4
6607,3
4820,2
4828,0
5852,0
5854,2
169,7
171,6
235,0
7217,1
7225,4
7481,0
6162,7
8027,5
4124,0
4636,7
4764,11
4765,3
6845,4
6909,4
2838,1
6934,2
6942,6
4630,11
4662,0
4670,3
1729,0
6081,9
6085,0
1824,1
1826,9
1834,3
1899,0
3108,8
3172,1
3684,2
7781,0
1064,3
7784,3
8184,6
1314,1
1446,10
5849,2
7897,2
7901,5
137,8
203,0
4299,9
5323,0
5855,2
4404,6
4412,4
1051,4
1115,0
3675,1
3707,4
3711,2
1456,0
1460,2
3508,3
7671,5
2573,1
2701,10
2957,8
6311,6
6327,7
6583,7
1713,0
1777,8
3825,1
5179,8
5307,6
3421,1
3549,1
4356,9
7572,2
7573,4
7575,3
3531,1
3563,2
200,11
252,9
2074,3
6523,8
164,7
1188,11
5284,4
5540,0
5556,2
5564,1
5566,0
1185,5
1697,10
5861,4
4372,11
4884,9
6932,1
7173,11
7205,1
7607,1
4860,5
4248,3
4312,8
4313,4
2720,9
2976,9
8108,11
1414,11
1959,1
6698,4
6762,9
7018,2
4169,11
4297,8
5357,1
5869,8
131,9
147,2
211,9
243,2
499,0
4768,0
5792,3
5864,5
5868,0
6124,11
3396,10
900,6
964,2
5060,0
5101,7
3618,8
3682,3
3810,5
4865,3
5889,10
5893,6
5957,0
8037,5
279,4
5200,11
5202,12
7294,0
1887,7
4063,11
6150,4
7174,3
7198,4
2566,9
2598,2
2599,3
3815,4
6166,6
6230,0
6262,11
6774,2
832,11
960,3
968,1
970,1
3023,0
3055,6
2864,2
2872,10
2876,0
1061,7
1573,0
1637,1
1893,0
2021,9
2318,5
2319,10
4848,4
5872,1
5876,1
2193,10
2201,7
2491,4
4480,4
5505,1
7561,2
8073,1
392,8
904,11
906,1
2970,0
2975,11
5891,3
6099,4
1634,4
3691,0
4544,9
4560,2
3459,1
4035,3
91,3
347,0
5636,2
7716,6
7724,2
7725,11
7853,1
7917,0
2384,0
2928,3
3964,9
6916,4
6989,2
8045,3
3458,7
3970,9
3974,3
8071,9
8135,10
150,3
214,3
6902,1
1685,5
5781,0
722,4
5842,0
5883,7
2594,5
2595,10
27,8
59,6
191,5
2495,9
5408,5
5428,1
4813,1
501,0
2768,5
3792,5
3800,1
4230,5
4294,8
4326,1
1641,2
5737,2
390,8
2438,6
2454,1
3574,7
1874,3
5970,2
5978,0
1298,8
5402,7
6107,2
2039,8
5000,2
5035,11
5039,5
78,6
79,4
2255,2
3279,3
568,10
703,8
2126,3
2382,6
2894,4
7022,2
2710,2
2718,3
2974,6
4781,5
1315,4
5411,0
7459,4
5168,2
5170,9
5298,0
5302,9
7359,0
783,10
815,2
2863,6
4361,11
4393,7
4395,0
4996,11
5013,2
6037,4
6101,7
3368,6
3369,4
3387,8
3515,4
1560,10
1565,2
1757,2
3805,0
3807,6
4354,11
4483,5
4499,2
5523,3
5555,3
6075,3
6156,7
7212,0
7742,5
580,5
612,7
620,0
6160,6
7197,1
1760,9
2016,6
897,4
4993,3
7049,9
7097,7
1116,5
1660,2
1788,1
6402,8
6551,4
7063,2
2884,8
7110,1
7118,3
7135,9
172,8
5806,5
5822,8
540,2
541,4
2847,2
550,12
2998,0
6756,2
6759,4
1356,7
3404,0
8012,2
8013,5
2440,1
2504,4
2520,0
3545,2
3577,10
4233,8
5099,4
5115,7
412,5
990,3
3038,4
4320,11
653,0
2733,6
2749,6
3069,0
2628,9
2636,11
3709,0
3837,2
936,1
6136,5
8140,4
114,7
242,8
1266,10
1267,2
1275,8
1074,3
3127,0
3255,3
4290,2
4546,0
7106,3
7114,1
7147,7
3648,1
3668,1
3669,5
5254,4
7318,8
7319,0
3971,0
706,5
4802,10
5826,1
5858,0
8162,1
1410,11
5562,5
7674,2
6224,7
7024,3
4121,3
4633,2
6745,0
7771,4
6394,0
532,8
2612,8
2620,9
5248,6
5568,2
6080,3
6088,9
6137,6
3089,2
3121,1
4357,1
4407,2
5503,0
276,0
5461,2
206,0
4814,4
1830,2
1838,0
2850,7
2851,6
7011,4
1541,11
1797,3
3204,4
3206,9
7302,4
7366,9
2896,7
6999,0
7007,0
1784,0
2041,5
4089,0
515,5
851,1
979,3
7131,5
6656,6
6960,0
7095,2
1045,5
1109,2
3285,0
3829,0
4067,3
3210,9
3214,1
7342,6
7599,11
6168,5
6814,0
5968,4
4473,3
4603,2
5393,10
7633,8
7641,10
7643,11
888,10
891,0
1019,7
4242,6
4755,9
4759,0
4823,0
5079,11
5649,5
5683,7
7731,6
524,10
4620,9
4652,4
4732,2
6780,1
6908,10
2240,2
2244,7
2276,4
3300,0
5164,6
724,2
3028,0
7126,6
2312,10
2380,3
2508,2
6403,0
7619,2
465,4
977,0
3025,0
3057,0
4085,6
6665,0
7693,2
2179,0
2195,2
2707,8
5187,1
5211,0
2388,6
2322,3
6930,0
6998,5
7946,1
2089,7
2157,2
2159,0
6266,8
7290,4
7291,10
2129,8
3187,0
7283,5
7411,9
1039,5
1055,1
3871,3
4033,2
4057,3
7433,0
7945,1
8042,7
7432,7
7560,3
7566,1
1235,6
1491,11
5587,1
3084,2
3116,2
3132,2
6209,10
6225,5
6491,9
2392,5
2904,1
818,8
5106,3
5114,1
6138,9
1488,10
1489,0
8181,7
4624,11
4625,1
6873,6
7129,1
1161,8
1193,6
1453,10
1965,4
4029,7
1253,4
1261,0
1773,1
4178,9
7286,5
391,11
4495,2
5551,4
592,6
4688,6
4689,11
6867,4
6879,2
3890,0
3894,10
3902,7
8093,2
324,5
2885,3
2901,2
7127,11
4680,9
4696,11
4698,2
4702,1
4958,1
198,3
1510,1
1518,0
1519,9
7492,4
7620,2
8148,9
8150,11
166,2
182,9
2158,0
6254,4
152,8
225,6
993,3
4073,8
1698,2
1958,0
1966,6
4014,6
1793,9
3841,0
3969,5
1084,3
7230,0
1610,4
3914,6
8010,4
5640,5
5704,4
5706,2
7914,2
3876,0
3878,6
3879,0
3943,1
3959,8
5172,7
5238,1
7926,6
2572,10
2574,2
7055,3
7071,5
1068,6
1468,0
1980,1
2209,9
2213,8
2549,5
2559,0
145,11
1181,4
1245,0
4243,9
4307,1
4595,2
4900,3
6964,0
578,6
4690,7
4954,4
7002,0
278,11
1302,2
1534,5
7642,1
7646,7
5366,5
7442,5
7446,10
7966,11
3349,2
7445,3
7613,0
6531,4
6539,2
7051,0
7119,4
3195,11
3527,3
2696,7
2728,2
3824,3
5500,1
3372,4
3436,9
3948,4
3951,6
7298,6
7842,0
268,5
6493,7
7005,6
4377,11
4409,5
6587,5
7099,5
4111,10
4623,6
3755,1
2458,1
7098,3
58,9
4154,6
6715,1
342,7
350,2
2398,4
3122,0
3251,8
2817,11
3029,0
662,6
4758,1
5078,8
139,9
715,6
719,0
5087,3
423,1
4519,2
5559,9
1232,11
1240,6
1320,8
1450,2
3498,2
4565,2
4599,11
1107,0
1111,8
3159,1
3180,1
1091,1
1351,3
5447,3
4134,9
6182,2
6310,0
7079,1
7512,1
1228,1
3532,0
3533,0
4389,1
5925,1
3120,8
3376,6
3504,6
4020,0
4022,9
4524,2
4527,6
6189,2
1201,11
1525,3
6802,0
6803,0
153,7
7611,3
6272,1
7348,0
326,8
1350,7
1862,1
4054,1
647,6
1687,0
3735,9
3767,5
286,5
414,0
1438,6
2307,8
2855,3
2871,0
216,11
472,5
478,5
479,3
6951,4
585,1
7757,2
7759,3
4257,6
4333,2
4926,5
6966,0
5122,0
5286,5
5294,9
5310,1
7422,5
49,2
6193,0
6717,2
6719,8
802,11
803,6
1827,1
1955,1
4460,4
4477,0
3178,0
6304,1
6308,8
6372,10
6374,4
6173,5
1371,0
3419,3
654,2
686,2
232,9
4344,2
4347,4
4351,4
2640,1
2648,4
8057,5
7248,8
7376,3
1443,0
582,10
2630,2
3686,0
3702,1
7798,9
2145,4
2289,2
1658,3
1914,0
1918,1
35,9
163,0
675,9
683,4
1707,2
1963,0
6059,5
6784,5
7808,2
1454,1
1470,1
1982,6
1983,11
1121,8
5219,7
5751,10
2133,7
2135,4
6231,0
595,7
1619,0
5832,6
5834,3
534,6
4886,7
180,3
2996,2
4877,3
4941,4
4957,0
4122,5
4186,8
4699,0
5762,0
7814,4
7815,2
7879,2
4177,6
4697,11
4859,6
3083,9
4558,3
5582,1
7630,4
1118,5
1886,0
5982,8
6610,7
6614,4
6615,11
4105,12
6397,9
201,7
207,2
1743,0
365,9
4461,2
6509,0
5282,8
5283,2
3220,11
3732,3
1659,0
1787,10
2804,0
2812,0
3836,6
3694,5
5148,0
5404,0
7580,7
398,9
4897,2
4961,1
4975,3
7697,3
7961,0
6201,9
126,5
382,2
449,9
2515,0
1069,3
1279,9
2346,9
2426,1
2554,4
2369,3
2401,0
3425,11
3441,4
8049,0
6065,6
3268,2
3828,2
234,1
238,5
7662,5
1732,5
7924,2
4296,6
5069,2
1558,4
1566,3
1598,4
3774,0
5663,7
5727,6
2336,10
7520,0
7521,4
7649,6
4656,8
4912,6
4920,6
3362,0
7615,11
2088,11
2090,2
1218,4
5374,6
5249,6
5265,2
5845,2
7893,6
2121,11
6379,0
1421,2
3330,6
3494,2
3510,1
3511,10
2314,3
6490,0
6494,3
6622,2
7134,4
6294,8
6358,1
1200,10
3248,8
3505,0
4083,11
1556,2
1820,0
1822,1
3524,0
3526,5
2564,5
3471,8
3535,9
522,1
650,0
4746,2
4747,4
4763,0
5787,2
588,3
5194,1
5322,11
7403,2
645,4
1735,0
6241,8
6497,1
168,5
174,8
190,3
4287,2
1617,0
1873,5
3923,1
3931,11
6565,5
6567,0
6575,11
4232,4
4552,2
5084,0
2117,8
3197,0
7928,11
4868,11
4869,1
4933,5
4935,2
6983,3
1599,2
5695,4
1138,1
7539,3
7543,11
547,2
4674,4
4706,5
4714,2
4970,2
4986,1
7704,10
7993,5
7995,8
135,2
663,2
2719,0
314,1
3386,6
3390,0
7614,10
4872,1
6920,1
418,4
482,4
4578,1
4582,3
4410,5
6458,3
7482,10
2323,2
2451,2
6547,0
2683,0
2939,8
712,7
1736,2
1738,6
5507,2
7571,5
4176,0
5328,7
5874,3
6130,1
2350,4
2414,0
6475,8
6603,6
838,5
4934,1
5070,4
5040,3
5112,0
2887,1
5027,0
5031,2
812,4
814,6
878,2
4250,3
4251,2
6299,1
6303,3
680,11
682,2
699,6
2945,6
8131,6
2725,2
6821,1
4161,2
5193,2
5453,2
5455,2
2000,10
2013,11
6410,7
6538,1
6558,3
6559,3
5644,3
5708,2
5093,7
270,9
271,4
2511,3
2527,7
2513,7
5314,3
5347,1
2272,5
7392,7
7904,3
7920,1
836,6
852,7
980,4
983,2
7978,1
7982,6
7983,6
5715,1
5843,8
2645,4
4053,2
1416,5
1420,10
197,9
1749,0
3005,2
51,3
2743,5
2149,0
2669,3
2671,6
3611,0
5368,5
5370,0
1348,8
5478,0
5479,7
7527,0
4229,7
4245,10
4253,5
4285,6
6906,4
7930,9
108,1
4204,10
4972,0
393,7
4507,5
4511,4
5535,4
4876,9
4940,0
4943,0
5983,3
3119,3
7215,11
7471,10
2715,7
845,3
1901,1
2073,1
2075,8
2587,0
2619,2
4715,0
4731,9
2204,6
2206,5
3742,8
709,6
5061,7
5123,11
5223,3
5735,2
4678,5
4679,2
2825,2
2845,2
6480,5
6488,2
7905,7
2534,4
6630,0
6638,7
6654,2
103,7
6674,8
3904,3
3944,2
3962,2
248,4
2296,0
6648,8
6418,8
7003,2
2824,4
3848,11
3912,2
3913,1
6628,0
7660,5
2097,6
2105,5
2169,0
2301,4
46,5
5166,4
6285,1
6541,0
2691,6
2695,9
2727,0
2735,0
2751,11
6824,1
6825,7
6827,4
353,7
4577,2
4605,1
5629,11
572,6
1596,3
5692,9
5756,10
705,4
2809,3
3065,1
1574,3
3622,0
7975,8
1667,10
1671,1
1751,2
948,0
956,2
3076,6
3092,7
3348,1
3956,0
3078,7
3222,6
4673,7
4849,4
7040,2
7044,6
8134,9
332,10
348,1
5736,1
3844,11
3852,3
5400,6
5948,3
760,2
761,3
1204,2
1268,6
1276,0
1532,0
1612,9
5710,1
5742,0
2634,0
2762,6
3786,3
3787,2
5520,1
5552,0
2122,2
6218,4
6730,2
6986,0
819,8
4919,3
5943,0
2372,0
2500,3
2532,9
1555,4
6007,8
2257,7
6353,2
6609,4
6641,0
2920,2
3778,5
8130,1
4880,7
5937,1
3630,3
3631,0
6536,4
6620,5
4164,2
7277,0
4113,4
4153,6
5305,1
5561,4
2185,4
2697,11
6793,3
4931,9
4939,1
187,1
5311,9
6401,3
6477,2
3240,2
7336,3
7338,1
4806,4
4838,2
1213,0
419,0
2467,1
2471,1
2487,0
3616,7
3632,2
2868,10
7190,1
554,11
555,11
4651,1
4779,6
6843,7
120,4
4216,7
5624,8
5628,7
2152,2
2280,7
2282,2
6378,5
3236,11
3492,0
7612,1
720,8
6869,10
6877,2
6422,2
6550,8
7062,0
3408,6
3920,10
3924,1
8020,3
269,11
2317,11
2829,1
2861,4
3885,6
6915,1
6979,2
7019,4
4622,4
5646,7
5392,10
7440,10
7452,11
7548,5
5380,4
5412,5
5605,4
6186,8
6250,2
4777,8
3331,6
3919,2
4722,10
793,5
4889,3
5913,2
4103,10
4615,7
4687,0
2376,1
5111,11
308,5
373,9
2421,1
2423,5
2431,7
356,4
364,0
876,2
657,11
665,10
729,0
4857,2
7161,0
5442,7
2450,8
2962,0
6553,1
6617,6
771,2
931,6
995,0
3043,2
3047,1
6044,4
6078,8
1451,1
7595,5
1614,5
688,6
6900,5
1832,2
1960,1
1962,1
5134,8
5423,4
7488,6
7624,0
7628,1
643,5
1675,9
5763,2
5827,0
7891,8
7200,3
7601,1
7605,5
3129,0
3193,3
3449,4
4629,1
5919,11
2819,2
4752,2
5008,10
5072,2
6106,8
3473,3
8089,7
2405,7
3429,3
2371,11
2403,2
2915,0
6200,8
6203,2
6459,0
394,3
458,11
6602,10
1692,1
1950,1
6892,2
1176,7
1688,0
5784,4
7864,1
7868,11
426,2
431,1
452,0
453,3
646,3
2694,1
297,11
299,5
315,11
955,11
5051,3
156,11
2238,3
6334,10
848,8
850,7
854,11
982,4
5318,3
5326,0
6863,11
1683,10
1943,3
6039,5
947,5
2756,10
2780,0
2182,3
2439,1
333,3
1357,5
3405,2
1509,3
6288,3
6544,2
6548,5
4138,2
6190,4
6446,4
7470,4
2082,5
2410,1
2205,11
728,6
2008,5
2040,1
6140,11
2466,0
2866,5
4482,2
4994,6
4995,2
5011,2
1021,2
6380,0
7404,3
3409,0
3413,3
3925,4
3965,0
459,5
4555,0
7688,4
1336,0
1337,2
1401,3
1403,6
4550,0
5062,0
3548,1
7644,7
1473,5
3521,0
7617,1
3891,1
4309,0
5333,5
2830,0
2846,0
6243,0
6763,5
4238,9
4494,3
2693,7
7845,1
3344,9
7443,11
7475,5
1578,10
1915,1
3963,6
1381,5
2037,5
4266,1
5866,5
401,5
6545,9
6549,3
5026,2
6050,2
8102,4
344,7
4441,4
4569,3
4571,1
549,9
869,1
6672,3
6736,5
4400,0
866,4
4962,0
7010,8
125,4
127,5
1151,3
4371,0
4535,0
5047,0
824,5
825,8
3901,9
3903,1
593,2
2773,4
2775,3
6871,3
3345,1
3889,0
3315,1
3319,4
1903,3
1733,8
1999,9
7972,1
8038,5
8046,0
2542,4
5157,1
5285,1
5541,4
7661,2
306,4
6650,10
1238,9
1750,0
1038,3
1294,10
3375,7
2061,1
6317,1
6573,10
721,4
725,1
1015,4
7280,7
7288,5
7292,1
5319,0
5327,2
5359,1
4380,5
6430,0
6690,4
6691,1
6695,0
4048,11
8178,10
2921,3
3049,0
5975,3
780,10
797,2
2941,4
481,2
2017,0
4628,4
5655,11
5719,10
4784,6
7186,6
8019,1
5146,0
7194,7
7963,0
6440,3
6444,1
1864,4
2278,0
457,8
3017,0
7113,5
7145,2
2144,9
6754,0
3168,10
3697,0
3699,2
6924,3
4260,4
6828,7
7852,3
45,8
1709,2
7191,5
7223,6
7780,4
1794,9
5894,5
6094,8
2333,0
2461,6
7332,8
7396,3
7397,2
7413,5
7421,4
1270,7
1271,10
5076,2
7156,4
7157,2
7122,11
1289,3
3337,5
3915,4
2575,0
6735,5
7791,9
3270,0
3286,0
1252,10
5348,8
6338,5
6346,2
7658,5
2309,0
2447,3
2959,0
1752,6
1754,1
1786,0
3141,7
3143,4
3399,7
6337,8
3013,7
7109,0
6529,0
5440,8
5952,3
5996,0
2194,10
6866,3
2344,10
6445,4
425,0
4539,2
4816,6
4819,3
5847,5
2054,0
2070,8
2079,2
199,6
711,2
751,8
6660,3
6789,4
7077,4
7087,8
2068,0
2580,11
2581,5
3605,2
3733,4
2124,11
2637,2
2639,1
2569,7
2953,10
885,8
1013,0
5388,7
496,2
2544,4
2545,0
2077,11
5912,4
2900,4
3068,3
7712,0
7720,0
5384,1
5386,3
5563,4
1073,0
1329,2
1529,5
1689,4
189,10
