0,6
1471,9
6829,6
8034,1
1222,9
3271,0
4657,11
2071,0
2199,0
2711,1
2273,3
2535,0
2151,4
2407,3
2415,0
329,10
4429,1
7218,3
856,0
984,2
2010,3
1031,11
7604,0
701,1
923,4
1679,9
1816,2
1880,8
1883,0
7748,1
454,2
1478,5
4425,3
6495,6
3744,4
4000,5
4008,6
2737,11
3761,5
4922,0
5055,1
1571,3
1699,5
1132,0
1148,1
2446,11
4382,9
1548,6
5645,3
5821,4
6341,0
6597,6
7629,3
871,0
3406,0
7502,1
2055,10
2183,8
2215,0
195,5
707,3
8096,0
8104,3
2140,2
3164,6
7388,1
1297,4
5395,0
5431,3
7479,4
92,1
2396,0
2428,3
3099,2
3995,0
1059,0
5363,1
938,4
5098,1
1146,1
4084,9
2188,4
3212,2
3980,3
4012,7
770,7
1930,1
7464,9
6415,0
2608,7
2680,5
2686,1
4174,5
4175,0
4191,3
6336,3
2563,1
3875,8
6895,2
7782,3
7783,4
7569,1
1724,2
366,4
494,0
4634,10
4927,9
6982,9
676,0
940,2
5052,4
519,5
1543,10
1551,0
1615,6
1647,1
1226,11
1227,0
474,0
475,2
2523,0
1129,9
3579,2
5006,6
5022,3
4676,11
4726,4
2470,9
6952,5
3221,9
3253,0
3765,2
1624,0
2009,8
5445,1
2944,5
7042,1
8066,1
8082,0
2351,3
4144,5
4916,1
5044,0
7092,1
6486,2
5056,4
5068,0
2173,3
2303,10
57,8
2233,1
2237,4
1283,2
3335,0
3479,4
8087,8
6657,2
6689,6
7713,5
7721,3
2389,1
2525,2
617,0
621,3
2547,1
3571,7
61,5
447,3
5558,1
6070,7
3941,5
669,3
989,9
991,11
316,11
380,1
892,2
5271,4
7383,9
1096,11
3272,7
3530,3
4753,7
3334,3
3847,8
3863,5
1730,7
4062,4
1316,2
1318,0
1399,8
5933,2
6061,7
3468,5
3550,4
8129,0
2623,0
2879,3
902,2
1553,6
1557,0
1621,0
3898,0
2118,5
3662,2
3663,0
3612,4
3676,2
5182,0
5183,7
7295,11
3066,6
3469,1
3501,0
3517,9
1728,1
4069,10
4275,0
3144,10
7368,11
1676,9
5836,2
6912,7
7008,0
7029,7
788,0
789,2
3861,1
2168,3
6264,10
6777,0
7123,4
4718,0
4734,0
4990,8
3145,7
7789,8
210,5
727,2
3850,3
3882,0
3883,0
752,4
1776,1
6134,8
2757,0
2759,3
3015,5
2971,1
6831,9
1418,5
1419,8
4027,5
5224,1
5226,1
5738,0
5739,3
4778,0
3096,1
3608,0
3613,3
3615,0
4498,9
4502,1
4566,2
3314,1
7410,4
5570,1
6940,1
7964,0
7998,4
490,3
2843,5
3867,2
5544,4
5546,0
2744,2
3834,2
2236,6
6332,1
6846,6
1137,5
5233,5
7281,8
2196,9
6292,4
7316,0
7324,0
7837,6
6797,0
7053,3
1552,5
1625,8
363,5
1391,0
2161,7
2675,0
2935,8
1110,1
1142,1
5755,11
2834,9
2898,1
2902,1
713,8
1170,3
5586,0
6098,0
470,4
4227,7
6371,1
5791,9
1286,10
6047,2
2656,10
6891,0
7456,7
7968,5
5184,7
5192,11
1077,11
3125,9
420,6
429,2
493,3
5613,2
4197,1
4725,2
5749,2
5757,4
684,7
461,0
6712,7
7536,7
7537,8
976,1
1807,3
4225,8
6807,9
6839,0
7554,1
7594,2
6320,10
7344,5
7603,11
6244,0
7164,3
3927,4
1217,3
1219,4
5315,0
4649,8
5945,0
6009,6
1376,4
1396,4
2259,7
2779,2
3803,2
1603,5
934,7
1974,1
4892,0
4959,5
4158,0
4159,0
1475,8
3364,3
3884,1
4422,5
4423,3
7015,8
3624,4
3704,0
6242,5
7787,1
3634,9
4119,6
4503,3
2610,5
3698,1
440,1
4166,1
4695,0
6903,10
4185,2
6214,1
6766,7
5840,0
5844,1
435,7
7386,0
828,7
1225,0
1229,6
808,3
3880,2
3886,4
4145,12
4870,8
4388,9
4396,11
5420,1
5421,2
7533,4
345,4
2395,1
4756,7
5788,0
7836,2
158,5
6675,0
4639,1
6943,5
6975,9
6185,7
6313,1
6377,2
6393,3
7417,0
7420,3
1114,2
7635,5
8147,9
8054,4
4899,7
5923,4
5939,0
5947,3
2390,0
7309,5
7821,3
43,4
1067,3
7419,7
7598,1
8110,4
2241,2
3265,5
629,0
631,4
4125,2
4127,4
2232,7
3513,4
3273,6
3529,9
5446,11
5274,5
531,9
6003,1
7074,0
7139,1
307,11
110,2
2174,0
2393,1
3929,2
3201,5
3207,0
3719,0
1345,3
3491,4
6742,0
6750,4
6878,10
6208,5
6210,11
6466,1
6474,9
236,8
237,2
7796,1
7804,8
2892,9
7038,8
3259,0
2225,6
2801,3
1953,4
2019,6
4133,0
4645,5
6949,2
1331,0
1339,1
5525,10
937,7
953,1
3877,0
7104,2
7120,6
7128,9
4264,3
6842,6
6747,0
2721,10
2785,2
2793,0
7185,2
7189,3
2170,0
328,1
509,8
3106,11
3107,2
3623,3
7719,1
2995,0
6673,5
6677,6
6709,0
6781,3
4448,3
2148,10
2156,8
2284,0
3308,5
5352,4
4156,2
7069,8
1731,3
1767,0
7685,3
6792,9
7064,1
8154,1
1163,4
1515,1
5162,7
5493,5
5641,2
5677,0
4364,8
4665,0
5689,0
2324,5
2459,6
2087,7
6301,3
6813,0
7108,1
7124,2
792,7
1817,0
1849,4
441,4
443,3
1467,5
323,4
5336,0
5338,10
5594,8
1956,2
1972,1
6076,8
3482,2
2186,10
2442,0
2474,4
4408,6
4472,5
6520,5
6522,7
4684,10
6732,8
6862,3
4286,1
2499,1
2503,0
4039,1
4055,2
1809,11
4671,11
5077,1
6856,7
7112,3
1192,7
5288,11
5820,4
5268,7
5276,9
3098,5
3614,2
3806,0
4998,7
5030,7
893,0
4964,5
8036,2
8044,0
184,7
1212,0
7182,1
7694,0
7822,0
7886,10
7037,1
5090,8
5091,5
5130,8
5258,11
5514,2
3155,8
7265,4
7541,5
1606,2
1895,3
94,8
95,2
5760,7
6034,4
2888,0
6984,4
359,4
367,10
3031,5
3789,2
1946,1
1979,4
602,0
858,4
890,2
2938,10
2942,5
2243,7
2519,0
4180,3
1124,10
1140,8
5492,2
7542,10
2424,11
3448,10
3576,5
5180,1
1975,0
6391,6
1145,3
1149,1
1277,4
1789,1
2666,3
3818,11
3819,10
1672,0
3720,6
3976,1
4040,7
4056,2
360,5
4969,3
7017,9
5247,5
2983,1
820,9
5942,1
6006,1
2367,0
7487,10
5280,9
1818,8
1850,3
2966,0
3030,1
6348,6
7900,10
3495,4
73,1
2265,0
2022,7
424,11
1448,6
1455,5
5127,6
5639,0
4181,4
446,0
4135,9
4647,1
6823,0
3794,1
4050,0
4315,4
4319,5
5343,9
7252,7
916,9
918,3
6038,4
1199,9
3263,10
2660,4
3509,7
6246,6
6646,3
1097,0
5197,0
5229,1
3226,1
3738,9
3470,0
3196,3
2002,1
5410,9
154,0
2189,9
3757,3
4464,7
5488,2
7971,8
6760,2
1292,1
3340,7
3990,3
5717,10
5877,11
6649,3
2736,3
2738,4
6898,8
1327,4
1839,0
4189,5
177,9
497,2
1011,2
1262,7
3008,0
6018,0
6082,0
1486,5
6260,0
5878,9
2490,1
3514,0
2631,2
3655,0
3687,4
3926,1
4921,1
5049,5
5053,10
1394,0
1398,2
5502,6
468,4
500,2
502,0
1014,6
7654,0
4821,2
3518,0
1924,9
1964,1
6060,5
3051,2
2220,0
6724,10
6852,2
6868,2
4530,3
5210,0
5242,6
4358,11
4366,11
4462,0
4974,9
4646,6
4902,1
4966,11
1859,0
1891,3
2023,5
4109,6
6205,1
7293,2
6093,5
589,8
4553,0
801,1
6734,3
284,11
2366,3
5190,1
5230,10
507,2
105,9
2665,0
6761,4
7785,1
5767,0
2142,0
2143,8
1800,10
1802,9
1866,1
1457,1
4664,4
4667,2
3208,1
3465,2
3547,4
6202,3
6206,0
4392,4
6217,5
6249,2
961,2
5909,1
5973,1
5666,2
7714,2
7730,2
5929,9
6543,1
1928,7
794,5
1882,1
155,2
3046,1
3062,1
8081,1
6022,0
8070,2
4989,2
7570,4
2644,5
2646,1
2647,0
3799,4
2340,1
2476,3
3500,0
1095,5
1223,3
1759,10
3224,3
3228,4
3740,9
7839,6
3472,3
4016,9
4453,1
4965,6
6787,3
6791,3
6946,0
3636,5
3764,0
186,10
3100,3
7327,1
723,2
755,1
2828,11
2862,3
86,3
87,7
375,0
503,6
2448,9
6578,0
4738,8
6786,5
7046,9
8112,3
8114,8
6376,5
6901,8
2540,10
2556,4
6652,2
2483,4
7776,9
4512,3
4513,0
5607,0
6927,3
62,0
638,0
5758,7
5204,8
6811,3
6221,0
3366,0
1877,1
4832,11
5088,10
7249,0
7761,1
8017,0
7944,3
6216,7
6728,0
5010,3
6805,4
6815,4
4378,8
4442,0
558,1
559,3
4655,4
6972,5
3361,12
842,4
6154,3
6270,0
1594,5
3041,4
604,11
3708,7
3016,8
7379,0
1383,3
2650,0
2235,0
2747,7
3771,2
5991,7
5186,1
3784,0
744,8
2792,2
6888,1
1570,6
6229,0
6237,2
6527,10
1269,1
3317,0
2463,0
301,6
2365,10
3718,7
4262,1
4270,6
1994,6
1998,3
3981,5
4045,1
6976,6
6978,2
5176,10
5240,8
2784,2
2788,1
6884,3
6887,1
1474,9
4693,7
1086,10
4256,3
4324,8
4836,9
5862,3
4867,1
4875,0
5915,1
1677,1
3741,0
7638,2
1299,6
5491,1
2651,3
4208,4
4720,2
4851,0
5278,2
5790,4
1613,9
2385,2
2521,7
1290,3
3466,1
4147,9
4792,8
6840,0
6818,4
5017,0
2761,0
3299,2
3555,5
7651,8
6592,3
7678,0
3440,4
6662,6
6950,1
2571,9
7723,7
6355,0
6359,7
6153,7
2256,2
3580,11
231,2
239,0
2127,3
7764,5
6974,2
4334,1
2506,0
1539,5
3747,4
681,7
3109,10
7333,4
3142,3
3398,0
1085,8
5565,10
6090,1
4381,11
4383,1
6853,7
6893,0
3158,0
3287,1
3543,1
6899,9
7349,8
958,1
5638,10
4960,4
4976,0
7032,0
2783,3
2815,4
4761,5
6809,2
3059,4
4234,11
5441,8
5443,2
5579,9
4362,5
4367,0
4149,2
4157,0
5181,0
2642,9
6994,7
451,4
963,4
7767,4
3310,3
7406,7
5882,8
4788,0
4790,1
1355,1
1472,4
899,11
903,1
4999,0
5063,0
6087,9
7203,2
7331,0
7843,2
6165,4
6197,5
7735,1
1017,5
7827,2
6663,5
4907,0
4548,1
6596,3
7176,0
7180,3
7308,6
7885,4
874,0
3050,2
3907,5
4812,1
4830,0
5485,6
5997,7
5999,8
6342,6
6350,0
6606,8
2771,3
3593,3
3627,1
2217,9
2477,5
1136,9
1652,3
3700,1
7240,1
7274,0
2548,1
3060,4
7234,2
7490,4
7522,4
7526,4
7534,9
2708,3
1696,3
6066,4
1361,4
1373,1
6322,0
7346,7
7350,5
6164,5
7254,0
5041,1
6857,0
7881,3
7883,4
4760,7
4824,8
4856,0
627,1
635,0
5759,11
972,8
2912,0
7875,1
5888,0
5956,1
5964,4
5577,0
6746,10
7898,5
926,8
1378,5
3958,0
1125,8
5733,0
5917,5
5949,2
3346,5
3391,1
6212,4
1295,10
3343,2
4808,11
4810,0
2984,6
5654,0
5686,2
5572,6
1203,0
3763,1
399,3
1484,8
2014,2
4707,0
7690,0
2226,6
5005,1
5037,1
6447,1
4028,2
4194,11
4963,7
3113,0
1592,4
5688,7
6072,2
8120,4
6120,0
6121,7
5256,11
4742,3
4743,6
3480,1
7609,3
5019,3
5083,8
3137,7
7369,1
7625,0
8137,5
3394,2
3522,6
7260,9
7261,1
7389,8
6487,3
2840,4
2844,0
533,4
2583,6
2591,9
3400,5
3433,1
121,10
3453,8
7233,4
7747,4
7755,3
7210,2
7738,6
5312,4
5313,7
5825,7
5857,1
7921,5
7259,1
1162,10
1178,0
2473,8
4025,4
4638,1
283,9
1234,1
3826,0
7922,3
3128,5
3258,7
8088,6
4303,1
6973,9
7997,2
4971,0
5722,2
6314,2
6315,8
2522,3
3034,5
3746,3
6936,0
6970,9
7994,7
4992,6
6048,1
6052,11
8101,0
1674,1
6027,2
2165,10
3922,2
5940,0
6068,3
3173,4
3189,0
3445,2
6305,4
6577,0
6589,6
4321,3
3374,5
3438,3
3439,0
5953,0
47,11
175,2
3237,4
7589,7
4444,5
7516,1
6312,8
1242,4
1499,4
6398,6
6713,0
4278,3
4279,7
3378,1
6179,5
6183,11
6599,7
6800,0
5331,1
543,2
330,10
2713,9
5371,7
860,3
1884,1
3934,0
5656,6
6749,7
1722,0
1527,6
5770,7
5774,2
6273,11
6289,10
5699,5
7686,3
7846,5
5457,1
5489,0
5497,11
4557,5
4573,5
4575,1
6700,8
2012,6
5458,5
7546,1
6489,3
7576,2
5530,3
7229,2
834,7
6914,10
7034,9
5267,1
2408,0
2924,9
143,0
581,8
599,5
4951,3
636,8
3318,1
3215,1
1577,6
1705,1
1769,4
3817,2
1656,3
4748,2
7148,3
614,0
870,0
5990,6
4115,4
7835,9
2936,5
1481,0
1485,1
5344,11
7400,9
7401,2
7913,8
240,2
7435,0
7467,2
6084,0
510,6
1432,5
5528,6
1737,4
1741,2
1243,3
6926,0
914,11
2776,4
7896,0
3750,1
3814,8
3520,2
3528,6
5761,9
7809,1
7865,0
6740,0
2287,10
3086,6
3150,3
3151,0
3407,0
8107,5
6464,11
8000,1
2397,0
4269,6
3864,0
957,5
2601,0
1502,2
83,2
339,0
2387,4
2391,3
3415,1
3112,7
3176,5
3321,5
2950,3
2951,6
4015,2
6925,3
1101,0
427,8
491,7
4587,7
1601,8
3822,0
5450,5
7498,1
3983,3
7728,4
7856,2
7860,3
7588,0
7590,2
1141,2
6439,0
422,2
438,1
439,0
205,7
4691,5
374,8
1496,5
1879,0
5129,1
5131,1
7574,4
3610,0
5033,5
6340,6
3233,1
3745,4
4853,2
2104,1
6714,8
996,4
1012,1
2038,4
4110,0
5262,2
6030,2
3219,3
3223,0
2937,2
349,4
7412,2
7668,11
3659,7
4165,7
2853,0
2981,1
7093,9
4700,2
7902,3
7297,2
8161,5
1584,9
5680,6
5881,2
4904,6
6532,1
2216,7
7592,1
107,8
4311,2
5906,2
5910,2
2342,11
2478,0
6574,1
849,8
857,0
889,0
3232,10
3760,0
7355,8
5199,0
786,5
5050,2
3591,4
54,5
247,1
3110,1
5215,1
5373,8
6668,1
6684,1
7036,11
5529,2
5531,0
7811,7
7831,2
8068,3
4170,2
4430,0
5454,0
2658,2
591,4
847,0
863,2
2911,2
774,3
782,6
5967,3
3554,1
3570,2
921,0
3728,8
1428,5
5532,2
1081,0
5177,4
7372,0
853,7
855,1
2758,2
4466,11
4474,2
3701,2
1426,10
1804,4
3870,2
5548,4
1236,6
5884,0
6568,0
7211,4
7407,10
1070,8
7358,1
4833,2
4835,5
840,2
861,1
7877,9
4421,9
3590,1
3606,0
611,3
2663,2
2799,11
1916,0
6919,0
2464,10
3488,5
4080,4
4082,2
1811,1
3859,5
2219,1
2239,6
1180,9
2100,10
6196,3
6452,3
6516,10
6524,0
3269,9
5576,4
6593,2
6601,1
7627,5
7692,3
7726,10
3188,6
4822,0
6258,4
6259,3
3809,0
4065,0
8169,8
4387,10
6702,9
2923,6
4545,0
5569,11
5571,2
2260,4
2261,4
2263,6
6356,1
6357,3
2329,10
3353,1
3355,1
7618,7
1113,11
5466,2
5154,5
5218,7
7310,3
994,2
1002,4
6504,6
7242,2
7758,2
5780,0
748,0
1004,6
4202,9
4219,10
4223,5
4479,7
1742,1
844,8
5648,8
5682,2
5690,5
5694,3
2767,2
4059,1
4621,0
4653,2
5805,2
4221,4
4924,1
4988,5
5615,7
7750,1
4501,0
2141,6
2685,0
5133,10
5389,5
2155,5
3830,5
762,3
2413,4
4205,1
1353,0
1865,2
1869,4
7056,4
7088,9
1720,4
1190,8
7334,0
7606,1
7181,10
5660,0
5662,5
1580,8
1582,0
6449,2
6457,0
338,11
1366,9
5462,8
5470,2
2621,4
901,8
1259,2
5676,2
5932,3
2130,7
6770,10
7794,4
7216,4
6276,4
6277,7
6396,0
6345,3
3475,1
1706,0
3754,1
817,11
1843,1
5619,0
6748,6
6876,3
5664,11
63,4
1087,1
1343,3
1871,3
1179,2
1755,7
3266,0
3267,0
7556,2
7558,0
1795,0
1923,2
3578,2
3607,4
2689,7
6785,1
5016,10
5080,8
5045,5
3428,0
7524,0
7952,5
8024,2
5365,2
3018,2
4043,0
5580,9
6971,2
4570,0
716,6
2764,0
6054,2
4668,4
1851,4
1464,2
726,4
779,0
5873,0
4155,5
3006,11
3900,4
1669,3
3973,7
6339,9
2202,7
2203,5
6969,1
7033,7
5074,0
3979,1
5673,1
6077,3
908,3
5004,8
5036,5
6284,7
6316,0
7352,1
7416,1
2676,5
1380,6
3572,0
5482,9
5245,0
2643,1
2899,2
6995,5
77,11
109,5
4973,10
3296,0
1725,5
2703,3
3431,4
4774,1
6822,2
7854,11
2889,3
2641,5
1745,2
3793,1
7889,1
6020,2
6100,5
7178,8
7343,11
3416,6
1620,9
3797,4
2606,2
2798,1
1397,0
3293,2
6564,5
3124,11
3638,3
4711,0
7273,1
1335,1
1346,6
5574,6
5732,0
5748,1
7932,2
3000,2
7329,2
7841,7
8121,5
7313,5
7321,3
7385,1
2166,8
5824,6
810,6
826,6
827,0
1855,8
6922,9
6864,6
8146,2
3009,8
1579,2
3523,1
3427,3
3411,1
7507,4
5064,2
2750,1
3860,4
442,3
6188,0
6844,7
5427,0
3566,0
5487,1
4493,4
6841,10
3238,1
7335,2
5379,3
5475,3
7523,3
6570,4
1848,0
5944,0
1206,9
3139,0
3651,1
3779,3
7907,3
5926,3
6423,1
6455,3
3681,6
6215,1
1150,1
2353,8
2357,3
5149,6
5213,8
4440,6
4952,9
7262,5
6414,2
7102,4
4036,1
4052,2
4910,0
1575,3
1911,3
4201,3
4329,4
4345,2
4601,0
5553,0
3714,1
8118,6
4452,8
1701,3
1703,0
7847,4
2755,1
833,5
5073,3
7916,2
2181,0
3725,7
1684,3
1716,2
3484,4
7441,6
1112,2
1369,2
1497,5
4600,1
7251,3
1857,9
1008,9
3058,0
4739,3
6799,3
4898,3
5107,10
3131,5
7825,0
2279,4
4451,1
4967,1
1119,5
4469,2
4471,1
4686,2
6990,8
165,5
421,5
1445,5
3336,9
3418,5
3556,0
3954,10
397,4
1476,4
4411,2
2897,2
2905,1
7337,1
3423,3
3455,0
2137,4
1638,8
4890,11
4891,3
4895,5
4997,1
6021,1
1417,8
2604,9
3629,4
3798,0
5604,1
4487,11
5261,0
5293,7
5252,1
5316,8
1970,0
4026,8
3261,0
1334,1
1342,0
3689,0
3693,7
3942,2
1009,0
3426,4
4214,2
7287,4
3230,2
4435,7
1257,3
5609,1
1195,10
5830,0
5846,5
668,0
924,7
4037,0
5651,5
4741,11
7304,6
1333,4
1845,1
3893,9
3506,1
1444,0
4834,0
5499,3
6720,11
6870,3
1929,9
1931,0
1583,6
1711,0
3695,10
6722,2
6535,3
7047,1
3734,1
5009,0
1906,0
6002,2
2286,0
3311,5
3483,5
7579,11
633,2
6788,0
6836,11
1616,7
1648,0
3849,3
5003,0
2197,4
566,4
1590,4
7384,7
4419,0
4547,5
2402,6
2418,0
3450,0
7436,10
7500,0
8014,3
3148,0
3278,2
376,10
1912,5
4207,5
6511,6
2131,3
4339,5
4658,7
6083,2
430,11
3054,7
7477,5
587,0
2635,4
5296,0
31,3
930,1
946,1
1363,0
687,5
1967,9
6576,0
5198,0
5246,0
2992,3
4017,0
4001,0
4003,0
6682,0
4883,1
4955,3
5263,5
7583,6
4379,0
7430,12
7494,6
2175,2
3199,5
3077,7
7437,0
7501,1
233,4
4585,1
4796,4
3383,2
975,1
6706,8
6710,11
2101,0
2597,0
6693,0
4289,0
4305,6
6385,1
942,0
4013,8
2435,11
4007,2
3243,0
4051,7
3872,7
3888,2
3952,1
227,7
1779,0
6849,8
913,7
7057,11
6729,1
7769,2
7801,9
6367,1
1102,2
7279,11
5955,7
6604,5
6913,4
6977,6
