0,3
1000,1
2000,1
3000,2
4000,2
5000,2
6000,4
7000,2
8000,5
9000,3
10000,2
11000,4
12000,1
13000,1
14000,2
15000,5
16000,3
17000,4
18000,3
19000,4
20000,3
21000,3
22000,2
23000,3
24000,2
25000,3
26000,3
27000,2
28000,2
29000,3
30000,3
31000,3
32000,2
33000,2
34000,3
35000,4
36000,1
37000,1
38000,3
39000,2
40000,2
41000,7
42000,3
43000,4
44000,4
45000,2
46000,4
47000,3
48000,2
49000,2
50000,2
51000,4
52000,3
53000,2
54000,2
55000,4
56000,2
57000,4
58000,3
59000,3
60000,1
61000,1
62000,2
63000,4
64000,5
65000,3
66000,4
67000,2
68000,3
69000,2
70000,2
71000,2
72000,4
73000,3
74000,4
75000,3
76000,3
77000,4
78000,3
79000,2
80000,4
81000,1
82000,5
83000,3
84000,4
85000,5
86000,1
87000,5
88000,1
89000,2
90000,4
91000,2
92000,4
93000,3
94000,3
95000,0
96000,2
97000,1
98000,5
99000,4
100000,3
101000,1
102000,4
103000,2
104000,2
105000,2
106000,4
107000,2
108000,4
109000,4
110000,3
111000,3
112000,2
113000,2
114000,1
115000,3
116000,3
117000,4
118000,1
119000,2
120000,3
121000,2
122000,3
123000,2
124000,3
125000,3
126000,4
127000,2
128000,1
129000,1
130000,5
131000,2
132000,2
133000,3
134000,3
135000,3
136000,3
137000,0
138000,3
139000,3
140000,1
141000,5
142000,4
143000,0
144000,4
145000,1
146000,3
147000,3
148000,1
149000,3
150000,0
151000,4
152000,3
153000,3
154000,2
155000,4
156000,1
157000,2
158000,2
159000,3
160000,4
161000,1
162000,3
163000,2
164000,4
165000,4
166000,2
167000,3
168000,3
169000,2
170000,2
171000,6
172000,4
173000,1
174000,1
175000,4
176000,3
177000,4
178000,4
179000,4
180000,4
181000,0
182000,2
183000,2
184000,4
185000,2
186000,2
187000,2
188000,1
189000,4
190000,3
191000,3
192000,1
193000,2
194000,1
195000,1
196000,3
197000,2
198000,2
199000,2
200000,2
201000,3
202000,6
203000,5
204000,1
205000,4
206000,2
207000,1
208000,2
209000,3
210000,5
211000,4
212000,1
213000,2
214000,1
215000,2
216000,2
217000,3
218000,2
219000,1
220000,3
221000,4
222000,2
223000,3
224000,6
225000,3
226000,5
227000,1
228000,1
229000,3
230000,1
231000,5
232000,2
233000,0
234000,3
235000,4
236000,1
237000,4
238000,3
239000,1
240000,2
241000,2
242000,3
243000,3
244000,1
245000,3
246000,4
247000,3
248000,1
249000,2
250000,4
251000,4
252000,1
253000,3
254000,5
255000,4
256000,2
257000,4
258000,5
259000,3
260000,1
261000,1
262000,1
263000,2
264000,3
265000,3
266000,4
267000,2
268000,3
269000,2
270000,2
271000,3
272000,1
273000,3
274000,3
275000,2
276000,5
277000,3
278000,1
279000,4
280000,2
281000,5
282000,4
283000,3
284000,5
285000,5
286000,3
287000,3
288000,2
289000,2
290000,3
291000,2
292000,2
293000,2
294000,1
295000,3
296000,2
297000,3
298000,3
299000,2
300000,2
301000,3
302000,3
303000,3
304000,2
305000,3
306000,4
307000,3
308000,2
309000,2
310000,4
311000,2
312000,3
313000,5
314000,4
315000,4
316000,4
317000,0
318000,4
319000,1
320000,5
321000,5
322000,2
323000,3
324000,2
325000,2
326000,3
327000,3
328000,3
329000,2
330000,6
331000,1
332000,4
333000,2
334000,3
335000,3
336000,3
337000,3
338000,1
339000,4
340000,1
341000,4
342000,3
343000,2
344000,3
345000,3
346000,0
347000,2
348000,1
349000,5
350000,1
351000,5
352000,3
353000,1
354000,3
355000,0
356000,0
357000,4
358000,2
359000,2
360000,1
361000,1
362000,2
363000,3
364000,1
365000,3
366000,2
367000,0
368000,0
369000,3
370000,4
371000,4
372000,1
373000,3
374000,5
375000,2
376000,2
377000,3
378000,4
379000,3
380000,3
381000,2
382000,2
383000,2
384000,3
385000,4
386000,3
387000,7
388000,1
389000,1
390000,5
391000,6
392000,1
393000,5
394000,4
395000,5
396000,4
397000,4
398000,1
399000,2
400000,2
401000,4
402000,2
403000,1
404000,2
405000,1
406000,3
407000,4
408000,3
409000,3
410000,2
411000,2
412000,3
413000,1
414000,3
415000,3
416000,3
417000,1
418000,3
419000,2
420000,2
421000,3
422000,1
423000,4
424000,5
425000,3
426000,2
427000,2
428000,1
429000,3
430000,1
431000,2
432000,1
433000,1
434000,3
435000,2
436000,0
437000,2
438000,3
439000,4
440000,4
441000,2
442000,2
443000,2
444000,3
445000,1
446000,4
447000,3
448000,3
449000,5
450000,2
451000,3
452000,2
453000,1
454000,3
455000,4
456000,3
457000,3
458000,3
459000,1
460000,3
461000,3
462000,4
463000,6
464000,1
465000,3
466000,2
467000,2
468000,3
469000,1
470000,3
471000,2
472000,2
473000,3
474000,3
475000,2
476000,2
477000,5
478000,3
479000,2
480000,4
481000,5
482000,3
483000,1
484000,4
485000,3
486000,4
487000,1
488000,2
489000,5
490000,2
491000,1
492000,3
493000,4
494000,1
495000,2
496000,0
497000,2
498000,1
499000,1
500000,3
501000,3
502000,3
503000,3
504000,2
505000,6
506000,1
507000,3
508000,5
509000,5
510000,4
511000,3
512000,3
513000,5
514000,2
515000,4
516000,3
517000,4
518000,3
519000,4
520000,4
521000,2
522000,2
523000,1
524000,3
525000,3
526000,3
527000,4
528000,4
529000,2
530000,3
531000,5
532000,3
533000,3
534000,3
535000,2
536000,3
537000,0
538000,2
539000,3
540000,1
541000,1
542000,3
543000,4
544000,4
545000,1
546000,4
547000,2
548000,5
549000,2
550000,5
551000,3
552000,2
553000,4
554000,3
555000,5
556000,3
557000,3
558000,2
559000,2
560000,1
561000,2
562000,3
563000,1
564000,4
565000,3
566000,3
567000,6
568000,1
569000,1
570000,3
571000,3
572000,2
573000,4
574000,2
575000,2
576000,2
577000,3
578000,1
579000,2
580000,4
581000,4
582000,4
583000,2
584000,4
585000,2
586000,4
587000,4
588000,2
589000,4
590000,3
591000,3
592000,2
593000,6
594000,2
595000,2
596000,1
597000,2
598000,3
599000,1
600000,1
601000,5
602000,3
603000,5
604000,1
605000,4
606000,3
607000,2
608000,4
609000,2
610000,0
611000,2
612000,1
613000,3
614000,4
615000,3
616000,3
617000,3
618000,2
619000,1
620000,4
621000,3
622000,3
623000,3
624000,2
625000,4
626000,2
627000,3
628000,0
629000,2
630000,1
631000,1
632000,3
633000,1
634000,3
635000,4
636000,4
637000,1
638000,2
639000,4
640000,3
641000,4
642000,2
643000,1
644000,3
645000,5
646000,2
647000,4
648000,4
649000,2
650000,2
651000,2
652000,2
653000,2
654000,2
655000,2
656000,2
657000,0
658000,5
659000,1
660000,1
661000,2
662000,1
663000,4
664000,5
665000,2
666000,2
667000,2
668000,4
669000,1
670000,5
671000,3
672000,2
673000,3
674000,2
675000,2
676000,3
677000,1
678000,0
679000,2
680000,0
681000,3
682000,3
683000,2
684000,3
685000,2
686000,2
687000,4
688000,2
689000,2
690000,3
691000,2
692000,2
693000,2
694000,3
695000,3
696000,2
697000,3
698000,1
699000,3
700000,1
701000,1
702000,2
703000,2
704000,2
705000,2
706000,2
707000,5
708000,2
709000,4
710000,2
711000,2
712000,4
713000,2
714000,4
715000,5
716000,5
717000,4
718000,4
719000,0
720000,3
721000,2
722000,2
723000,2
724000,2
725000,1
726000,4
727000,0
728000,4
729000,4
730000,1
731000,3
732000,4
733000,3
734000,2
735000,2
736000,2
737000,4
738000,3
739000,4
740000,2
741000,3
742000,3
743000,2
744000,4
745000,4
746000,4
747000,4
748000,3
749000,2
750000,2
751000,1
752000,3
753000,1
754000,3
755000,5
756000,2
757000,4
758000,0
759000,4
760000,3
761000,4
762000,5
763000,4
764000,5
765000,4
766000,1
767000,0
768000,2
769000,2
770000,4
771000,3
772000,2
773000,1
774000,2
775000,0
776000,1
777000,7
778000,2
779000,1
780000,2
781000,2
782000,5
783000,4
784000,3
785000,4
786000,4
787000,1
788000,2
789000,2
790000,3
791000,4
792000,4
793000,4
794000,3
795000,3
796000,2
797000,4
798000,1
799000,4
800000,3
801000,2
802000,7
803000,6
804000,2
805000,3
806000,2
807000,1
808000,4
809000,2
810000,4
811000,4
812000,3
813000,2
814000,4
815000,2
816000,4
817000,4
818000,3
819000,1
820000,3
821000,2
822000,5
823000,2
824000,5
825000,2
826000,3
827000,4
828000,3
829000,2
830000,1
831000,0
832000,2
833000,5
834000,3
835000,1
836000,3
837000,2
838000,3
839000,4
840000,4
841000,2
842000,3
843000,2
844000,4
845000,1
846000,1
847000,3
848000,2
849000,3
850000,1
851000,2
852000,2
853000,3
854000,1
855000,3
856000,2
857000,1
858000,2
859000,4
860000,3
861000,4
862000,2
863000,5
864000,5
865000,1
866000,4
867000,1
868000,3
869000,7
870000,3
871000,1
872000,2
873000,3
874000,1
875000,4
876000,3
877000,3
878000,1
879000,6
880000,4
881000,0
882000,4
883000,3
884000,2
885000,1
886000,3
887000,2
888000,3
889000,3
890000,5
891000,2
892000,3
893000,4
894000,3
895000,3
896000,5
897000,3
898000,2
899000,3
900000,2
901000,2
902000,2
903000,3
904000,4
905000,3
906000,2
907000,2
908000,4
909000,3
910000,4
911000,5
912000,3
913000,4
914000,2
915000,1
916000,3
917000,4
918000,4
919000,4
920000,3
921000,5
922000,3
923000,3
924000,3
925000,2
926000,4
927000,1
928000,4
929000,4
930000,6
931000,1
932000,2
933000,1
934000,5
935000,1
936000,5
937000,5
938000,4
939000,2
940000,1
941000,4
942000,6
943000,1
944000,5
945000,0
946000,4
947000,2
948000,3
949000,2
950000,4
951000,2
952000,2
953000,3
954000,4
955000,4
956000,3
957000,3
958000,2
959000,1
960000,3
961000,5
962000,1
963000,2
964000,4
965000,4
966000,4
967000,5
968000,2
969000,3
970000,4
971000,1
972000,2
973000,5
974000,2
975000,2
976000,3
977000,2
978000,4
979000,1
980000,2
981000,1
982000,6
983000,2
984000,3
985000,2
986000,3
987000,2
988000,2
989000,2
990000,5
991000,5
992000,1
993000,3
994000,1
995000,3
996000,2
997000,2
998000,3
999000,4
1000000,2
1001000,3
1002000,0
1003000,5
1004000,2
1005000,3
1006000,5
1007000,5
1008000,2
1009000,1
1010000,4
1011000,4
1012000,4
1013000,3
1014000,3
1015000,4
1016000,3
1017000,5
1018000,2
1019000,3
1020000,2
1021000,1
1022000,4
1023000,3
1024000,1
1025000,3
1026000,4
1027000,6
1028000,1
1029000,1
1030000,3
1031000,3
1032000,2
1033000,2
1034000,2
1035000,6
1036000,3
1037000,1
1038000,4
1039000,4
1040000,4
1041000,3
1042000,5
1043000,3
1044000,2
1045000,3
1046000,4
1047000,4
1048000,4
1049000,1
1050000,2
1051000,2
1052000,1
1053000,3
1054000,3
1055000,5
1056000,2
1057000,1
1058000,5
1059000,3
1060000,3
1061000,5
1062000,2
1063000,2
1064000,2
1065000,2
1066000,3
1067000,4
1068000,2
1069000,2
1070000,5
1071000,3
1072000,2
1073000,2
1074000,2
1075000,2
1076000,2
1077000,2
1078000,1
1079000,4
1080000,3
1081000,3
1082000,3
1083000,1
1084000,4
1085000,5
1086000,3
1087000,2
1088000,3
1089000,3
1090000,0
1091000,1
1092000,4
1093000,3
1094000,2
1095000,4
1096000,3
1097000,4
1098000,2
1099000,7
1100000,4
1101000,1
1102000,2
1103000,3
1104000,3
1105000,3
1106000,4
1107000,3
1108000,3
1109000,2
1110000,3
1111000,3
1112000,2
1113000,2
1114000,1
1115000,1
1116000,4
1117000,0
1118000,3
1119000,2
1120000,3
1121000,4
1122000,1
1123000,1
1124000,2
1125000,2
1126000,2
1127000,2
1128000,4
1129000,6
1130000,0
1131000,3
1132000,3
1133000,1
1134000,1
1135000,0
1136000,3
1137000,4
1138000,4
1139000,4
1140000,2
1141000,3
1142000,5
1143000,2
1144000,2
1145000,3
1146000,2
1147000,3
1148000,4
1149000,1
1150000,2
1151000,5
1152000,1
1153000,2
1154000,4
1155000,1
1156000,6
1157000,2
1158000,2
1159000,3
1160000,3
1161000,4
1162000,1
1163000,4
1164000,2
1165000,0
1166000,1
1167000,1
1168000,1
1169000,0
1170000,3
1171000,2
1172000,2
1173000,1
1174000,4
1175000,2
1176000,5
1177000,0
1178000,4
1179000,4
1180000,5
1181000,3
1182000,1
1183000,3
1184000,3
1185000,4
1186000,5
1187000,1
1188000,1
1189000,2
1190000,2
1191000,3
1192000,2
1193000,1
1194000,1
1195000,7
1196000,0
1197000,3
1198000,1
1199000,4
1200000,4
1201000,2
1202000,3
1203000,4
1204000,3
1205000,6
1206000,5
1207000,1
1208000,3
1209000,2
1210000,5
1211000,1
1212000,4
1213000,2
1214000,0
1215000,4
1216000,4
1217000,4
1218000,3
1219000,2
1220000,3
1221000,3
1222000,2
1223000,2
1224000,2
1225000,2
1226000,3
1227000,2
1228000,3
1229000,2
1230000,4
1231000,5
1232000,1
1233000,2
1234000,2
1235000,2
1236000,3
1237000,0
1238000,4
1239000,2
1240000,2
1241000,5
1242000,2
1243000,1
1244000,4
1245000,4
1246000,3
1247000,1
1248000,5
1249000,3
1250000,2
1251000,1
1252000,3
1253000,3
1254000,5
1255000,4
1256000,4
1257000,2
1258000,2
1259000,3
1260000,2
1261000,3
1262000,6
1263000,2
1264000,2
1265000,3
1266000,2
1267000,5
1268000,3
1269000,3
1270000,3
1271000,3
1272000,1
1273000,2
1274000,1
1275000,2
1276000,3
1277000,3
1278000,2
1279000,3
1280000,4
1281000,2
1282000,2
1283000,1
1284000,2
1285000,2
1286000,3
1287000,2
1288000,6
1289000,2
1290000,3
1291000,4
1292000,5
1293000,6
1294000,3
1295000,5
1296000,4
1297000,4
1298000,1
1299000,0
1300000,5
1301000,1
1302000,3
1303000,2
1304000,0
1305000,3
1306000,1
1307000,4
1308000,4
1309000,5
1310000,2
1311000,4
1312000,3
1313000,3
1314000,3
1315000,1
1316000,3
1317000,0
1318000,0
1319000,5
1320000,3
1321000,4
1322000,2
1323000,3
1324000,5
1325000,3
1326000,2
1327000,3
1328000,3
1329000,5
1330000,3
1331000,2
1332000,1
1333000,3
1334000,2
1335000,2
1336000,2
1337000,2
1338000,3
1339000,1
1340000,2
1341000,3
1342000,2
1343000,6
1344000,1
1345000,3
1346000,5
1347000,3
1348000,4
1349000,5
1350000,4
1351000,6
1352000,3
1353000,3
1354000,3
1355000,2
1356000,4
1357000,5
1358000,4
1359000,3
1360000,3
1361000,4
1362000,4
1363000,4
1364000,1
1365000,2
1366000,3
1367000,5
1368000,6
1369000,1
1370000,2
1371000,5
1372000,4
1373000,4
1374000,3
1375000,4
1376000,2
1377000,5
1378000,4
1379000,5
1380000,2
1381000,2
1382000,3
1383000,2
1384000,2
1385000,0
1386000,2
1387000,2
1388000,2
1389000,4
1390000,2
1391000,3
1392000,3
1393000,2
1394000,3
1395000,1
1396000,4
1397000,3
1398000,3
1399000,4
1400000,1
1401000,3
1402000,4
1403000,4
1404000,1
1405000,2
1406000,2
1407000,0
1408000,0
1409000,2
1410000,2
1411000,4
1412000,5
1413000,2
1414000,4
1415000,3
1416000,4
1417000,2
1418000,4
1419000,3
1420000,2
1421000,4
1422000,3
1423000,5
1424000,3
1425000,1
1426000,3
1427000,3
1428000,3
1429000,3
1430000,2
1431000,1
1432000,3
1433000,4
1434000,3
1435000,2
1436000,4
1437000,2
1438000,2
1439000,3
1440000,3
1441000,1
1442000,5
1443000,3
1444000,5
1445000,0
1446000,1
1447000,4
1448000,2
1449000,2
1450000,2
1451000,1
1452000,2
1453000,2
1454000,1
1455000,2
1456000,2
1457000,5
1458000,3
