0,3
1459000,1
1460000,4
1461000,6
1462000,2
1463000,3
1464000,4
1465000,3
1466000,4
1467000,1
1468000,6
1469000,2
1470000,3
1471000,2
1472000,2
1473000,1
1474000,2
1475000,3
1476000,1
1477000,3
1478000,3
1479000,0
1480000,3
1481000,4
1482000,4
1483000,1
1484000,3
1485000,1
1486000,0
1487000,1
1488000,4
1489000,3
1490000,4
1491000,2
1492000,1
1493000,3
1494000,5
1495000,1
1496000,1
1497000,1
1498000,3
1499000,1
1500000,2
1501000,3
1502000,3
1503000,4
1504000,0
1505000,2
1506000,2
1507000,4
1508000,3
1509000,4
1510000,3
1511000,4
1512000,4
1513000,6
1514000,2
1515000,4
1516000,2
1517000,3
1518000,0
1519000,5
1520000,2
1521000,1
1522000,2
1523000,3
1524000,3
1525000,4
1526000,5
1527000,5
1528000,7
1529000,2
1530000,2
1531000,3
1532000,4
1533000,1
1534000,2
1535000,4
1536000,3
1537000,2
1538000,3
1539000,2
1540000,2
1541000,3
1542000,2
1543000,2
1544000,4
1545000,0
1546000,1
1547000,2
1548000,6
1549000,0
1550000,2
1551000,3
1552000,0
1553000,2
1554000,1
1555000,3
1556000,1
1557000,2
1558000,3
1559000,4
1560000,4
1561000,2
1562000,3
1563000,3
1564000,3
1565000,4
1566000,1
1567000,2
1568000,2
1569000,2
1570000,3
1571000,1
1572000,4
1573000,5
1574000,2
1575000,3
1576000,1
1577000,2
1578000,3
1579000,1
1580000,6
1581000,1
1582000,4
1583000,0
1584000,5
1585000,2
1586000,2
1587000,4
1588000,1
1589000,3
1590000,1
1591000,4
1592000,5
1593000,4
1594000,3
1595000,1
1596000,3
1597000,4
1598000,4
1599000,2
1600000,5
1601000,5
1602000,2
1603000,1
1604000,1
1605000,5
1606000,3
1607000,1
1608000,4
1609000,2
1610000,0
1611000,2
1612000,1
1613000,1
1614000,0
1615000,4
1616000,3
1617000,3
1618000,5
1619000,2
1620000,3
1621000,1
1622000,0
1623000,3
1624000,2
1625000,4
1626000,3
1627000,2
1628000,2
1629000,2
1630000,2
1631000,4
1632000,2
1633000,4
1634000,5
1635000,2
1636000,2
1637000,3
1638000,3
1639000,3
1640000,5
1641000,4
1642000,1
1643000,3
1644000,4
1645000,4
1646000,2
1647000,0
1648000,1
1649000,4
1650000,2
1651000,1
1652000,4
1653000,3
1654000,2
1655000,3
1656000,4
1657000,3
1658000,2
1659000,1
1660000,0
1661000,3
1662000,2
1663000,3
1664000,3
1665000,3
1666000,3
1667000,2
1668000,3
1669000,2
1670000,2
1671000,2
1672000,2
1673000,5
1674000,0
1675000,4
1676000,5
1677000,1
1678000,3
1679000,5
1680000,2
1681000,1
1682000,2
1683000,6
1684000,3
1685000,3
1686000,5
1687000,1
1688000,3
1689000,0
1690000,5
1691000,0
1692000,1
1693000,2
1694000,2
1695000,6
1696000,2
1697000,4
1698000,2
1699000,3
1700000,4
1701000,5
1702000,4
1703000,2
1704000,3
1705000,4
1706000,3
1707000,0
1708000,2
1709000,2
1710000,1
1711000,5
1712000,3
1713000,3
1714000,0
1715000,2
1716000,2
1717000,2
1718000,2
1719000,2
1720000,4
1721000,1
1722000,3
1723000,4
1724000,4
1725000,3
1726000,2
1727000,1
1728000,4
1729000,1
1730000,1
1731000,3
1732000,1
1733000,5
1734000,3
1735000,4
1736000,2
1737000,4
1738000,5
1739000,2
1740000,5
1741000,3
1742000,2
1743000,1
1744000,3
1745000,3
1746000,2
1747000,1
1748000,1
1749000,1
1750000,1
1751000,4
1752000,1
1753000,3
1754000,2
1755000,2
1756000,4
1757000,4
1758000,6
1759000,2
1760000,4
1761000,2
1762000,3
1763000,3
1764000,1
1765000,4
1766000,3
1767000,3
1768000,2
1769000,4
1770000,4
1771000,2
1772000,1
1773000,2
1774000,6
1775000,3
1776000,3
1777000,0
1778000,6
1779000,3
1780000,3
1781000,2
1782000,3
1783000,1
1784000,2
1785000,2
1786000,2
1787000,5
1788000,4
1789000,2
1790000,3
1791000,4
1792000,4
1793000,2
1794000,4
1795000,4
1796000,3
1797000,3
1798000,4
1799000,3
1800000,1
1801000,4
1802000,5
1803000,2
1804000,2
1805000,2
1806000,2
1807000,2
1808000,3
1809000,5
1810000,4
1811000,5
1812000,1
1813000,4
1814000,3
1815000,1
1816000,3
1817000,3
1818000,3
1819000,3
1820000,5
1821000,1
1822000,4
1823000,4
1824000,3
1825000,3
1826000,4
1827000,2
1828000,1
1829000,2
1830000,6
1831000,2
1832000,0
1833000,1
1834000,2
1835000,2
1836000,5
1837000,3
1838000,3
1839000,2
1840000,3
1841000,5
1842000,4
1843000,3
1844000,2
1845000,4
1846000,2
1847000,3
1848000,3
1849000,2
1850000,2
1851000,2
1852000,3
1853000,6
1854000,3
1855000,3
1856000,3
1857000,1
1858000,2
1859000,3
1860000,2
1861000,3
1862000,2
1863000,5
1864000,1
1865000,3
1866000,2
1867000,3
1868000,1
1869000,2
1870000,2
1871000,4
1872000,4
1873000,2
1874000,5
1875000,3
1876000,2
1877000,2
1878000,3
1879000,5
1880000,2
1881000,1
1882000,1
1883000,1
1884000,3
1885000,4
1886000,3
1887000,4
1888000,4
1889000,5
1890000,2
1891000,1
1892000,1
1893000,2
1894000,3
1895000,1
1896000,6
1897000,3
1898000,2
1899000,3
1900000,3
1901000,2
1902000,4
1903000,1
1904000,3
1905000,1
1906000,3
1907000,2
1908000,6
1909000,6
1910000,1
1911000,3
1912000,1
1913000,6
1914000,3
1915000,4
1916000,3
1917000,5
1918000,3
1919000,3
1920000,5
1921000,3
1922000,4
1923000,2
1924000,4
1925000,4
1926000,4
1927000,4
1928000,2
1929000,3
1930000,1
1931000,2
1932000,0
1933000,1
1934000,4
1935000,4
1936000,3
1937000,2
1938000,3
1939000,6
1940000,2
1941000,4
1942000,2
1943000,1
1944000,5
1945000,4
1946000,2
1947000,2
1948000,4
1949000,2
1950000,3
1951000,2
1952000,3
1953000,4
1954000,3
1955000,4
1956000,5
1957000,3
1958000,5
1959000,4
1960000,3
1961000,4
1962000,3
1963000,3
1964000,5
1965000,3
1966000,3
1967000,3
1968000,5
1969000,1
1970000,3
1971000,2
1972000,2
1973000,2
1974000,3
1975000,4
1976000,3
1977000,4
1978000,1
1979000,3
1980000,4
1981000,2
1982000,4
1983000,2
1984000,6
1985000,2
1986000,0
1987000,2
1988000,3
1989000,2
1990000,1
1991000,3
1992000,4
1993000,2
1994000,5
1995000,2
1996000,2
1997000,4
1998000,3
1999000,2
2000000,1
2001000,3
2002000,2
2003000,2
2004000,0
2005000,3
2006000,2
2007000,4
2008000,3
2009000,3
2010000,2
2011000,2
2012000,2
2013000,2
2014000,4
2015000,3
2016000,2
2017000,4
2018000,4
2019000,5
2020000,1
2021000,0
2022000,6
2023000,2
2024000,3
2025000,3
2026000,3
2027000,1
2028000,4
2029000,2
2030000,4
2031000,2
2032000,3
2033000,3
2034000,4
2035000,3
2036000,4
2037000,5
2038000,4
2039000,3
2040000,3
2041000,0
2042000,2
2043000,3
2044000,3
2045000,3
2046000,1
2047000,6
2048000,2
2049000,3
2050000,1
2051000,3
2052000,3
2053000,3
2054000,2
2055000,1
2056000,6
2057000,1
2058000,1
2059000,3
2060000,5
2061000,1
2062000,1
2063000,4
2064000,4
2065000,2
2066000,5
2067000,2
2068000,2
2069000,3
2070000,3
2071000,1
2072000,3
2073000,3
2074000,2
2075000,3
2076000,3
2077000,2
2078000,4
2079000,1
2080000,4
2081000,3
2082000,2
2083000,1
2084000,3
2085000,5
2086000,3
2087000,2
2088000,2
2089000,3
2090000,4
2091000,2
2092000,2
2093000,2
2094000,3
2095000,3
2096000,2
2097000,1
2098000,2
2099000,4
2100000,4
2101000,4
2102000,2
2103000,3
2104000,3
2105000,4
2106000,4
2107000,1
2108000,2
2109000,2
2110000,4
2111000,5
2112000,2
2113000,1
2114000,4
2115000,3
2116000,3
2117000,3
2118000,3
2119000,4
2120000,4
2121000,5
2122000,5
2123000,3
2124000,1
2125000,1
2126000,0
2127000,2
2128000,0
2129000,4
2130000,2
2131000,1
2132000,3
2133000,3
2134000,2
2135000,3
2136000,4
2137000,4
2138000,5
2139000,2
2140000,5
2141000,6
2142000,4
2143000,4
2144000,2
2145000,3
2146000,4
2147000,0
2148000,4
2149000,2
2150000,3
2151000,5
2152000,2
2153000,3
2154000,4
2155000,3
2156000,1
2157000,2
2158000,4
2159000,3
2160000,2
2161000,5
2162000,5
2163000,1
2164000,1
2165000,2
2166000,1
2167000,1
2168000,0
2169000,3
2170000,3
2171000,3
2172000,2
2173000,1
2174000,3
2175000,4
2176000,3
2177000,4
2178000,2
2179000,3
2180000,6
2181000,3
2182000,2
2183000,3
2184000,1
2185000,4
2186000,4
2187000,4
2188000,3
2189000,2
2190000,4
2191000,4
2192000,4
2193000,3
2194000,3
2195000,4
2196000,3
2197000,4
2198000,3
2199000,1
2200000,2
2201000,4
2202000,3
2203000,2
2204000,4
2205000,0
2206000,3
2207000,4
2208000,2
2209000,4
2210000,3
2211000,5
2212000,3
2213000,1
2214000,6
2215000,6
2216000,3
2217000,5
2218000,2
2219000,2
2220000,1
2221000,1
2222000,2
2223000,2
2224000,1
2225000,4
2226000,3
2227000,2
2228000,4
2229000,3
2230000,1
2231000,4
2232000,1
2233000,2
2234000,2
2235000,0
2236000,3
2237000,3
2238000,2
2239000,3
2240000,4
2241000,4
2242000,3
2243000,2
2244000,4
2245000,4
2246000,3
2247000,4
2248000,3
2249000,3
2250000,3
2251000,5
2252000,2
2253000,5
2254000,3
2255000,3
2256000,4
2257000,5
2258000,4
2259000,3
2260000,3
2261000,3
2262000,4
2263000,0
2264000,6
2265000,2
2266000,2
2267000,4
2268000,3
2269000,0
2270000,5
2271000,2
2272000,1
2273000,4
2274000,4
2275000,3
2276000,1
2277000,5
2278000,2
2279000,1
2280000,3
2281000,3
2282000,1
2283000,2
2284000,0
2285000,2
2286000,4
2287000,2
2288000,2
2289000,4
2290000,3
2291000,4
2292000,3
2293000,6
2294000,4
2295000,3
2296000,2
2297000,4
2298000,3
2299000,5
2300000,3
2301000,3
2302000,4
2303000,3
2304000,2
2305000,2
2306000,4
2307000,0
2308000,6
2309000,4
2310000,2
2311000,4
2312000,3
2313000,3
2314000,3
2315000,5
2316000,3
2317000,3
2318000,2
2319000,4
2320000,2
2321000,1
2322000,0
2323000,1
2324000,1
2325000,5
2326000,6
2327000,3
2328000,2
2329000,4
2330000,2
2331000,6
2332000,4
2333000,1
2334000,2
2335000,2
2336000,4
2337000,2
2338000,3
2339000,5
2340000,4
2341000,3
2342000,4
2343000,1
2344000,4
2345000,4
2346000,4
2347000,2
2348000,3
2349000,3
2350000,1
2351000,2
2352000,2
2353000,3
2354000,3
2355000,1
2356000,1
2357000,3
2358000,2
2359000,3
2360000,3
2361000,6
2362000,4
2363000,4
2364000,3
2365000,1
2366000,2
2367000,4
2368000,3
2369000,4
2370000,1
2371000,2
2372000,3
2373000,3
2374000,3
2375000,6
2376000,1
2377000,4
2378000,5
2379000,3
2380000,2
2381000,4
2382000,2
2383000,5
2384000,2
2385000,3
2386000,3
2387000,4
2388000,4
2389000,4
2390000,3
2391000,5
2392000,3
2393000,1
2394000,2
2395000,2
2396000,4
2397000,4
2398000,2
2399000,1
2400000,3
2401000,1
2402000,3
2403000,3
2404000,3
2405000,2
2406000,1
2407000,3
2408000,3
2409000,3
2410000,6
2411000,5
2412000,6
2413000,3
2414000,2
2415000,2
2416000,5
2417000,2
2418000,2
2419000,5
2420000,4
2421000,3
2422000,1
2423000,4
2424000,6
2425000,3
2426000,2
2427000,2
2428000,1
2429000,2
2430000,4
2431000,3
2432000,7
2433000,6
2434000,4
2435000,4
2436000,6
2437000,4
2438000,6
2439000,1
2440000,4
2441000,5
2442000,1
2443000,1
2444000,5
2445000,2
2446000,3
2447000,5
2448000,2
2449000,5
2450000,4
2451000,2
2452000,3
2453000,1
2454000,2
2455000,3
2456000,2
2457000,4
2458000,1
2459000,3
2460000,4
2461000,3
2462000,4
2463000,6
2464000,4
2465000,2
2466000,5
2467000,2
2468000,3
2469000,5
2470000,2
2471000,3
2472000,4
2473000,2
2474000,4
2475000,3
2476000,4
2477000,1
2478000,3
2479000,5
2480000,1
2481000,1
2482000,3
2483000,4
2484000,1
2485000,3
2486000,4
2487000,2
2488000,3
2489000,4
2490000,2
2491000,1
2492000,3
2493000,3
2494000,2
2495000,2
2496000,4
2497000,1
2498000,5
2499000,4
2500000,2
2501000,1
2502000,4
2503000,3
2504000,4
2505000,3
2506000,1
2507000,2
2508000,1
2509000,5
2510000,4
2511000,0
2512000,4
2513000,2
2514000,3
2515000,3
2516000,2
2517000,3
2518000,2
2519000,3
2520000,1
2521000,4
2522000,5
2523000,4
2524000,6
2525000,0
2526000,7
2527000,5
2528000,5
2529000,4
2530000,3
2531000,2
2532000,3
2533000,2
2534000,2
2535000,1
2536000,3
2537000,2
2538000,5
2539000,2
2540000,3
2541000,4
2542000,3
2543000,2
2544000,4
2545000,2
2546000,1
2547000,2
2548000,3
2549000,1
2550000,2
2551000,4
2552000,1
2553000,1
2554000,1
2555000,4
2556000,3
2557000,2
2558000,4
2559000,2
2560000,3
2561000,3
2562000,2
2563000,1
2564000,2
2565000,2
2566000,3
2567000,1
2568000,5
2569000,1
2570000,3
2571000,2
2572000,4
2573000,4
2574000,4
2575000,3
2576000,3
2577000,3
2578000,6
2579000,1
2580000,2
2581000,2
2582000,3
2583000,3
2584000,3
2585000,2
2586000,3
2587000,1
2588000,3
2589000,5
2590000,5
2591000,2
2592000,2
2593000,2
2594000,4
2595000,1
2596000,4
2597000,4
2598000,3
2599000,3
2600000,1
2601000,2
2602000,3
2603000,4
2604000,1
2605000,3
2606000,4
2607000,3
2608000,5
2609000,6
2610000,4
2611000,2
2612000,5
2613000,2
2614000,2
2615000,0
2616000,6
2617000,2
2618000,2
2619000,2
2620000,2
2621000,2
2622000,3
2623000,4
2624000,5
2625000,3
2626000,5
2627000,4
2628000,4
2629000,4
2630000,0
2631000,3
2632000,4
2633000,3
2634000,2
2635000,2
2636000,4
2637000,2
2638000,4
2639000,2
2640000,2
2641000,3
2642000,6
2643000,5
2644000,3
2645000,5
2646000,2
2647000,2
2648000,2
2649000,4
2650000,1
2651000,1
2652000,2
2653000,4
2654000,5
2655000,1
2656000,1
2657000,1
2658000,4
2659000,4
2660000,2
2661000,3
2662000,3
2663000,0
2664000,3
2665000,3
2666000,4
2667000,2
2668000,4
2669000,4
2670000,3
2671000,2
2672000,3
2673000,2
2674000,3
2675000,6
2676000,4
2677000,2
2678000,5
2679000,2
2680000,1
2681000,3
2682000,3
2683000,1
2684000,1
2685000,4
2686000,2
2687000,3
2688000,3
2689000,4
2690000,4
2691000,2
2692000,4
2693000,3
2694000,2
2695000,3
2696000,1
2697000,1
2698000,0
2699000,2
2700000,3
2701000,5
2702000,3
2703000,2
2704000,4
2705000,4
2706000,2
2707000,3
2708000,3
2709000,2
2710000,0
2711000,4
2712000,2
2713000,4
2714000,4
2715000,2
2716000,3
2717000,1
2718000,2
2719000,5
2720000,0
2721000,2
2722000,3
2723000,2
2724000,3
2725000,1
2726000,4
2727000,4
2728000,3
2729000,3
2730000,3
2731000,3
2732000,4
2733000,2
2734000,3
2735000,2
2736000,4
2737000,1
2738000,1
2739000,3
2740000,3
2741000,3
2742000,3
2743000,4
2744000,5
2745000,2
2746000,2
2747000,0
2748000,4
2749000,3
2750000,5
2751000,4
2752000,3
2753000,2
2754000,3
2755000,3
2756000,2
2757000,4
2758000,4
2759000,3
2760000,2
2761000,3
2762000,4
2763000,3
2764000,0
2765000,5
2766000,2
2767000,3
2768000,5
2769000,3
2770000,1
2771000,3
2772000,2
2773000,3
2774000,2
2775000,4
2776000,2
2777000,3
2778000,2
2779000,4
2780000,6
2781000,2
2782000,3
2783000,2
2784000,2
2785000,3
2786000,1
2787000,5
2788000,1
2789000,2
2790000,4
2791000,4
2792000,2
2793000,4
2794000,2
2795000,2
2796000,2
2797000,4
2798000,1
2799000,1
2800000,2
2801000,3
2802000,1
2803000,2
2804000,3
2805000,3
2806000,3
2807000,4
2808000,4
2809000,3
2810000,3
2811000,5
2812000,4
2813000,4
2814000,3
2815000,1
2816000,1
2817000,2
2818000,5
2819000,4
2820000,3
2821000,4
2822000,3
2823000,3
2824000,5
2825000,1
