1000,0
1547000,0
1548000,0
1549000,1
1550000,3
1551000,0
1552000,1
1553000,4
1554000,2
1555000,0
1556000,0
1557000,3
1558000,2
1559000,2
1560000,1
1561000,3
1562000,5
1563000,3
1564000,1
1565000,2
1566000,1
1567000,2
1568000,2
1569000,2
1570000,4
1571000,1
1572000,0
1573000,1
1574000,0
1575000,1
1576000,2
1577000,1
1578000,1
1579000,2
1580000,1
1581000,2
1582000,3
1583000,0
1584000,3
1585000,1
1586000,1
1587000,3
1588000,2
1589000,2
1590000,2
1591000,3
1592000,3
1593000,3
1594000,2
1595000,3
1596000,1
1597000,1
1598000,0
1599000,1
1600000,2
1601000,0
1602000,3
1603000,1
1604000,2
1605000,1
1606000,2
1607000,2
1608000,2
1609000,3
1610000,3
1611000,3
1612000,1
1613000,3
1614000,0
1615000,1
1616000,1
1617000,4
1618000,2
1619000,4
1620000,1
1621000,0
1622000,2
1623000,1
1624000,2
1625000,2
1626000,2
1627000,1
1628000,2
1629000,2
1630000,1
1631000,0
1632000,2
1633000,2
1634000,2
1635000,1
1636000,1
1637000,0
1638000,2
1639000,5
1640000,1
1641000,1
1642000,2
1643000,2
1644000,1
1645000,2
1646000,1
1647000,1
1648000,2
1649000,0
1650000,3
1651000,2
1652000,1
1653000,1
1654000,3
1655000,1
1656000,4
1657000,3
1658000,1
1659000,3
1660000,1
1661000,3
1662000,2
1663000,1
1664000,1
1665000,3
1666000,3
1667000,3
1668000,1
1669000,1
1670000,1
1671000,3
1672000,4
1673000,3
1674000,3
1675000,1
1676000,1
1677000,0
1678000,0
1679000,1
1680000,0
1681000,1
1682000,2
1683000,2
1684000,1
1685000,1
1686000,2
1687000,3
1688000,1
1689000,1
1690000,1
1691000,1
1692000,1
1693000,1
1694000,1
1695000,1
1696000,2
1697000,2
1698000,2
1699000,2
1700000,3
1701000,5
1702000,2
1703000,0
1704000,3
1705000,2
1706000,2
1707000,2
1708000,4
1709000,2
1710000,1
1711000,0
1712000,1
1713000,3
1714000,1
1715000,1
1716000,1
1717000,2
1718000,3
1719000,3
1720000,4
1721000,2
1722000,2
1723000,2
1724000,0
1725000,4
1726000,2
1727000,2
1728000,2
1729000,0
1730000,0
1731000,2
1732000,2
1733000,4
1734000,2
1735000,1
1736000,3
1737000,1
1738000,0
1739000,0
1740000,2
1741000,1
1742000,3
1743000,0
1744000,2
1745000,4
1746000,2
1747000,5
1748000,2
1749000,2
1750000,2
1751000,0
1752000,2
1753000,3
1754000,2
1755000,1
1756000,1
1757000,3
1758000,3
1759000,2
1760000,1
1761000,1
1762000,0
1763000,0
1764000,4
1765000,1
1766000,2
1767000,2
1768000,2
1769000,2
1770000,2
1771000,4
1772000,0
1773000,3
1774000,1
1775000,3
1776000,2
1777000,3
1778000,1
1779000,3
1780000,1
1781000,0
1782000,2
1783000,1
1784000,2
1785000,2
1786000,2
1787000,1
1788000,3
1789000,2
1790000,1
1791000,2
1792000,2
1793000,2
1794000,2
1795000,1
1796000,3
1797000,3
1798000,4
1799000,5
1800000,0
1801000,0
1802000,0
1803000,1
1804000,1
1805000,3
1806000,3
1807000,2
1808000,1
1809000,5
1810000,6
1811000,2
1812000,1
1813000,1
1814000,3
1815000,3
1816000,2
1817000,2
1818000,0
1819000,1
1820000,2
1821000,0
1822000,1
1823000,2
1824000,2
1825000,2
1826000,1
1827000,0
1828000,2
1829000,3
1830000,2
1831000,1
1832000,1
1833000,3
1834000,0
1835000,1
1836000,1
1837000,3
1838000,1
1839000,3
1840000,4
1841000,2
1842000,2
1843000,1
1844000,2
1845000,2
1846000,1
1847000,1
1848000,1
1849000,1
1850000,0
1851000,2
1852000,4
1853000,1
1854000,3
1855000,0
1856000,2
1857000,2
1858000,1
1859000,4
1860000,2
1861000,1
1862000,3
1863000,2
1864000,1
1865000,2
1866000,2
1867000,1
1868000,1
1869000,2
1870000,4
1871000,0
1872000,1
1873000,2
1874000,2
1875000,2
1876000,2
1877000,1
1878000,2
1879000,3
1880000,0
1881000,1
1882000,2
1883000,1
1884000,1
1885000,1
1886000,0
1887000,0
1888000,2
1889000,1
1890000,2
1891000,2
1892000,3
1893000,1
1894000,1
1895000,0
1896000,1
1897000,3
1898000,2
1899000,1
1900000,1
1901000,1
1902000,1
1903000,2
1904000,2
1905000,2
1906000,1
1907000,2
1908000,3
1909000,1
1910000,1
1911000,1
1912000,1
1913000,3
1914000,0
1915000,3
1916000,0
1917000,2
1918000,1
1919000,3
1920000,2
1921000,3
1922000,1
1923000,0
1924000,1
1925000,2
1926000,3
1927000,1
1928000,1
1929000,2
1930000,0
1931000,1
1932000,1
1933000,3
1934000,2
1935000,1
1936000,1
1937000,3
1938000,5
1939000,4
1940000,1
1941000,1
1942000,3
1943000,2
1944000,1
1945000,0
1946000,2
1947000,3
1948000,2
1949000,2
1950000,3
1951000,1
1952000,2
1953000,0
1954000,2
1955000,1
1956000,2
1957000,4
1958000,3
1959000,2
1960000,2
1961000,1
1962000,0
1963000,3
1964000,3
1965000,2
1966000,1
1967000,2
1968000,1
1969000,0
1970000,1
1971000,1
1972000,2
1973000,0
1974000,3
1975000,2
1976000,0
1977000,4
1978000,2
1979000,2
1980000,4
1981000,4
1982000,0
1983000,2
1984000,1
1985000,3
1986000,3
1987000,5
1988000,1
1989000,1
1990000,1
1991000,1
1992000,4
1993000,3
1994000,2
1995000,1
1996000,2
1997000,1
1998000,1
1999000,0
2000000,2
2001000,3
2002000,2
2003000,2
2004000,0
2005000,1
2006000,2
2007000,1
2008000,2
2009000,2
2010000,4
2011000,0
2012000,4
2013000,2
2014000,1
2015000,3
2016000,1
2017000,2
2018000,2
2019000,2
2020000,0
2021000,1
2022000,3
2023000,1
2024000,1
2025000,2
2026000,3
2027000,3
2028000,1
2029000,0
2030000,1
2031000,4
2032000,3
2033000,3
2034000,2
2035000,4
2036000,1
2037000,1
2038000,1
2039000,1
2040000,1
2041000,4
2042000,1
2043000,0
2044000,2
2045000,2
2046000,2
2047000,2
2048000,2
2049000,2
2050000,2
2051000,1
2052000,4
2053000,3
2054000,2
2055000,2
2056000,0
2057000,0
2058000,0
2059000,2
2060000,0
2061000,0
2062000,1
2063000,2
2064000,2
2065000,2
2066000,1
2067000,0
2068000,4
2069000,1
2070000,3
2071000,2
2072000,3
2073000,1
2074000,2
2075000,2
2076000,3
2077000,1
2078000,3
2079000,3
2080000,2
2081000,1
2082000,0
2083000,1
2084000,0
2085000,1
2086000,1
2087000,2
2088000,2
2089000,2
2090000,0
2091000,2
2092000,0
2093000,2
2094000,3
2095000,1
2096000,1
2097000,3
2098000,1
2099000,3
2100000,0
2101000,1
2102000,1
2103000,5
2104000,3
2105000,0
2106000,2
2107000,2
2108000,1
2109000,1
2110000,1
2111000,1
2112000,1
2113000,2
2114000,2
2115000,4
2116000,4
2117000,2
2118000,1
2119000,1
2120000,2
2121000,2
2122000,5
2123000,0
2124000,1
2125000,2
2126000,0
2127000,3
2128000,1
2129000,2
2130000,5
2131000,2
2132000,0
2133000,3
2134000,0
2135000,0
2136000,2
2137000,0
2138000,4
2139000,2
2140000,1
2141000,1
2142000,0
2143000,1
2144000,1
2145000,1
2146000,2
2147000,2
2148000,1
2149000,2
2150000,1
2151000,4
2152000,2
2153000,1
2154000,2
2155000,2
2156000,2
2157000,3
2158000,2
2159000,1
2160000,2
2161000,2
2162000,1
2163000,4
2164000,2
2165000,0
2166000,2
2167000,3
2168000,1
2169000,0
2170000,2
2171000,1
2172000,2
2173000,2
2174000,1
2175000,1
2176000,2
2177000,2
2178000,2
2179000,2
2180000,2
2181000,3
2182000,4
2183000,2
2184000,0
2185000,3
2186000,2
2187000,2
2188000,3
2189000,2
2190000,0
2191000,3
2192000,3
2193000,2
2194000,2
2195000,2
2196000,3
2197000,3
2198000,1
2199000,1
2200000,1
2201000,4
2202000,1
2203000,3
2204000,3
2205000,2
2206000,3
2207000,0
2208000,3
2209000,2
2210000,3
2211000,1
2212000,0
2213000,3
2214000,2
2215000,1
2216000,2
2217000,3
2218000,0
2219000,4
2220000,2
2221000,1
2222000,3
2223000,2
2224000,2
2225000,2
2226000,2
2227000,3
2228000,0
2229000,2
2230000,2
2231000,1
2232000,3
2233000,3
2234000,1
2235000,3
2236000,3
2237000,2
2238000,1
2239000,4
2240000,3
2241000,2
2242000,3
2243000,1
2244000,2
2245000,0
2246000,4
2247000,2
2248000,3
2249000,0
2250000,3
2251000,0
2252000,2
2253000,2
2254000,1
2255000,2
2256000,4
2257000,1
2258000,2
2259000,1
2260000,2
2261000,2
2262000,2
2263000,1
2264000,1
2265000,2
2266000,3
2267000,3
2268000,2
2269000,0
2270000,5
2271000,0
2272000,1
2273000,3
2274000,3
2275000,3
2276000,2
2277000,2
2278000,1
2279000,3
2280000,1
2281000,4
2282000,1
2283000,0
2284000,5
2285000,0
2286000,0
2287000,4
2288000,0
2289000,3
2290000,1
2291000,0
2292000,1
2293000,2
2294000,3
2295000,1
2296000,2
2297000,1
2298000,0
2299000,2
2300000,3
2301000,3
2302000,2
2303000,1
2304000,2
2305000,4
2306000,1
2307000,3
2308000,3
2309000,3
2310000,2
2311000,1
2312000,1
2313000,2
2314000,1
2315000,3
2316000,0
2317000,1
2318000,2
2319000,3
2320000,0
2321000,2
2322000,1
2323000,1
2324000,3
2325000,3
2326000,1
2327000,0
2328000,2
2329000,3
2330000,2
2331000,2
2332000,0
2333000,2
2334000,1
2335000,1
2336000,2
2337000,3
2338000,2
2339000,1
2340000,2
2341000,2
2342000,4
2343000,3
2344000,1
2345000,2
2346000,2
2347000,1
2348000,3
2349000,1
2350000,5
2351000,1
2352000,0
2353000,2
2354000,1
2355000,0
2356000,2
2357000,3
2358000,2
2359000,1
2360000,2
2361000,3
2362000,2
2363000,1
2364000,0
2365000,2
2366000,2
2367000,2
2368000,2
2369000,1
2370000,2
2371000,1
2372000,1
2373000,4
2374000,0
2375000,2
2376000,2
2377000,1
2378000,2
2379000,0
2380000,2
2381000,1
2382000,0
2383000,5
2384000,2
2385000,3
2386000,2
2387000,5
2388000,3
2389000,0
2390000,1
2391000,1
2392000,4
2393000,2
2394000,4
2395000,0
2396000,2
2397000,4
2398000,4
2399000,3
2400000,1
2401000,1
2402000,2
2403000,2
2404000,2
2405000,1
2406000,2
2407000,2
2408000,0
2409000,2
2410000,3
2411000,3
2412000,2
2413000,1
2414000,1
2415000,2
2416000,3
2417000,2
2418000,2
2419000,2
2420000,2
2421000,3
2422000,2
2423000,1
2424000,2
2425000,2
2426000,1
2427000,4
2428000,2
2429000,0
2430000,3
2431000,1
2432000,4
2433000,2
2434000,4
2435000,3
2436000,2
2437000,3
2438000,3
2439000,2
2440000,1
2441000,4
2442000,3
2443000,1
2444000,3
2445000,2
2446000,3
2447000,1
2448000,0
2449000,2
2450000,2
2451000,1
2452000,0
2453000,3
2454000,0
2455000,2
2456000,3
2457000,2
2458000,3
2459000,1
2460000,0
2461000,0
2462000,0
2463000,2
2464000,2
2465000,2
2466000,4
2467000,0
2468000,4
2469000,3
2470000,2
2471000,4
2472000,2
2473000,1
2474000,2
2475000,3
2476000,2
2477000,2
2478000,1
2479000,0
2480000,1
2481000,1
2482000,2
2483000,3
2484000,0
2485000,1
2486000,4
2487000,1
2488000,4
2489000,2
2490000,1
2491000,0
2492000,0
2493000,3
2494000,0
2495000,3
2496000,0
2497000,1
2498000,4
2499000,2
2500000,2
2501000,1
2502000,3
2503000,3
2504000,1
2505000,3
2506000,1
2507000,1
2508000,2
2509000,0
2510000,3
2511000,2
2512000,2
2513000,0
2514000,2
2515000,1
2516000,1
2517000,1
2518000,2
2519000,1
2520000,1
2521000,1
2522000,1
2523000,2
2524000,1
2525000,2
2526000,2
2527000,2
2528000,4
2529000,1
2530000,0
2531000,3
2532000,1
2533000,0
2534000,3
2535000,2
2536000,3
2537000,1
2538000,3
2539000,3
2540000,3
2541000,2
2542000,3
2543000,2
2544000,2
2545000,2
2546000,0
2547000,1
2548000,4
2549000,3
2550000,1
2551000,5
2552000,1
2553000,2
2554000,1
2555000,2
2556000,2
2557000,1
2558000,1
2559000,2
2560000,2
2561000,1
2562000,2
2563000,4
2564000,2
2565000,4
2566000,2
2567000,3
2568000,2
2569000,2
2570000,0
2571000,1
2572000,1
2573000,2
2574000,3
2575000,3
2576000,0
2577000,1
2578000,2
2579000,1
2580000,2
2581000,1
2582000,3
2583000,2
2584000,2
2585000,2
2586000,1
2587000,1
2588000,1
2589000,2
2590000,1
2591000,1
2592000,2
2593000,1
2594000,3
2595000,3
2596000,2
2597000,1
2598000,1
2599000,3
2600000,2
2601000,1
2602000,2
2603000,1
2604000,2
2605000,1
2606000,1
2607000,2
2608000,3
2609000,2
2610000,2
2611000,2
2612000,0
2613000,2
2614000,2
2615000,2
2616000,3
2617000,3
2618000,2
2619000,1
2620000,4
2621000,0
2622000,1
2623000,1
2624000,2
2625000,2
2626000,1
2627000,1
2628000,1
2629000,1
2630000,2
2631000,1
2632000,0
2633000,2
2634000,2
2635000,3
2636000,2
2637000,3
2638000,1
2639000,1
2640000,4
2641000,1
2642000,3
2643000,2
2644000,0
2645000,2
2646000,2
2647000,2
2648000,2
2649000,1
2650000,4
2651000,0
2652000,1
2653000,3
2654000,5
2655000,0
2656000,2
2657000,2
2658000,3
2659000,2
2660000,2
2661000,4
2662000,1
2663000,1
2664000,1
2665000,3
2666000,4
2667000,3
2668000,2
2669000,1
2670000,2
2671000,3
2672000,2
2673000,2
2674000,1
2675000,3
2676000,3
2677000,4
2678000,1
2679000,4
2680000,0
2681000,1
2682000,3
2683000,3
2684000,1
2685000,3
2686000,3
2687000,4
2688000,5
2689000,1
2690000,2
2691000,1
2692000,1
2693000,1
2694000,2
2695000,2
2696000,2
2697000,0
2698000,1
2699000,1
2700000,2
2701000,1
2702000,3
2703000,1
2704000,2
2705000,2
2706000,2
2707000,1
2708000,2
2709000,4
2710000,1
2711000,0
2712000,2
2713000,1
2714000,2
2715000,2
2716000,1
2717000,1
2718000,3
2719000,2
2720000,2
2721000,4
2722000,2
2723000,1
2724000,2
2725000,2
2726000,2
2727000,2
2728000,4
2729000,2
2730000,0
2731000,1
2732000,1
2733000,2
2734000,2
2735000,2
2736000,4
2737000,3
2738000,1
2739000,0
2740000,3
2741000,0
2742000,3
2743000,3
2744000,1
2745000,0
2746000,4
2747000,2
2748000,1
2749000,2
2750000,2
2751000,1
2752000,1
2753000,0
2754000,1
2755000,2
2756000,2
2757000,3
2758000,2
2759000,2
2760000,3
2761000,1
2762000,3
2763000,1
2764000,2
2765000,3
2766000,2
2767000,3
2768000,3
2769000,1
2770000,0
2771000,0
2772000,1
2773000,1
2774000,2
2775000,1
2776000,0
2777000,2
2778000,2
2779000,1
2780000,1
2781000,3
2782000,1
2783000,2
2784000,2
2785000,3
2786000,3
2787000,1
2788000,4
2789000,1
2790000,3
2791000,1
2792000,2
2793000,2
2794000,3
2795000,1
2796000,1
2797000,0
2798000,3
2799000,1
2800000,1
2801000,1
2802000,2
2803000,0
2804000,3
2805000,3
2806000,3
2807000,0
2808000,2
2809000,1
2810000,1
2811000,3
2812000,2
2813000,4
2814000,1
2815000,1
2816000,3
2817000,1
2818000,2
2819000,3
2820000,3
2821000,3
2822000,1
2823000,2
2824000,0
2825000,1
2826000,3
2827000,1
2828000,4
2829000,2
2830000,2
2831000,2
2832000,1
2833000,2
2834000,2
2835000,2
2836000,3
2837000,3
2838000,4
2839000,0
2840000,2
2841000,2
2842000,4
2843000,3
2844000,2
2845000,0
2846000,1
2847000,2
2848000,2
2849000,3
2850000,1
2851000,3
2852000,0
2853000,3
2854000,2
2855000,4
2856000,3
2857000,1
2858000,3
2859000,3
2860000,1
2861000,3
2862000,3
2863000,0
2864000,3
2865000,3
2866000,3
2867000,3
2868000,2
2869000,1
2870000,1
2871000,2
2872000,4
2873000,3
2874000,1
2875000,5
2876000,1
2877000,0
2878000,2
2879000,3
2880000,2
2881000,1
2882000,1
2883000,2
2884000,3
2885000,1
2886000,2
2887000,2
2888000,1
2889000,3
2890000,3
2891000,4
2892000,3
2893000,2
2894000,1
2895000,2
2896000,1
2897000,3
2898000,1
2899000,2
2900000,1
2901000,2
2902000,3
2903000,1
2904000,1
2905000,1
2906000,3
2907000,3
2908000,2
2909000,2
2910000,2
2911000,0
2912000,1
2913000,1
2914000,4
2915000,0
2916000,1
2917000,1
2918000,2
2919000,2
2920000,2
2921000,2
2922000,2
2923000,2
2924000,3
2925000,1
2926000,1
2927000,2
2928000,2
2929000,3
2930000,3
2931000,2
2932000,4
2933000,1
2934000,4
2935000,3
2936000,2
2937000,5
2938000,2
2939000,3
2940000,0
2941000,3
2942000,2
2943000,1
2944000,0
2945000,3
2946000,0
2947000,3
2948000,2
2949000,3
2950000,2
2951000,2
2952000,1
2953000,3
2954000,3
2955000,2
2956000,2
2957000,1
2958000,4
2959000,3
2960000,3
2961000,2
2962000,3
2963000,3
2964000,4
2965000,4
2966000,4
2967000,3
2968000,4
2969000,3
2970000,2
2971000,0
2972000,4
2973000,2
2974000,2
2975000,0
2976000,5
2977000,2
2978000,1
2979000,2
2980000,1
2981000,1
2982000,2
2983000,0
2984000,1
2985000,1
2986000,1
2987000,1
2988000,1
2989000,1
2990000,1
2991000,2
2992000,1
2993000,1
2994000,3
2995000,2
2996000,4
2997000,2
2998000,2
2999000,3
3000000,2
